"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"10";"***";"";""
"**";"classe";"1";"**";"";""
"****";"84";"1551";"5.42";"****";""
"58";" 66";" 87.88";"915.084";"flower";"5.161397e-201"
"51";" 55";" 92.73";"848.592";"vibe";"1.470932e-186"
"51";" 58";" 87.93";"800.870";"ornate";"3.491335e-176"
"42";" 42";"100.00";"753.916";"melt";"5.649790e-166"
"42";" 42";"100.00";"753.916";"drip";"5.649790e-166"
"42";" 42";"100.00";"753.916";"creek";"5.649790e-166"
"43";" 44";" 97.73";"753.314";"puddle";"7.634099e-166"
"43";" 45";" 95.56";"735.099";"snow";"6.974393e-162"
"43";" 46";" 93.48";"717.676";"pristine";"4.285799e-158"
"43";" 49";" 87.76";"669.678";"chimney";"1.174053e-147"
"42";" 47";" 89.36";"666.767";"lush";"5.041881e-147"
"42";" 47";" 89.36";"666.767";"wet";"5.041881e-147"
"42";" 48";" 87.50";"651.518";"ice";"1.044406e-143"
"38";" 40";" 95.00";"643.256";"page";"6.543860e-142"
"43";" 51";" 84.31";"640.819";"mist";"2.217225e-141"
"36";" 39";" 92.31";"589.653";"stain";"2.980761e-130"
"33";" 33";"100.00";"588.850";"cart";"4.456734e-130"
"43";" 56";" 76.79";"577.700";"forest";"1.186748e-127"
"35";" 38";" 92.11";"571.482";"riabovitchev";"2.672433e-126"
"35";" 38";" 92.11";"571.482";"andrei";"2.672433e-126"
"37";" 45";" 82.22";"533.713";"waterfall";"4.396772e-118"
"43";" 61";" 70.49";"524.941";"smoke";"3.560997e-116"
"51";" 91";" 56.04";"483.724";"atmosphere";"3.306728e-107"
"43";" 67";" 64.18";"472.040";"rain";"1.153301e-104"
"28";" 30";" 93.33";"461.603";"lau";"2.153268e-102"
"27";" 28";" 96.43";"461.093";"orange";"2.780401e-102"
"36";" 49";" 73.47";"457.460";"green";"1.716230e-101"
"28";" 31";" 90.32";"445.172";"stanley";" 8.104912e-99"
"36";" 54";" 66.67";"409.752";"glass";" 4.149635e-91"
"23";" 23";"100.00";"407.725";"tranding";" 1.146533e-90"
"22";" 22";"100.00";"389.743";"particle";" 9.417264e-87"
"23";" 24";" 95.83";"389.048";"frazetta";" 1.334076e-86"
"43";" 81";" 53.09";"379.135";"bridge";" 1.919689e-84"
"22";" 23";" 95.65";"371.102";"sunbeam";" 1.077160e-82"
"21";" 22";" 95.45";"353.183";"carcassonne";" 8.591349e-79"
"20";" 21";" 95.24";"335.291";"rutowski";" 6.768355e-75"
"23";" 28";" 82.14";"327.703";"rossdraws";" 3.041347e-73"
"23";" 28";" 82.14";"327.703";"frank";" 3.041347e-73"
"33";" 57";" 57.89";"318.141";"simonetti";" 3.680352e-71"
"33";" 57";" 57.89";"318.141";"marc";" 3.680352e-71"
"17";" 18";" 94.44";"281.783";"windmill";" 3.068919e-63"
"64";"228";" 28.07";"267.795";"medieval";" 3.431105e-60"
"28";" 51";" 54.90";"252.099";"red";" 9.053473e-57"
"17";" 20";" 85.00";"250.515";"tone";" 2.005172e-56"
"37";"111";" 33.33";"181.903";"village";" 1.862251e-41"
"13";" 16";" 81.25";"181.496";"switzerland";" 2.284465e-41"
"10";" 10";"100.00";"175.776";"dutch";" 4.052417e-40"
"10";" 10";"100.00";"175.776";"speckle";" 4.052417e-40"
"61";"285";" 21.40";"174.223";"beautiful";" 8.847365e-40"
"16";" 25";" 64.00";"170.244";"long";" 6.544781e-39"
"13";" 17";" 76.47";"169.409";"akihiko";" 9.961631e-39"
"12";" 16";" 75.00";"152.812";"yoshitaka";" 4.210268e-35"
"12";" 16";" 75.00";"152.812";"amano";" 4.210268e-35"
"10";" 12";" 83.33";"143.330";"mushroom";" 4.977252e-33"
"22";" 52";" 42.31";"142.951";"wlop";" 6.023887e-33"
"13";" 20";" 65.00";"140.424";"yoshida";" 2.150004e-32"
"18";" 38";" 47.37";"133.841";"yellow";" 5.920536e-31"
" 8";"  9";" 88.89";"123.134";"duck";" 1.303704e-28"
" 8";"  9";" 88.89";"123.134";"rose";" 1.303704e-28"
" 7";"  7";"100.00";"122.804";"nearby";" 1.539089e-28"
"17";" 38";" 44.74";"117.576";"french";" 2.146932e-27"
" 6";"  6";"100.00";"105.193";"doll";" 1.108202e-24"
"13";" 28";" 46.43";" 93.631";"jean";" 3.801278e-22"
" 5";"  5";"100.00";" 87.604";"kindkade";" 7.996926e-21"
" 5";"  5";"100.00";" 87.604";"landscale";" 7.996926e-21"
" 5";"  5";"100.00";" 87.604";"donkey";" 7.996926e-21"
"43";"241";" 17.84";" 86.014";"illustration";" 1.787083e-20"
"38";"198";" 19.19";" 84.090";"color";" 4.728028e-20"
"28";"127";" 22.05";" 74.692";"artgerm";" 5.500719e-18"
" 4";"  4";"100.00";" 70.038";"tulip";" 5.817976e-17"
" 4";"  4";"100.00";" 70.038";"hobbit";" 5.817976e-17"
" 4";"  4";"100.00";" 70.038";"botanical";" 5.817976e-17"
" 8";" 15";" 53.33";" 67.891";"fire";" 1.727656e-16"
" 8";" 18";" 44.44";" 54.153";"spot";" 1.854775e-13"
" 3";"  3";"100.00";" 52.494";"stew";" 4.314783e-13"
" 3";"  3";"100.00";" 52.494";"precious";" 4.314783e-13"
" 3";"  3";"100.00";" 52.494";"loaf";" 4.314783e-13"
" 3";"  3";"100.00";" 52.494";"leg";" 4.314783e-13"
" 3";"  3";"100.00";" 52.494";"head";" 4.314783e-13"
" 3";"  3";"100.00";" 52.494";"dieces";" 4.314783e-13"
" 3";"  3";"100.00";" 52.494";"dice";" 4.314783e-13"
" 4";"  6";" 66.67";" 44.114";"horse";" 3.098626e-11"
"17";" 80";" 21.25";" 41.285";"background";" 1.315751e-10"
"15";" 67";" 22.39";" 39.377";"shoot";" 3.493801e-10"
" 3";"  4";" 75.00";" 37.907";"shield";" 7.420924e-10"
" 3";"  4";" 75.00";" 37.907";"astronaut";" 7.420924e-10"
"43";"385";" 11.17";" 33.088";"concept";" 8.807396e-09"
"59";"627";"  9.41";" 32.775";"artstation";" 1.034630e-08"
" 5";" 12";" 41.67";" 31.024";"autumn";" 2.547997e-08"
" 3";"  5";" 60.00";" 29.176";"play";" 6.610730e-08"
"16";" 95";" 16.84";" 25.793";"landscape";" 3.801416e-07"
"36";"327";" 11.01";" 25.306";"trend";" 4.890789e-07"
"22";"162";" 13.58";" 23.539";"volumetric";" 1.224147e-06"
" 3";"  6";" 50.00";" 23.373";"plain";" 1.334568e-06"
" 2";"  3";" 66.67";" 22.014";"wild";" 2.706622e-06"
" 3";"  8";" 37.50";" 16.160";"tolkien";" 5.822246e-05"
" 3";"  9";" 33.33";" 13.773";"table";" 2.062525e-04"
"13";"104";" 12.50";" 10.921";"james";" 9.507695e-04"
"17";"153";" 11.11";" 10.748";"map";" 1.043806e-03"
"43";"546";"  7.88";"  9.951";"art";" 1.607344e-03"
" 4";" 19";" 21.05";"  9.182";"garden";" 2.444698e-03"
" 3";" 12";" 25.00";"  9.055";"swiss";" 2.620098e-03"
" 7";" 59";" 11.86";"  4.979";"blue";" 2.565840e-02"
" 1";"  3";" 33.33";"  4.573";"reflection";" 3.247419e-02"
" 1";"  3";" 33.33";"  4.573";"girl";" 3.247419e-02"
" 1";"  3";" 33.33";"  4.573";"beer";" 3.247419e-02"
"25";"343";"  7.29";"  3.015";"city";" 8.248534e-02"
" 1";"  4";" 25.00";"  3.003";"group";" 8.312847e-02"
" 1";"  4";" 25.00";"  3.003";"base";" 8.312847e-02"
" 2";" 12";" 16.67";"  2.988";"spring";" 8.386400e-02"
" 2";" 12";" 16.67";"  2.988";"loish";" 8.386400e-02"
" 2";" 12";" 16.67";"  2.988";"roof";" 8.386400e-02"
" 3";" 22";" 13.64";"  2.944";"field";" 8.619698e-02"
" 5";" 48";" 10.42";"  2.418";"thomas";" 1.199344e-01"
"25";"359";"  6.96";"  2.185";"greg";" 1.393638e-01"
" 3";" 25";" 12.00";"  2.150";"center";" 1.425372e-01"
" 1";"  5";" 20.00";"  2.083";"secret";" 1.489664e-01"
"*****";"*";"*";"*";"*";"*"
"35";" 35";"100.00";"625.362";"well";"5.099830e-138"
"62";"496";" 12.50";" 71.438";"on";" 2.861061e-17"
" 5";"  7";" 71.43";" 59.818";"there";" 1.040475e-14"
" 3";"  3";"100.00";" 52.494";"using";" 4.314783e-13"
" 3";"  3";"100.00";" 52.494";"same";" 4.314783e-13"
" 3";"  4";" 75.00";" 37.907";"my";" 7.420924e-10"
"17";" 93";" 18.28";" 31.958";"4";" 1.575169e-08"
" 3";"  5";" 60.00";" 29.176";"they";" 6.610730e-08"
" 4";"  9";" 44.44";" 26.918";"his";" 2.122256e-07"
" 3";"  6";" 50.00";" 23.373";"j";" 1.334568e-06"
"13";"105";" 12.38";" 10.666";"very";" 1.091242e-03"
" 3";" 14";" 21.43";"  7.071";"r";" 7.832085e-03"
" 3";" 14";" 21.43";"  7.071";"few";" 7.832085e-03"
"36";"466";"  7.73";"  6.936";"in";" 8.448204e-03"
" 4";" 25";" 16.00";"  5.557";"are";" 1.840933e-02"
" 3";" 19";" 15.79";"  4.041";"near";" 4.440944e-02"
" 3";" 25";" 12.00";"  2.150";"up";" 1.425372e-01"
" 1";"  5";" 20.00";"  2.083";"outside";" 1.489664e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"2";"**";"";""
"****";"149";"1551";"9.61";"****";""
"112";"153";" 73.20";"790.576";"map";"6.039243e-174"
" 51";" 63";" 80.95";"384.923";"world";" 1.054704e-85"
" 30";" 34";" 88.24";"247.489";"europe";" 9.160775e-56"
" 23";" 24";" 95.83";"208.716";"artist";" 2.617957e-47"
" 16";" 16";"100.00";"152.120";"renowned";" 5.966076e-35"
" 16";" 16";"100.00";"152.120";"julius";" 5.966076e-35"
" 16";" 16";"100.00";"152.120";"caesar";" 5.966076e-35"
" 15";" 15";"100.00";"142.519";"historic";" 7.487583e-33"
" 15";" 15";"100.00";"142.519";"renewel";" 7.487583e-33"
" 16";" 18";" 88.89";"131.820";"society";" 1.637855e-30"
" 15";" 16";" 93.75";"131.811";"antique";" 1.645618e-30"
" 13";" 13";"100.00";"123.356";"good";" 1.165401e-28"
" 19";" 26";" 73.08";"122.672";"kingdom";" 1.645367e-28"
" 15";" 20";" 75.00";" 99.775";"border";" 1.707196e-23"
" 14";" 18";" 77.78";" 97.461";"work";" 5.492225e-23"
" 12";" 15";" 80.00";" 86.430";"dore";" 1.447833e-20"
" 10";" 11";" 90.91";" 84.330";"region";" 4.188139e-20"
" 16";" 26";" 61.54";" 82.124";"deviantart";" 1.278046e-19"
" 10";" 12";" 83.33";" 75.699";"war";" 3.303067e-18"
"  7";"  7";"100.00";" 66.164";"warren";" 4.148408e-16"
"  7";"  7";"100.00";" 66.164";"regional";" 4.148408e-16"
"  7";"  7";"100.00";" 66.164";"morski";" 4.148408e-16"
"  7";"  7";"100.00";" 66.164";"imaginative";" 4.148408e-16"
"  7";"  7";"100.00";" 66.164";"gonsalves";" 4.148408e-16"
"  7";"  7";"100.00";" 66.164";"blunt";" 4.148408e-16"
"  8";"  9";" 88.89";" 65.526";"rob";" 5.736639e-16"
"  8";"  9";" 88.89";" 65.526";"accurate";" 5.736639e-16"
" 17";" 34";" 50.00";" 65.315";"artwork";" 6.383327e-16"
" 12";" 20";" 60.00";" 59.252";"gustave";" 1.387346e-14"
" 15";" 30";" 50.00";" 57.479";"roman";" 3.415496e-14"
"  6";"  6";"100.00";" 56.676";"political";" 5.139674e-14"
"  6";"  6";"100.00";" 56.676";"geography";" 5.139674e-14"
"  6";"  6";"100.00";" 56.676";"brand";" 5.139674e-14"
"  6";"  6";"100.00";" 56.676";"balkan";" 5.139674e-14"
"  7";"  8";" 87.50";" 56.186";"igor";" 6.594145e-14"
"  7";"  8";" 87.50";" 56.186";"condition";" 6.594145e-14"
"  5";"  5";"100.00";" 47.199";"south";" 6.412867e-12"
"  5";"  5";"100.00";" 47.199";"mapporn";" 6.412867e-12"
"  8";" 12";" 66.67";" 45.343";"rule";" 1.654095e-11"
" 11";" 22";" 50.00";" 41.931";"land";" 9.455335e-11"
"  8";" 13";" 61.54";" 40.715";"country";" 1.761324e-10"
"  6";"  8";" 75.00";" 39.600";"show";" 3.117354e-10"
"  4";"  4";"100.00";" 37.735";"sculpture";" 8.104155e-10"
"  4";"  4";"100.00";" 37.735";"statistic";" 8.104155e-10"
"  4";"  4";"100.00";" 37.735";"realm";" 8.104155e-10"
"  4";"  4";"100.00";" 37.735";"parchment";" 8.104155e-10"
"  4";"  4";"100.00";" 37.735";"include";" 8.104155e-10"
"  4";"  4";"100.00";" 37.735";"extraterrestrial";" 8.104155e-10"
"  5";"  6";" 83.33";" 37.703";"hand";" 8.238983e-10"
"  7";" 13";" 53.85";" 29.547";"third";" 5.458828e-08"
"  4";"  5";" 80.00";" 28.624";"intricately";" 8.790441e-08"
"  4";"  5";" 80.00";" 28.624";"projection";" 8.790441e-08"
"  4";"  5";" 80.00";" 28.624";"north";" 8.790441e-08"
"  4";"  5";" 80.00";" 28.624";"manga";" 8.790441e-08"
"  3";"  3";"100.00";" 28.283";"civilization";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"weep";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"warcraft";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"volatile";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"unforgiving";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"tactic";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"surrealistic";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"strand";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"situate";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"simplistic";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"sid";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"robinson";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"retrofuture";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"reconstruction";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"population";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"polity";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"miss";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"mercantile";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"meier";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"jag";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"incredibly";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"hospitable";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"habitable";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"export";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"erase";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"equator";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"colums";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"coastline";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"churn";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"biomes";" 1.048182e-07"
"  3";"  3";"100.00";" 28.283";"atlas";" 1.048182e-07"
"  7";" 14";" 50.00";" 26.544";"jim";" 2.575427e-07"
"  5";"  8";" 62.50";" 25.908";"modern";" 3.581648e-07"
"  5";"  8";" 62.50";" 25.908";"woman";" 3.581648e-07"
"  5";"  8";" 62.50";" 25.908";"tolkien";" 3.581648e-07"
"  6";" 11";" 54.55";" 25.764";"planet";" 3.857975e-07"
"  6";" 11";" 54.55";" 25.764";"earth";" 3.857975e-07"
"  8";" 19";" 42.11";" 23.395";"ocean";" 1.319170e-06"
"  6";" 12";" 50.00";" 22.723";"ink";" 1.871320e-06"
"  4";"  6";" 66.67";" 22.583";"spain";" 2.012293e-06"
"  4";"  6";" 66.67";" 22.583";"treasure";" 2.012293e-06"
"  4";"  6";" 66.67";" 22.583";"picture";" 2.012293e-06"
"  5";"  9";" 55.56";" 22.009";"empire";" 2.713160e-06"
"  9";" 24";" 37.50";" 21.841";"draw";" 2.961994e-06"
"  7";" 16";" 43.75";" 21.703";"disney";" 3.182617e-06"
"  3";"  4";" 75.00";" 19.749";"professionally";" 8.832445e-06"
"  3";"  4";" 75.00";" 19.749";"norwegian";" 8.832445e-06"
"  3";"  4";" 75.00";" 19.749";"mine";" 8.832445e-06"
"  7";" 17";" 41.18";" 19.727";"surreal";" 8.931687e-06"
"  4";"  7";" 57.14";" 18.298";"archipelago";" 1.889210e-05"
"  5";" 11";" 45.45";" 16.395";"body";" 5.143335e-05"
"  4";"  8";" 50.00";" 15.109";"paper";" 1.014634e-04"
"  4";"  8";" 50.00";" 15.109";"heavenly";" 1.014634e-04"
"  3";"  5";" 60.00";" 14.669";"elaborate";" 1.281213e-04"
"  4";"  9";" 44.44";" 12.652";"table";" 3.751642e-04"
"  3";"  6";" 50.00";" 11.317";"freeze";" 7.678871e-04"
"  2";"  3";" 66.67";" 11.270";"name";" 7.878026e-04"
"  2";"  3";" 66.67";" 11.270";"france";" 7.878026e-04"
"  2";"  3";" 66.67";" 11.270";"finland";" 7.878026e-04"
"  2";"  3";" 66.67";" 11.270";"create";" 7.878026e-04"
"  2";"  3";" 66.67";" 11.270";"child";" 7.878026e-04"
"  6";" 21";" 28.57";"  8.817";"island";" 2.984331e-03"
"  7";" 27";" 25.93";"  8.427";"serene";" 3.696671e-03"
"  7";" 28";" 25.00";"  7.781";"ruin";" 5.280538e-03"
"  2";"  4";" 50.00";"  7.535";"continent";" 6.050819e-03"
"  2";"  4";" 50.00";"  7.535";"svg";" 6.050819e-03"
"  2";"  4";" 50.00";"  7.535";"frame";" 6.050819e-03"
"  2";"  4";" 50.00";"  7.535";"contest";" 6.050819e-03"
"  3";"  8";" 37.50";"  7.205";"point";" 7.270692e-03"
"  3";"  9";" 33.33";"  5.869";"gold";" 1.541369e-02"
"  2";"  5";" 40.00";"  5.336";"climate";" 2.088915e-02"
"  5";" 21";" 23.81";"  4.945";"giant";" 2.616421e-02"
"  3";" 10";" 30.00";"  4.820";"side";" 2.812660e-02"
"  3";" 10";" 30.00";"  4.820";"space";" 2.812660e-02"
"  2";"  6";" 33.33";"  3.905";"change";" 4.814910e-02"
"  3";" 12";" 25.00";"  3.300";"ufo";" 6.928214e-02"
" 13";" 86";" 15.12";"  3.183";"contrast";" 7.442092e-02"
" 15";"103";" 14.56";"  3.121";"cgsociety";" 7.728629e-02"
"  2";"  7";" 28.57";"  2.912";"behance";" 8.790323e-02"
" 14";" 98";" 14.29";"  2.637";"hyper";" 1.043769e-01"
"  3";" 14";" 21.43";"  2.274";"mm";" 1.315880e-01"
"*****";"*";"*";"*";"*";"*"
"  6";"  6";"100.00";"56.676";"not";"5.139674e-14"
"  8";" 11";" 72.73";"50.829";"each";"1.007539e-12"
"  8";" 14";" 57.14";"36.762";"r";"1.334423e-09"
"  8";" 14";" 57.14";"36.762";"but";"1.334423e-09"
"  3";"  3";"100.00";"28.283";"somewhere";"1.048182e-07"
"  3";"  3";"100.00";"28.283";"every";"1.048182e-07"
"  7";" 15";" 46.67";"23.956";"new";"9.857176e-07"
" 12";" 36";" 33.33";"23.893";"s";"1.018637e-06"
"107";"824";" 12.99";"23.110";"of";"1.529873e-06"
" 10";" 32";" 31.25";"17.625";"2";"2.689657e-05"
"  5";" 12";" 41.67";"14.314";"out";"1.546864e-04"
" 11";" 45";" 24.44";"11.750";"0";"6.085540e-04"
"  3";"  6";" 50.00";"11.317";"more";"7.678871e-04"
"  3";"  6";" 50.00";"11.317";"j";"7.678871e-04"
"  3";"  6";" 50.00";"11.317";"than";"7.678871e-04"
"  3";"  6";" 50.00";"11.317";"any";"7.678871e-04"
"  2";"  3";" 66.67";"11.270";"their";"7.878026e-04"
"  7";" 24";" 29.17";"10.740";"as";"1.048373e-03"
"  4";" 10";" 40.00";"10.707";"where";"1.067505e-03"
"  4";" 11";" 36.36";" 9.134";"or";"2.509468e-03"
"  3";"  7";" 42.86";" 8.953";"this";"2.770831e-03"
"  3";"  7";" 42.86";" 8.953";"along";"2.770831e-03"
"  7";" 28";" 25.00";" 7.781";"make";"5.280538e-03"
" 70";"594";" 11.78";" 5.258";"the";"2.184708e-02"
"  2";"  7";" 28.57";" 2.912";"has";"8.790323e-02"
"  3";" 13";" 23.08";" 2.739";"it";"9.790851e-02"
"*";"*";"*";"*";"*";"*"
"**";"classe";"3";"**";"";""
"****";"77";"1551";"4.96";"****";""
"47";" 49";" 95.92";"887.187";"magritte";"5.986560e-195"
"44";" 45";" 97.78";"846.164";"spitzweg";"4.960288e-186"
"44";" 45";" 97.78";"846.164";"rene";"4.960288e-186"
"50";" 58";" 86.21";"842.908";"flood";"2.531003e-185"
"41";" 43";" 95.35";"765.773";"carl";"1.491910e-168"
"43";" 53";" 81.13";"674.763";"great";"9.201686e-149"
"31";" 31";"100.00";"605.531";"length";"1.048785e-133"
"52";" 86";" 60.47";"594.433";"contrast";"2.720478e-131"
"34";" 38";" 89.47";"589.657";"stalenhag";"2.975580e-130"
"28";" 29";" 96.55";"525.412";"symmetry";"2.812615e-116"
"45";" 81";" 55.56";"463.619";"composition";"7.838542e-103"
"23";" 24";" 95.83";"426.628";"coherent";" 8.808522e-95"
"31";" 43";" 72.09";"422.404";"simon";" 7.314750e-94"
"19";" 20";" 95.00";"348.120";"hard";" 1.087688e-77"
"22";" 27";" 81.48";"340.990";"mead";" 3.884573e-76"
"47";"115";" 40.87";"339.392";"masterpiece";" 8.657071e-76"
"20";" 23";" 86.96";"332.655";"edward";" 2.537856e-74"
"19";" 21";" 90.48";"329.933";"gilleard";" 9.940307e-74"
"22";" 28";" 78.57";"327.448";"syd";" 3.456518e-73"
"20";" 24";" 83.33";"317.326";"hopper";" 5.538012e-71"
"28";" 46";" 60.87";"314.029";"shadow";" 2.893863e-70"
"17";" 19";" 89.47";"291.172";"minimalist";" 2.761944e-65"
"19";" 24";" 79.17";"284.480";"rockwell";" 7.930513e-64"
"19";" 24";" 79.17";"284.480";"norman";" 7.930513e-64"
"14";" 14";"100.00";"270.441";"sense";" 9.094306e-61"
"19";" 27";" 70.37";"249.149";"arch";" 3.981025e-56"
"24";" 42";" 57.14";"249.108";"empty";" 4.063881e-56"
"14";" 16";" 87.50";"233.421";"painter";" 1.069794e-52"
"27";" 58";" 46.55";"220.869";"vibrant";" 5.846181e-50"
"31";" 82";" 37.80";"197.904";"full";" 5.987485e-45"
"22";" 44";" 50.00";"194.669";"colorful";" 3.043314e-44"
