"V1";"V2";"V3";"V4";"V5";"V6"
"27";" 67";" 40.30";"185.299";"day";" 3.377057e-42"
"14";" 20";" 70.00";"181.636";"lead";" 2.129010e-41"
"47";"199";" 23.62";"168.363";"high";" 1.685450e-38"
"15";" 25";" 60.00";"163.124";"single";" 2.350340e-37"
"11";" 15";" 73.33";"150.059";"burn";" 1.682622e-34"
"16";" 32";" 50.00";"140.459";"rome";" 2.113051e-32"
"25";" 75";" 33.33";"134.432";"dark";" 4.394382e-31"
"14";" 26";" 53.85";"133.919";"road";" 5.691429e-31"
"27";" 95";" 28.42";"118.015";"sunny";" 1.721022e-27"
"26";" 92";" 28.26";"112.501";"ancient";" 2.775838e-26"
" 8";" 12";" 66.67";" 97.587";"simple";" 5.155218e-23"
" 5";"  5";"100.00";" 96.024";"thick";" 1.135084e-22"
" 6";"  8";" 75.00";" 83.600";"ernst";" 6.056745e-20"
" 5";"  6";" 83.33";" 78.407";"max";" 8.384342e-19"
" 5";"  6";" 83.33";" 78.407";"lineart";" 8.384342e-19"
" 5";"  6";" 83.33";" 78.407";"eyck";" 8.384342e-19"
" 4";"  4";"100.00";" 76.769";"luxemburg";" 1.921301e-18"
" 4";"  4";"100.00";" 76.769";"audubon";" 1.921301e-18"
"34";"195";" 17.44";" 73.527";"view";" 9.924525e-18"
" 5";"  7";" 71.43";" 65.837";"psychedelic";" 4.897526e-16"
" 7";" 14";" 50.00";" 60.731";"jim";" 6.543092e-15"
" 3";"  3";"100.00";" 57.540";"distort";" 3.311977e-14"
" 3";"  3";"100.00";" 57.540";"blood";" 3.311977e-14"
" 3";"  3";"100.00";" 57.540";"anarchy";" 3.311977e-14"
" 5";"  8";" 62.50";" 56.421";"van";" 5.849580e-14"
" 5";"  8";" 62.50";" 56.421";"wu";" 5.849580e-14"
" 7";" 16";" 43.75";" 51.546";"ultradetailed";" 6.993171e-13"
"24";"135";" 17.78";" 51.456";"street";" 7.322200e-13"
" 5";"  9";" 55.56";" 49.108";"tooth";" 2.422518e-12"
" 4";"  6";" 66.67";" 48.604";"pennington";" 3.132615e-12"
" 4";"  6";" 66.67";" 48.604";"bruce";" 3.132615e-12"
"12";" 45";" 26.67";" 46.264";"award";" 1.033670e-11"
"21";"117";" 17.95";" 45.218";"tower";" 1.762631e-11"
"12";" 46";" 26.09";" 44.829";"win";" 2.150518e-11"
"29";"199";" 14.57";" 44.670";"cinematic";" 2.331663e-11"
"19";"104";" 18.27";" 41.824";"james";" 9.988937e-11"
" 3";"  4";" 75.00";" 41.692";"clay";" 1.068447e-10"
"47";"448";" 10.49";" 40.781";"light";" 1.703031e-10"
" 5";" 12";" 41.67";" 34.528";"jan";" 4.201487e-09"
" 5";" 16";" 31.25";" 23.675";"wooden";" 1.140546e-06"
" 5";" 17";" 29.41";" 21.774";"surreal";" 3.067953e-06"
" 2";"  4";" 50.00";" 17.240";"ralph";" 3.295038e-05"
" 2";"  4";" 50.00";" 17.240";"mcquarrie";" 3.295038e-05"
" 2";"  4";" 50.00";" 17.240";"sheet";" 3.295038e-05"
" 3";"  9";" 33.33";" 15.441";"drone";" 8.510267e-05"
" 6";" 34";" 17.65";" 11.851";"artwork";" 5.763324e-04"
" 2";"  6";" 33.33";" 10.274";"overgrow";" 1.348970e-03"
" 6";" 38";" 15.79";"  9.675";"extremely";" 1.868116e-03"
"18";"198";"  9.09";"  8.191";"color";" 4.209258e-03"
" 2";"  9";" 22.22";"  5.714";"gouache";" 1.682636e-02"
"44";"689";"  6.39";"  5.310";"detail";" 2.120703e-02"
" 1";"  3";" 33.33";"  5.127";"dungeon";" 2.355386e-02"
" 1";"  3";" 33.33";"  5.127";"turn";" 2.355386e-02"
" 1";"  3";" 33.33";"  5.127";"svetlin";" 2.355386e-02"
" 1";"  3";" 33.33";"  5.127";"harrison";" 2.355386e-02"
" 1";"  3";" 33.33";"  5.127";"haeckel";" 2.355386e-02"
" 1";"  3";" 33.33";"  5.127";"ford";" 2.355386e-02"
" 1";"  3";" 33.33";"  5.127";"andrew";" 2.355386e-02"
" 3";" 20";" 15.00";"  4.325";"cyberpunk";" 3.755849e-02"
" 1";"  4";" 25.00";"  3.412";"sand";" 6.472195e-02"
" 1";"  4";" 25.00";"  3.412";"florence";" 6.472195e-02"
" 1";"  4";" 25.00";"  3.412";"arthur";" 6.472195e-02"
"36";"572";"  6.29";"  3.393";"paint";" 6.546257e-02"
" 2";" 13";" 15.38";"  3.017";"bird";" 8.239551e-02"
" 3";" 25";" 12.00";"  2.666";"black";" 1.025301e-01"
" 3";" 26";" 11.54";"  2.422";"cathedral";" 1.196311e-01"
" 2";" 15";" 13.33";"  2.248";"design";" 1.337529e-01"
" 7";" 83";"  8.43";"  2.237";"photorealistic";" 1.347463e-01"
"*****";"*";"*";"*";"*";"*"
"14";" 16";"87.50";"233.421";"best";"1.069794e-52"
"14";" 29";"48.28";"117.499";"all";"2.232351e-27"
"75";"781";" 9.60";" 71.741";"by";"2.453487e-17"
"23";"105";"21.90";" 68.503";"very";"1.267168e-16"
"14";" 59";"23.73";" 45.771";"to";"1.328915e-11"
"14";" 73";"19.18";" 32.802";"for";"1.020398e-08"
"*";"*";"*";"*";"*";"*"
"**";"classe";"4";"**";"";""
"****";"58";"1551";"3.74";"****";""
"15";" 17";" 88.24";"340.911";"belgium";"4.040701e-76"
"12";" 12";"100.00";"311.305";"gent";"1.134799e-69"
"13";" 15";" 86.67";"289.362";"incredible";"6.849142e-65"
"12";" 14";" 85.71";"263.732";"peaceful";"2.637228e-59"
"10";" 10";"100.00";"259.084";"nice";"2.717279e-58"
"10";" 11";" 90.91";"233.856";"countryside";"8.596979e-53"
"22";" 58";" 37.93";"195.683";"soft";"1.828179e-44"
"11";" 16";" 68.75";"189.813";"union";"3.492642e-43"
" 7";"  7";"100.00";"181.007";"delicate";"2.921777e-41"
"18";" 45";" 40.00";"169.279";"anime";"1.063458e-38"
" 8";" 10";" 80.00";"162.609";"poster";"3.045716e-37"
"12";" 22";" 54.55";"160.026";"perspective";"1.116557e-36"
" 6";"  6";"100.00";"155.048";"toei";"1.366746e-35"
" 6";"  6";"100.00";"155.048";"hunter";"1.366746e-35"
" 8";" 11";" 72.73";"146.475";"flat";"1.022114e-33"
"12";" 24";" 50.00";"144.924";"scenery";"2.231508e-33"
"13";" 30";" 43.33";"133.228";"makoto";"8.061848e-31"
" 5";"  5";"100.00";"129.123";"villager";"6.373833e-30"
" 5";"  5";"100.00";"129.123";"naïve";"6.373833e-30"
"13";" 31";" 41.94";"128.204";"shinkai";"1.012943e-29"
"12";" 27";" 44.44";"126.480";"serene";"2.414800e-29"
" 8";" 13";" 61.54";"121.667";"print";"2.729651e-28"
"10";" 20";" 50.00";"120.454";"perfect";"5.031043e-28"
"16";" 49";" 32.65";"117.510";"ghibli";"2.219357e-27"
"10";" 21";" 47.62";"113.867";"clear";"1.393226e-26"
"16";" 52";" 30.77";"109.202";"studio";"1.465359e-25"
"10";" 22";" 45.45";"107.882";"low";"2.853105e-25"
" 4";"  4";"100.00";"103.232";"lorenzo";"2.981495e-24"
" 4";"  4";"100.00";"103.232";"lanfranconi";"2.981495e-24"
" 4";"  4";"100.00";"103.232";"aztec";"2.981495e-24"
" 4";"  4";"100.00";"103.232";"approach";"2.981495e-24"
" 4";"  4";"100.00";"103.232";"afternoon";"2.981495e-24"
" 5";"  7";" 71.43";" 89.502";"storybook";"3.062516e-21"
" 4";"  5";" 80.00";" 81.041";"socialist";"2.210338e-19"
" 3";"  3";"100.00";" 77.374";"communist";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"zelensky";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"unify";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"ultrarrealistic";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"put";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"pustoviyt";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"propaganda";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"otto";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"norway";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"havrylo";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"gabriele";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"deni";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"dell";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"block";"1.414798e-18"
" 3";"  3";"100.00";" 77.374";"alert";"1.414798e-18"
"13";" 52";" 25.00";" 67.561";"european";"2.042806e-16"
" 5";"  9";" 55.56";" 67.520";"gouache";"2.085342e-16"
" 5";"  9";" 55.56";" 67.520";"farm";"2.085342e-16"
" 4";"  6";" 66.67";" 66.259";"vector";"3.953517e-16"
" 6";" 14";" 42.86";" 60.055";"animation";"9.226000e-15"
" 7";" 19";" 36.84";" 58.555";"cityscape";"1.976569e-14"
" 3";"  4";" 75.00";" 56.574";"alexander";"5.413052e-14"
" 3";"  4";" 75.00";" 56.574";"unite";"5.413052e-14"
"10";" 38";" 26.32";" 55.156";"french";"1.113063e-13"
" 7";" 20";" 35.00";" 55.004";"spire";"1.202900e-13"
" 5";" 11";" 45.45";" 53.556";"valley";"2.513826e-13"
" 5";" 12";" 41.67";" 48.327";"spring";"3.607372e-12"
" 5";" 12";" 41.67";" 48.327";"dragon";"3.607372e-12"
"10";" 46";" 21.74";" 42.667";"shadow";"6.488854e-11"
" 4";"  9";" 44.44";" 41.668";"busy";"1.081813e-10"
" 4";" 10";" 40.00";" 36.763";"tiny";"1.333921e-09"
" 3";"  6";" 50.00";" 35.809";"viktor";"2.176551e-09"
" 3";"  6";" 50.00";" 35.809";"edge";"2.176551e-09"
" 7";" 28";" 25.00";" 35.806";"close";"2.180132e-09"
" 2";"  3";" 66.67";" 33.065";"touch";"8.910992e-09"
" 2";"  3";" 66.67";" 33.065";"george";"8.910992e-09"
" 2";"  3";" 66.67";" 33.065";"desaturated";"8.910992e-09"
" 2";"  3";" 66.67";" 33.065";"clothe";"8.910992e-09"
" 2";"  3";" 66.67";" 33.065";"battista";"8.910992e-09"
" 2";"  3";" 66.67";" 33.065";"astrophotography";"8.910992e-09"
" 5";" 18";" 27.78";" 29.234";"season";"6.415358e-08"
" 3";"  8";" 37.50";" 25.462";"soviet";"4.512334e-07"
" 2";"  4";" 50.00";" 23.842";"logo";"1.045911e-06"
" 2";"  4";" 50.00";" 23.842";"giovanni";"1.045911e-06"
"11";" 81";" 13.58";" 22.992";"bridge";"1.627100e-06"
"10";" 79";" 12.66";" 18.394";"hd";"1.796455e-05"
"10";" 86";" 11.63";" 15.739";"contrast";"7.269922e-05"
" 7";" 52";" 13.46";" 14.127";"tall";"1.708381e-04"
" 4";" 25";" 16.00";" 10.611";"distance";"1.124295e-03"
"10";"111";"  9.01";"  9.222";"village";"2.390701e-03"
" 2";"  9";" 22.22";"  8.591";"pastel";"3.378548e-03"
" 3";" 18";" 16.67";"  8.454";"texture";"3.641602e-03"
" 3";" 18";" 16.67";"  8.454";"shop";"3.641602e-03"
" 5";" 42";" 11.90";"  7.995";"sunset";"4.689383e-03"
" 4";" 30";" 13.33";"  7.822";"futuristic";"5.161195e-03"
" 1";"  3";" 33.33";"  7.313";"ussr";"6.845492e-03"
" 1";"  3";" 33.33";"  7.313";"palermo";"6.845492e-03"
" 1";"  3";" 33.33";"  7.313";"march";"6.845492e-03"
" 1";"  3";" 33.33";"  7.313";"era";"6.845492e-03"
"18";"285";"  6.32";"  6.438";"beautiful";"1.117142e-02"
" 4";" 36";" 11.11";"  5.564";"water";"1.833717e-02"
" 1";"  4";" 25.00";"  5.036";"mute";"2.482948e-02"
" 4";" 38";" 10.53";"  4.984";"realism";"2.557540e-02"
" 3";" 26";" 11.54";"  4.468";"kingdom";"3.453353e-02"
" 7";" 89";"  7.87";"  4.465";"night";"3.460596e-02"
" 1";"  5";" 20.00";"  3.684";"ratio";"5.492152e-02"
"12";"195";"  6.15";"  3.612";"view";"5.737396e-02"
" 3";" 30";" 10.00";"  3.331";"roman";"6.799191e-02"
" 6";" 80";"  7.50";"  3.314";"background";"6.870540e-02"
"22";"448";"  4.91";"  2.401";"light";"1.212947e-01"
" 1";"  7";" 14.29";"  2.173";"vintage";"1.404840e-01"
"*****";"*";"*";"*";"*";"*"
"15";"105";"14.29";"34.798";"very";"3.656645e-09"
" 5";" 27";"18.52";"16.673";"during";"4.440635e-05"
" 5";" 33";"15.15";"12.199";"over";"4.782344e-04"
"12";"145";" 8.28";" 9.144";"at";"2.495204e-03"
" 1";"  3";"33.33";" 7.313";"some";"6.845492e-03"
"29";"595";" 4.87";" 3.451";"and";"6.320908e-02"
"*";"*";"*";"*";"*";"*"
"**";"classe";"5";"**";"";""
"****";"226";"1551";"14.57";"****";""
"144";"210";" 68.57";"568.974";"focus";"9.388541e-126"
"144";"218";" 66.06";"540.106";"sharp";"1.788429e-119"
"110";"135";" 81.48";"531.823";"mucha";"1.133573e-117"
"106";"130";" 81.54";"511.193";"alphonse";"3.488701e-113"
" 95";"113";" 84.07";"472.928";"elegant";"7.391104e-105"
"130";"241";" 53.94";"355.306";"illustration";" 2.963116e-79"
" 79";"108";" 73.15";"319.979";"smooth";" 1.463861e-71"
"154";"347";" 44.38";"319.090";"highly";" 2.285960e-71"
" 50";" 50";"100.00";"302.906";"demura";" 7.665837e-68"
" 50";" 50";"100.00";"302.906";"artem";" 7.665837e-68"
"159";"385";" 41.30";"293.893";"concept";" 7.053922e-66"
" 51";" 57";" 89.47";"266.703";"krenz";" 5.937142e-60"
" 51";" 57";" 89.47";"266.703";"cushart";" 5.937142e-60"
"145";"347";" 41.79";"265.979";"digital";" 8.538528e-60"
" 38";" 38";"100.00";"228.383";"tattoo";" 1.342683e-51"
"169";"546";" 30.95";"181.646";"art";" 2.118612e-41"
" 95";"225";" 42.22";"161.648";"intricate";" 4.937789e-37"
" 27";" 27";"100.00";"161.101";"resemble";" 6.503011e-37"
"166";"572";" 29.02";"152.000";"paint";" 6.335522e-35"
" 31";" 36";" 86.11";"151.530";"prague";" 8.028932e-35"
" 29";" 33";" 87.88";"145.563";"star";" 1.617735e-33"
" 61";"127";" 48.03";"124.412";"artgerm";" 6.843905e-29"
" 28";" 35";" 80.00";"123.145";"venice";" 1.296130e-28"
" 30";" 41";" 73.17";"116.173";"flag";" 4.355677e-27"
" 59";"126";" 46.83";"114.614";"sky";" 9.560418e-27"
" 21";" 23";" 91.30";"110.428";"soldier";" 7.894284e-26"
" 20";" 22";" 90.91";"104.473";"tom";" 1.593111e-24"
" 19";" 21";" 90.48";" 98.532";"bagshaw";" 3.197490e-23"
" 15";" 15";"100.00";" 88.801";"londo";" 4.365309e-21"
" 15";" 15";"100.00";" 88.801";"anor";" 4.365309e-21"
" 38";" 72";" 52.78";" 88.542";"paris";" 4.976005e-21"
" 18";" 21";" 85.71";" 86.557";"grey";" 1.357454e-20"
" 14";" 14";"100.00";" 82.827";"pile";" 8.954555e-20"
"162";"689";" 23.51";" 79.617";"detail";" 4.545661e-19"
"152";"627";" 24.24";" 79.080";"artstation";" 5.965110e-19"
" 12";" 12";"100.00";" 70.903";"villeneuve";" 3.753123e-17"
" 12";" 12";"100.00";" 70.903";"magali";" 3.753123e-17"
" 45";"107";" 42.06";" 69.745";"river";" 6.748484e-17"
" 11";" 11";"100.00";" 64.952";"social";" 7.675263e-16"
" 11";" 11";"100.00";" 64.952";"masculine";" 7.675263e-16"
" 14";" 17";" 82.35";" 63.439";"skull";" 1.653715e-15"
" 18";" 27";" 66.67";" 59.909";"super";" 9.936751e-15"
" 36";" 82";" 43.90";" 59.836";"full";" 1.030995e-14"
" 15";" 20";" 75.00";" 59.436";"future";" 1.263050e-14"
" 21";" 35";" 60.00";" 59.367";"stand";" 1.308768e-14"
" 10";" 10";"100.00";" 59.009";"lacoste";" 1.569704e-14"
" 10";" 10";"100.00";" 59.009";"alan";" 1.569704e-14"
" 15";" 21";" 71.43";" 55.286";"rembrandt";" 1.042308e-13"
"  9";"  9";"100.00";" 53.073";"symbol";" 3.213051e-13"
"  9";"  9";"100.00";" 53.073";"sheild";" 3.213051e-13"
"  9";"  9";"100.00";" 53.073";"pipe";" 3.213051e-13"
"  9";"  9";"100.00";" 53.073";"instrument";" 3.213051e-13"
"  9";"  9";"100.00";" 53.073";"entertwined";" 3.213051e-13"
"  9";"  9";"100.00";" 53.073";"curve";" 3.213051e-13"
" 12";" 15";" 80.00";" 52.089";"breathtaking";" 5.303339e-13"
" 10";" 11";" 90.91";" 51.864";"ruan";" 5.949248e-13"
" 10";" 11";" 90.91";" 51.864";"jia";" 5.949248e-13"
" 84";"304";" 27.63";" 51.812";"rutkowski";" 6.109053e-13"
" 11";" 13";" 84.62";" 51.670";"figure";" 6.564545e-13"
" 14";" 20";" 70.00";" 50.008";"john";" 1.531505e-12"
"  8";"  8";"100.00";" 47.146";"trident";" 6.589666e-12"
"  8";"  8";"100.00";" 47.146";"mccurry";" 6.589666e-12"
"  8";"  8";"100.00";" 47.146";"kincade";" 6.589666e-12"
"  9";" 10";" 90.00";" 46.003";"pokemon";" 1.180965e-11"
"  9";" 10";" 90.00";" 46.003";"organ";" 1.180965e-11"
"  9";" 10";" 90.00";" 46.003";"music";" 1.180965e-11"
"  9";" 10";" 90.00";" 46.003";"crystal";" 1.180965e-11"
" 10";" 12";" 83.33";" 45.936";"sword";" 1.221889e-11"
" 34";" 89";" 38.20";" 42.356";"night";" 7.607090e-11"
" 10";" 13";" 76.92";" 40.945";"lee";" 1.566068e-10"
" 10";" 13";" 76.92";" 40.945";"winter";" 1.566068e-10"
"  8";"  9";" 88.89";" 40.165";"steve";" 2.333338e-10"
" 10";" 14";" 71.43";" 36.689";"winner";" 1.385456e-09"
"  6";"  6";"100.00";" 35.314";"dieselpunk";" 2.806652e-09"
"  6";"  6";"100.00";" 35.314";"rainbow";" 2.806652e-09"
"  6";"  6";"100.00";" 35.314";"lantern";" 2.806652e-09"
"  7";"  8";" 87.50";" 34.358";"ukrainian";" 4.584211e-09"
" 45";"147";" 30.61";" 33.568";"matte";" 6.881902e-09"
" 10";" 15";" 66.67";" 33.023";"raphael";" 9.109743e-09"
" 55";"198";" 27.78";" 31.802";"color";" 1.707059e-08"
"  5";"  5";"100.00";" 29.409";"battle";" 5.860588e-08"
" 11";" 19";" 57.89";" 29.004";"london";" 7.224162e-08"
" 53";"195";" 27.18";" 28.484";"view";" 9.449473e-08"
" 10";" 17";" 58.82";" 27.040";"dusk";" 1.992927e-07"
" 11";" 20";" 55.00";" 26.604";"nouveau";" 2.497286e-07"
"  7";" 10";" 70.00";" 24.842";"daylight";" 6.224128e-07"
" 16";" 38";" 42.11";" 23.724";"yellow";" 1.111651e-06"
"  6";"  8";" 75.00";" 23.590";"howe";" 1.192239e-06"
"  4";"  4";"100.00";" 23.512";"stefan";" 1.241394e-06"
"  4";"  4";"100.00";" 23.512";"jar";" 1.241394e-06"
"  4";"  4";"100.00";" 23.512";"terrace";" 1.241394e-06"
"  4";"  4";"100.00";" 23.512";"tank";" 1.241394e-06"
"  4";"  4";"100.00";" 23.512";"koidl";" 1.241394e-06"
"  4";"  4";"100.00";" 23.512";"holiday";" 1.241394e-06"
"  4";"  4";"100.00";" 23.512";"beautifull";" 1.241394e-06"
"  7";" 11";" 63.64";" 21.425";"cole";" 3.678672e-06"
"  6";"  9";" 66.67";" 19.736";"mediterranean";" 8.889117e-06"
" 78";"359";" 21.73";" 19.215";"greg";" 1.167860e-05"
"  7";" 12";" 58.33";" 18.606";"cinema";" 1.607256e-05"
"  9";" 18";" 50.00";" 18.363";"spot";" 1.825302e-05"
"  5";"  7";" 71.43";" 18.261";"canaletto";" 1.925673e-05"
"  3";"  3";"100.00";" 17.623";"triumph";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"steam";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"shine";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"western";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"waterhouse";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"tardis";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"surprise";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"sienkiewicz";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"scary";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"reapper";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"petroleum";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"mainz";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"hiroshi";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"gondola";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"eu";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"discover";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"devil";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"crumble";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"catedral";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"bill";" 2.693707e-05"
"  3";"  3";"100.00";" 17.623";"amstel";" 2.693707e-05"
"  7";" 13";" 53.85";" 16.245";"festival";" 5.564665e-05"
"  9";" 20";" 45.00";" 15.071";"port";" 1.035567e-04"
"  9";" 20";" 45.00";" 15.071";"distant";" 1.035567e-04"
"  5";"  8";" 62.50";" 14.840";"soviet";" 1.170406e-04"
"  5";"  8";" 62.50";" 14.840";"throne";" 1.170406e-04"
"  6";" 11";" 54.55";" 14.221";"body";" 1.625105e-04"
"  6";" 11";" 54.55";" 14.221";"dof";" 1.625105e-04"
" 16";" 48";" 33.33";" 14.007";"thomas";" 1.820983e-04"
" 15";" 44";" 34.09";" 13.861";"white";" 1.968390e-04"
"  9";" 21";" 42.86";" 13.683";"canal";" 2.164134e-04"
"  7";" 15";" 46.67";" 12.534";"symmetrical";" 3.995664e-04"
" 18";" 59";" 30.51";" 12.515";"blue";" 4.037656e-04"
"  6";" 12";" 50.00";" 12.195";"loish";" 4.792954e-04"
"  3";"  4";" 75.00";" 11.764";"neoclassical";" 6.037586e-04"
"  3";"  4";" 75.00";" 11.764";"guard";" 6.037586e-04"
"  3";"  4";" 75.00";" 11.764";"wood";" 6.037586e-04"
"  3";"  4";" 75.00";" 11.764";"america";" 6.037586e-04"
"  3";"  4";" 75.00";" 11.764";"site";" 6.037586e-04"
"  3";"  4";" 75.00";" 11.764";"lone";" 6.037586e-04"
"  3";"  4";" 75.00";" 11.764";"kremlin";" 6.037586e-04"
"  9";" 23";" 39.13";" 11.312";"canvas";" 7.700318e-04"
" 19";" 67";" 28.36";" 10.693";"4k";" 1.075564e-03"
