"V1";"V2";"V3";"V4";"V5";"V6"
"  4";"  7";" 57.14";" 10.238";"cafe";" 1.375997e-03"
"  6";" 14";" 42.86";"  9.080";"king";" 2.583629e-03"
" 12";" 38";" 31.58";"  9.052";"realism";" 2.624001e-03"
" 23";" 92";" 25.00";"  8.545";"ancient";" 3.464856e-03"
"  5";" 11";" 45.45";"  8.488";"blur";" 3.574002e-03"
" 12";" 39";" 30.77";"  8.432";"bright";" 3.686142e-03"
"  3";"  5";" 60.00";"  8.316";"area";" 3.928958e-03"
"  3";"  5";" 60.00";"  8.316";"dock";" 3.928958e-03"
" 13";" 45";" 28.89";"  7.632";"vivid";" 5.733978e-03"
" 14";" 51";" 27.45";"  7.028";"red";" 8.026511e-03"
" 11";" 37";" 29.73";"  6.997";"huge";" 8.165623e-03"
"  2";"  3";" 66.67";"  6.553";"coast";" 1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"ussr";" 1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"turn";" 1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"palermo";" 1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"lifelike";" 1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"jurgens";" 1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"harrison";" 1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"girl";" 1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"giancola";" 1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"fort";" 1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"donato";" 1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"aublet";" 1.046894e-02"
"  4";"  9";" 44.44";"  6.490";"budapest";" 1.084939e-02"
"  4";"  9";" 44.44";"  6.490";"front";" 1.084939e-02"
"  4";"  9";" 44.44";"  6.490";"bell";" 1.084939e-02"
" 11";" 38";" 28.95";"  6.468";"extremely";" 1.098623e-02"
"  3";"  6";" 50.00";"  6.074";"historical";" 1.372176e-02"
"  3";"  6";" 50.00";"  6.074";"foggy";" 1.372176e-02"
"  8";" 26";" 30.77";"  5.574";"cathedral";" 1.823312e-02"
" 16";" 67";" 23.88";"  4.875";"shoot";" 2.724555e-02"
"  6";" 19";" 31.58";"  4.470";"cover";" 3.449713e-02"
"  4";" 11";" 36.36";"  4.227";"eye";" 3.979470e-02"
"  2";"  4";" 50.00";"  4.044";"lightning";" 4.433318e-02"
"  2";"  4";" 50.00";"  4.044";"main";" 4.433318e-02"
"  2";"  4";" 50.00";"  4.044";"sit";" 4.433318e-02"
"  2";"  4";" 50.00";"  4.044";"william";" 4.433318e-02"
"  2";"  4";" 50.00";"  4.044";"singer";" 4.433318e-02"
"  2";"  4";" 50.00";"  4.044";"debris";" 4.433318e-02"
"  2";"  4";" 50.00";"  4.044";"cloudy";" 4.433318e-02"
"  2";"  4";" 50.00";"  4.044";"arthur";" 4.433318e-02"
"  6";" 20";" 30.00";"  3.875";"square";" 4.902178e-02"
"  6";" 20";" 30.00";"  3.875";"cyberpunk";" 4.902178e-02"
"  5";" 16";" 31.25";"  3.613";"photorealism";" 5.733477e-02"
"  6";" 22";" 27.27";"  2.892";"professional";" 8.900680e-02"
"  4";" 13";" 30.77";"  2.763";"man";" 9.645212e-02"
"  2";"  5";" 40.00";"  2.606";"russian";" 1.064812e-01"
"  2";"  5";" 40.00";"  2.606";"sargent";" 1.064812e-01"
"  2";"  5";" 40.00";"  2.606";"aqueduct";" 1.064812e-01"
"  2";"  5";" 40.00";"  2.606";"deep";" 1.064812e-01"
"  2";"  5";" 40.00";"  2.606";"watch";" 1.064812e-01"
"  2";"  5";" 40.00";"  2.606";"vine";" 1.064812e-01"
"  2";"  5";" 40.00";"  2.606";"sewer";" 1.064812e-01"
"  2";"  5";" 40.00";"  2.606";"lviv";" 1.064812e-01"
"*****";"*";"*";"*";"*";"*"
" 63";"148";" 42.57";"103.019";"from";"3.319578e-24"
" 40";" 73";" 54.79";" 99.567";"for";"1.896609e-23"
"147";"595";" 24.71";" 79.650";"and";"4.469346e-19"
"168";"781";" 21.51";" 60.862";"by";"6.122382e-15"
"  9";"  9";"100.00";" 53.073";"alone";"3.213051e-13"
" 22";" 43";" 51.16";" 47.571";"d";"5.305505e-12"
" 44";"145";" 30.34";" 31.971";"at";"1.565017e-08"
"  9";" 13";" 69.23";" 31.465";"behind";"2.030522e-08"
" 10";" 17";" 58.82";" 27.040";"after";"1.992927e-07"
" 11";" 24";" 45.83";" 19.139";"as";"1.215358e-05"
" 65";"290";" 22.41";" 17.624";"with";"2.691472e-05"
"  3";"  3";"100.00";" 17.623";"her";"2.693707e-05"
"  3";"  3";"100.00";" 17.623";"containing";"2.693707e-05"
"  7";" 13";" 53.85";" 16.245";"under";"5.564665e-05"
" 10";" 28";" 35.71";" 10.240";"above";"1.374203e-03"
"  7";" 20";" 35.00";"  6.793";"no";"9.152554e-03"
"  7";" 20";" 35.00";"  6.793";"one";"9.152554e-03"
"  2";"  3";" 66.67";"  6.553";"your";"1.046894e-02"
"  2";"  3";" 66.67";"  6.553";"whole";"1.046894e-02"
"  3";"  6";" 50.00";"  6.074";"seen";"1.372176e-02"
"  2";"  4";" 50.00";"  4.044";"way";"4.433318e-02"
"  7";" 27";" 25.93";"  2.846";"during";"9.159976e-02"
"  3";"  9";" 33.33";"  2.560";"6";"1.096020e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"6";"**";"";""
"****";"50";"1551";"3.22";"****";""
"37";" 39";" 94.87";"1077.071";"england";"3.180693e-236"
"38";" 48";" 79.17";" 915.676";"amsterdam";"3.838036e-201"
"30";" 32";" 93.75";" 858.274";"rutkwowski";"1.155295e-188"
"37";" 52";" 71.15";" 795.813";"magical";"4.388733e-175"
"33";" 44";" 75.00";" 747.801";"mullins";"1.206660e-164"
"33";" 44";" 75.00";" 747.801";"craig";"1.206660e-164"
"37";" 57";" 64.91";" 721.802";"inspire";"5.429983e-159"
"37";" 60";" 61.67";" 683.317";"victorian";"1.269199e-150"
"24";" 36";" 66.67";" 475.490";"weather";"2.047255e-105"
"12";" 13";" 92.31";" 333.481";"lively";" 1.677577e-74"
"11";" 11";"100.00";" 332.579";"slow";" 2.637221e-74"
"33";" 95";" 34.74";" 322.129";"sunny";" 4.979646e-72"
"11";" 12";" 91.67";" 303.217";"seaside";" 6.559785e-68"
" 9";"  9";"100.00";" 271.757";"archdaily";" 4.698934e-61"
"37";"147";" 25.17";" 250.703";"matte";" 1.824835e-56"
" 9";" 10";" 90.00";" 242.932";"streetview";" 9.026035e-55"
"36";"153";" 23.53";" 224.339";"engine";" 1.023381e-50"
"36";"153";" 23.53";" 224.339";"unreal";" 1.023381e-50"
"33";"134";" 24.63";" 215.365";"town";" 9.278999e-49"
" 6";"  6";"100.00";" 180.819";"crook";" 3.209915e-41"
"36";"190";" 18.95";" 171.588";"octane";" 3.329508e-39"
"36";"195";" 18.46";" 165.999";"render";" 5.535259e-38"
"46";"327";" 14.07";" 156.169";"trend";" 7.776636e-36"
" 5";"  5";"100.00";" 150.585";"deform";" 1.291209e-34"
" 9";" 16";" 56.25";" 145.706";"wallpaper";" 1.504996e-33"
" 9";" 16";" 56.25";" 145.706";"ultradetailed";" 1.504996e-33"
" 9";" 16";" 56.25";" 145.706";"sunlight";" 1.504996e-33"
"46";"347";" 13.26";" 144.221";"highly";" 3.178969e-33"
" 4";"  5";" 80.00";"  94.776";"witch";" 2.131738e-22"
"31";"225";" 13.78";"  93.964";"intricate";" 3.212945e-22"
"37";"347";" 10.66";"  79.292";"digital";" 5.358204e-19"
" 4";"  6";" 66.67";"  77.709";"dreamlike";" 1.193664e-18"
"46";"572";"  8.04";"  67.433";"paint";" 2.179551e-16"
"37";"385";"  9.61";"  66.957";"concept";" 2.775185e-16"
" 6";" 16";" 37.50";"  60.881";"time";" 6.062378e-15"
"46";"627";"  7.34";"  57.063";"artstation";" 4.220691e-14"
"33";"359";"  9.19";"  53.337";"greg";" 2.809485e-13"
" 5";" 13";" 38.46";"  52.178";"festival";" 5.068421e-13"
"47";"689";"  6.82";"  51.435";"detail";" 7.400379e-13"
" 7";" 28";" 25.00";"  43.342";"close";" 4.595881e-11"
"11";" 67";" 16.42";"  39.074";"day";" 4.079896e-10"
" 9";" 49";" 18.37";"  37.194";"ghibli";" 1.069546e-09"
" 9";" 52";" 17.31";"  34.209";"studio";" 4.950762e-09"
"37";"546";"  6.78";"  34.093";"art";" 5.255064e-09"
" 2";"  4";" 50.00";"  28.126";"knight";" 1.136775e-07"
" 2";"  5";" 40.00";"  21.746";"palm";" 3.112278e-06"
" 6";" 38";" 15.79";"  19.715";"game";" 8.987333e-06"
" 7";" 52";" 13.46";"  18.076";"tall";" 2.122677e-05"
"11";"111";"  9.91";"  17.132";"village";" 3.487441e-05"
" 7";" 67";" 10.45";"  11.713";"shoot";" 6.204961e-04"
" 1";"  3";" 33.33";"   8.735";"visible";" 3.122204e-03"
" 1";"  3";" 33.33";"   8.735";"holy";" 3.122204e-03"
" 1";"  3";" 33.33";"   8.735";"coastal";" 3.122204e-03"
" 1";"  3";" 33.33";"   8.735";"cat";" 3.122204e-03"
" 6";" 68";"  8.82";"   7.148";"building";" 7.503842e-03"
" 4";" 38";" 10.53";"   6.659";"realism";" 9.867826e-03"
" 2";" 13";" 15.38";"   6.214";"man";" 1.267121e-02"
" 1";"  4";" 25.00";"   6.096";"sit";" 1.355135e-02"
" 1";"  4";" 25.00";"   6.096";"site";" 1.355135e-02"
" 1";"  4";" 25.00";"   6.096";"silhouette";" 1.355135e-02"
" 1";"  5";" 20.00";"   4.525";"area";" 3.339949e-02"
" 1";"  5";" 20.00";"   4.525";"university";" 3.339949e-02"
" 1";"  5";" 20.00";"   4.525";"bustle";" 3.339949e-02"
" 1";"  5";" 20.00";"   4.525";"beach";" 3.339949e-02"
" 6";" 89";"  6.74";"   3.745";"night";" 5.295773e-02"
" 1";"  7";" 14.29";"   2.758";"young";" 9.676626e-02"
"*****";"*";"*";"*";"*";"*"
"36";"198";"18.18";"162.781";"8";"2.792566e-37"
"36";"258";"13.95";"114.205";"k";"1.174955e-26"
"46";"496";" 9.27";" 85.564";"on";"2.243087e-20"
"47";"743";" 6.33";" 43.989";"a";"3.302942e-11"
" 4";" 14";"28.57";" 29.095";"few";"6.892012e-08"
"37";"595";" 6.22";" 27.750";"and";"1.380252e-07"
"40";"781";" 5.12";" 18.163";"by";"2.027372e-05"
" 4";" 27";"14.81";" 11.833";"during";"5.817565e-04"
" 1";"  7";"14.29";"  2.758";"its";"9.676626e-02"
" 1";"  8";"12.50";"  2.218";"around";"1.364122e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"7";"**";"";""
"****";"72";"1551";"4.64";"****";""
"38";" 48";" 79.17";"621.463";"summer";"3.594246e-137"
"24";" 29";" 82.76";"407.383";"watercolor";" 1.360634e-90"
"31";" 59";" 52.54";"317.902";"gurney";" 4.149422e-71"
"15";" 15";"100.00";"311.134";"stiavnica";" 1.236473e-69"
"15";" 15";"100.00";"311.134";"banska";" 1.236473e-69"
"13";" 13";"100.00";"269.299";"nestle";" 1.613331e-60"
"27";" 58";" 46.55";"239.072";"house";" 6.266289e-54"
"13";" 15";" 86.67";"230.209";"flow";" 5.367884e-52"
"10";" 10";"100.00";"206.750";"chalet";" 7.031051e-47"
"10";" 10";"100.00";"206.750";"alpine";" 7.031051e-47"
" 9";"  9";"100.00";"185.954";"peak";" 2.429552e-42"
"13";" 20";" 65.00";"166.747";"morning";" 3.800102e-38"
" 8";"  8";"100.00";"165.185";"tudor";" 8.333359e-38"
"31";"104";" 29.81";"159.482";"james";" 1.468371e-36"
" 7";"  7";"100.00";"144.444";"timber";" 2.841918e-33"
" 7";"  8";" 87.50";"124.717";"half";" 5.869381e-29"
" 9";" 13";" 69.23";"123.547";"majestic";" 1.058291e-28"
"11";" 22";" 50.00";"103.718";"walk";" 2.332513e-24"
"21";" 72";" 29.17";"102.589";"small";" 4.124866e-24"
" 7";" 10";" 70.00";" 97.124";"pencil";" 6.511274e-23"
"15";" 42";" 35.71";" 94.154";"sunset";" 2.919780e-22"
" 4";"  4";"100.00";" 82.379";"riverboat";" 1.123342e-19"
" 4";"  4";"100.00";" 82.379";"picturesque";" 1.123342e-19"
" 4";"  4";"100.00";" 82.379";"foot";" 1.123342e-19"
" 4";"  4";"100.00";" 82.379";"detach";" 1.123342e-19"
"19";" 71";" 26.76";" 82.232";"photo";" 1.210402e-19"
" 7";" 12";" 58.33";" 78.756";"pixel";" 7.027893e-19"
"15";" 52";" 28.85";" 71.205";"tree";" 3.219769e-17"
" 3";"  3";"100.00";" 61.744";"tag";" 3.910565e-15"
" 3";"  3";"100.00";" 61.744";"rolex";" 3.910565e-15"
" 3";"  3";"100.00";" 61.744";"omega";" 3.910565e-15"
" 3";"  3";"100.00";" 61.744";"jewel";" 3.910565e-15"
" 3";"  3";"100.00";" 61.744";"jacob";" 3.910565e-15"
" 3";"  3";"100.00";" 61.744";"heur";" 3.910565e-15"
" 3";"  3";"100.00";" 61.744";"breitling";" 3.910565e-15"
" 7";" 16";" 43.75";" 55.857";"cozy";" 7.795792e-14"
"23";"135";" 17.04";" 51.320";"street";" 7.845984e-13"
"12";" 45";" 26.67";" 50.785";"large";" 1.030648e-12"
" 7";" 18";" 38.89";" 48.251";"season";" 3.750752e-12"
" 5";" 10";" 50.00";" 46.777";"cross";" 7.952256e-12"
" 9";" 29";" 31.03";" 46.502";"station";" 9.151771e-12"
" 3";"  4";" 75.00";" 44.847";"architectural";" 2.130929e-11"
" 3";"  4";" 75.00";" 44.847";"shiny";" 2.130929e-11"
" 9";" 31";" 29.03";" 42.509";"wall";" 7.036193e-11"
"14";" 72";" 19.44";" 37.373";"mountain";" 9.757122e-10"
"11";" 49";" 22.45";" 36.244";"person";" 1.741164e-09"
" 3";"  5";" 60.00";" 34.726";"silver";" 3.795498e-09"
"17";"107";" 15.89";" 32.834";"river";" 1.003767e-08"
" 4";"  9";" 44.44";" 32.397";"skyscraper";" 1.256614e-08"
" 7";" 25";" 28.00";" 31.317";"center";" 2.191102e-08"
"26";"228";" 11.40";" 27.604";"medieval";" 1.488531e-07"
" 2";"  3";" 66.67";" 26.122";"clean";" 3.204599e-07"
" 2";"  3";" 66.67";" 26.122";"rossier";" 3.204599e-07"
" 2";"  3";" 66.67";" 26.122";"jessica";" 3.204599e-07"
"13";" 80";" 16.25";" 25.675";"background";" 4.039786e-07"
" 3";"  7";" 42.86";" 23.198";"clock";" 1.461407e-06"
"17";"134";" 12.69";" 21.442";"town";" 3.647716e-06"
"28";"285";"  9.82";" 21.184";"beautiful";" 4.172444e-06"
"30";"327";"  9.17";" 19.227";"trend";" 1.160677e-05"
" 2";"  4";" 50.00";" 18.638";"svg";" 1.580043e-05"
" 2";"  4";" 50.00";" 18.638";"minimal";" 1.580043e-05"
" 2";"  4";" 50.00";" 18.638";"isaac";" 1.580043e-05"
" 3";"  9";" 33.33";" 16.834";"gold";" 4.079418e-05"
" 4";" 15";" 26.67";" 16.598";"foreground";" 4.620797e-05"
"15";"126";" 11.90";" 16.341";"sky";" 5.291155e-05"
" 4";" 17";" 23.53";" 13.851";"dusk";" 1.978430e-04"
"16";"160";" 10.00";" 11.569";"realistic";" 6.705067e-04"
" 3";" 12";" 25.00";" 11.322";"swiss";" 7.657555e-04"
" 2";"  6";" 33.33";" 11.201";"vector";" 8.175654e-04"
"15";"153";"  9.80";" 10.217";"engine";" 1.391691e-03"
"15";"153";"  9.80";" 10.217";"unreal";" 1.391691e-03"
" 9";" 74";" 12.16";"  9.927";"architecture";" 1.628655e-03"
" 7";" 52";" 13.46";"  9.454";"european";" 2.106987e-03"
" 2";"  7";" 28.57";"  9.096";"young";" 2.561878e-03"
" 7";" 58";" 12.07";"  7.508";"soft";" 6.143615e-03"
"11";"115";"  9.57";"  6.801";"masterpiece";" 9.112759e-03"
" 2";"  9";" 22.22";"  6.320";"front";" 1.193677e-02"
"39";"627";"  6.22";"  5.920";"artstation";" 1.497185e-02"
"22";"304";"  7.24";"  5.751";"rutkowski";" 1.648366e-02"
" 1";"  3";" 33.33";"  5.590";"whimsical";" 1.806733e-02"
" 1";"  3";" 33.33";"  5.590";"teal";" 1.806733e-02"
" 1";"  3";" 33.33";"  5.590";"cat";" 1.806733e-02"
" 1";"  3";" 33.33";"  5.590";"bike";" 1.806733e-02"
" 9";"101";"  8.91";"  4.447";"castle";" 3.495899e-02"
" 1";"  4";" 25.00";"  3.755";"singer";" 5.266135e-02"
" 1";"  4";" 25.00";"  3.755";"highlight";" 5.266135e-02"
" 4";" 35";" 11.43";"  3.725";"scene";" 5.358798e-02"
" 9";"111";"  8.11";"  3.244";"village";" 7.166684e-02"
" 1";"  5";" 20.00";"  2.673";"sargent";" 1.020808e-01"
" 1";"  5";" 20.00";"  2.673";"dock";" 1.020808e-01"
" 1";"  5";" 20.00";"  2.673";"british";" 1.020808e-01"
"22";"359";"  6.13";"  2.330";"greg";" 1.268951e-01"
"*****";"*";"*";"*";"*";"*"
"32";" 75";" 42.67";"257.417";"old";"6.275264e-58"
"13";" 25";" 52.00";"128.737";"through";"7.742179e-30"
" 3";"  3";"100.00";" 61.744";"v";"3.910565e-15"
" 3";"  3";"100.00";" 61.744";"co";"3.910565e-15"
"51";"496";" 10.28";" 52.401";"on";"4.525853e-13"
"33";"290";" 11.38";" 36.574";"with";"1.469992e-09"
" 7";" 25";" 28.00";" 31.317";"up";"2.191102e-08"
"53";"743";"  7.13";" 19.993";"a";"7.771008e-06"
"38";"466";"  8.15";" 18.565";"in";"1.642482e-05"
" 4";" 20";" 20.00";" 10.796";"into";"1.017380e-03"
" 9";"105";"  8.57";"  3.928";"very";"4.748679e-02"
" 1";"  4";" 25.00";"  3.755";"th";"5.266135e-02"
" 2";" 13";" 15.38";"  3.418";"it";"6.450254e-02"
"*";"*";"*";"*";"*";"*"
"**";"classe";"8";"**";"";""
"****";"169";"1551";"10.9";"****";""
" 68";"103";" 66.02";"345.286";"cgsociety";"4.505912e-77"
" 58";" 85";" 68.24";"304.528";"hyperdetailed";"3.398472e-68"
" 44";" 57";" 77.19";"267.886";"angle";"3.278492e-60"
" 31";" 31";"100.00";"258.673";"neo";"3.340064e-58"
" 33";" 41";" 80.49";"210.069";"eiffel";"1.327032e-47"
" 58";"118";" 49.15";"192.523";"8k";"8.944448e-44"
" 66";"162";" 40.74";"165.952";"volumetric";"5.666058e-38"
" 39";" 71";" 54.93";"148.594";"wide";"3.517881e-34"
" 17";" 17";"100.00";"140.558";"zurich";"2.009619e-32"
" 36";" 67";" 53.73";"132.337";"dramatic";"1.262439e-30"
" 20";" 26";" 76.92";"118.737";"peter";"1.195839e-27"
" 17";" 21";" 80.95";"107.612";"jordan";"3.268683e-25"
" 46";"117";" 39.32";"105.275";"tower";"1.062885e-24"
" 13";" 14";" 92.86";" 97.748";"mohrbacher";"4.751164e-23"
" 35";" 79";" 44.30";" 95.686";"hd";"1.345974e-22"
"103";"448";" 22.99";" 94.917";"light";"1.984949e-22"
" 11";" 11";"100.00";" 90.595";"galata";"1.762891e-21"
" 17";" 24";" 70.83";" 90.200";"grim";"2.153004e-21"
" 16";" 23";" 69.57";" 82.768";"berlin";"9.226857e-20"
" 10";" 10";"100.00";" 82.306";"hardturm";"1.165789e-19"
" 10";" 10";"100.00";" 82.306";"grossmünster";"1.165789e-19"
" 10";" 11";" 90.91";" 73.052";"fallout";"1.262735e-17"
" 18";" 31";" 58.06";" 72.487";"hdr";"1.681438e-17"
" 31";" 77";" 40.26";" 71.953";"gothic";"2.203487e-17"
" 19";" 35";" 54.29";" 69.435";"scene";"7.897021e-17"
"  8";"  8";"100.00";" 65.759";"limmat";"5.094952e-16"
" 20";" 40";" 50.00";" 64.666";"lake";"8.874498e-16"
"  7";"  7";"100.00";" 57.502";"brussels";"3.376147e-14"
"  8";"  9";" 88.89";" 56.716";"train";"5.034878e-14"
" 10";" 14";" 71.43";" 53.318";"gaston";"2.837590e-13"
" 10";" 14";" 71.43";" 53.318";"bussiere";"2.837590e-13"
"  9";" 12";" 75.00";" 51.186";"dome";"8.401728e-13"
"  9";" 12";" 75.00";" 51.186";"illustrate";"8.401728e-13"
"  6";"  6";"100.00";" 49.256";"tictac";"2.246872e-12"
"  6";"  6";"100.00";" 49.256";"takeya";"2.246872e-12"
"  6";"  6";"100.00";" 49.256";"takayuki";"2.246872e-12"
"  6";"  6";"100.00";" 49.256";"crash";"2.246872e-12"
" 13";" 25";" 52.00";" 44.217";"alp";"2.939042e-11"
"  8";" 11";" 72.73";" 43.624";"pixiv";"3.979137e-11"
"  7";"  9";" 77.78";" 41.707";"zombie";"1.060136e-10"
"107";"627";" 17.07";" 41.257";"artstation";"1.335020e-10"
"  5";"  5";"100.00";" 41.020";"vfx";"1.506940e-10"
"  5";"  5";"100.00";" 41.020";"verehin";"1.506940e-10"
"  5";"  5";"100.00";" 41.020";"ting";"1.506940e-10"
"  5";"  5";"100.00";" 41.020";"nekro";"1.506940e-10"
"  5";"  5";"100.00";" 41.020";"maxim";"1.506940e-10"
"  5";"  5";"100.00";" 41.020";"marco";"1.506940e-10"
"  5";"  5";"100.00";" 41.020";"konig";"1.506940e-10"
"  5";"  5";"100.00";" 41.020";"johnson";"1.506940e-10"
"  5";"  5";"100.00";" 41.020";"invade";"1.506940e-10"
" 10";" 17";" 58.82";" 40.666";"godrays";"1.806086e-10"
"  6";"  7";" 85.71";" 40.542";"afterlife";"1.924399e-10"
"  8";" 12";" 66.67";" 38.743";"ufo";"4.834708e-10"
" 25";" 79";" 31.65";" 36.912";"ultra";"1.235704e-09"
"  6";"  8";" 75.00";" 34.036";"stålenhag";"5.411530e-09"
"  4";"  4";"100.00";" 32.795";"advertisement";"1.024271e-08"
"  4";"  4";"100.00";" 32.795";"solidity";"1.024271e-08"
"  4";"  4";"100.00";" 32.795";"finnstark";"1.024271e-08"
"  4";"  4";"100.00";" 32.795";"eternity";"1.024271e-08"
"  4";"  4";"100.00";" 32.795";"cimbing";"1.024271e-08"
"  4";"  4";"100.00";" 32.795";"caribean";"1.024271e-08"
"  4";"  4";"100.00";" 32.795";"anato";"1.024271e-08"
"  4";"  4";"100.00";" 32.795";"alsp";"1.024271e-08"
"  4";"  4";"100.00";" 32.795";"4d";"1.024271e-08"
"  5";"  6";" 83.33";" 32.553";"wave";"1.160085e-08"
"  5";"  6";" 83.33";" 32.553";"sculpt";"1.160085e-08"
"  5";"  6";" 83.33";" 32.553";"instagram";"1.160085e-08"
"  5";"  6";" 83.33";" 32.553";"houdini";"1.160085e-08"
"  6";"  9";" 66.67";" 29.001";"maya";"7.235484e-08"
"  5";"  7";" 71.43";" 26.538";"kuvshinov";"2.584160e-07"
