"V1";"V2";"V3";"V4";"V5";"V6"
"  5";"  7";" 71.43";" 26.538";"ilya";"2.584160e-07"
"  5";"  7";" 71.43";" 26.538";"screenshot";"2.584160e-07"
"  5";"  7";" 71.43";" 26.538";"zbrush";"2.584160e-07"
"  5";"  7";" 71.43";" 26.538";"35mm";"2.584160e-07"
"  3";"  3";"100.00";" 24.580";"worth1000";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"worksite";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"vasnev";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"turini";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"survivor";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"sergey";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"sail";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"roundabout";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"mohrhauser";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"mitchell";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"maciej";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"luxury";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"kuciara";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"fishpond";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"doré";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"delville";"7.128453e-07"
"  3";"  3";"100.00";" 24.580";"clown";"7.128453e-07"
" 13";" 36";" 36.11";" 24.135";"water";"8.981759e-07"
" 11";" 29";" 37.93";" 22.247";"station";"2.397324e-06"
"  5";"  8";" 62.50";" 22.056";"choi";"2.648009e-06"
" 40";"199";" 20.10";" 19.920";"cinematic";"8.073207e-06"
"  4";"  6";" 66.67";" 19.296";"palace";"1.119283e-05"
"  4";"  6";" 66.67";" 19.296";"lovecraft";"1.119283e-05"
" 21";" 83";" 25.30";" 18.742";"photorealistic";"1.496369e-05"
"  8";" 20";" 40.00";" 17.676";"warm";"2.618490e-05"
"  3";"  4";" 75.00";" 16.974";"istanbul";"3.790012e-05"
"  3";"  4";" 75.00";" 16.974";"construction";"3.790012e-05"
"  5";" 10";" 50.00";" 15.852";"sing";"6.850473e-05"
"  4";"  7";" 57.14";" 15.490";"sunrise";"8.294174e-05"
"  8";" 22";" 36.36";" 14.908";"lens";"1.128688e-04"
"  6";" 14";" 42.86";" 14.864";"destroy";"1.155506e-04"
"  6";" 14";" 42.86";" 14.864";"insanely";"1.155506e-04"
" 17";" 71";" 23.94";" 13.046";"photo";"3.038731e-04"
"  3";"  5";" 60.00";" 12.458";"aqueduct";"4.163133e-04"
"  3";"  5";" 60.00";" 12.458";"ratio";"4.163133e-04"
" 12";" 45";" 26.67";" 11.872";"vivid";"5.698953e-04"
"  4";"  9";" 44.44";" 10.494";"starry";"1.197669e-03"
"  4";"  9";" 44.44";" 10.494";"artistic";"1.197669e-03"
"  5";" 13";" 38.46";" 10.260";"mumford";"1.359333e-03"
"  5";" 13";" 38.46";" 10.260";"dan";"1.359333e-03"
"  2";"  3";" 66.67";"  9.629";"rim";"1.914864e-03"
"  2";"  3";" 66.67";"  9.629";"humongous";"1.914864e-03"
"  3";"  6";" 50.00";"  9.486";"grass";"2.070006e-03"
" 48";"304";" 15.79";"  9.325";"rutkowski";"2.260519e-03"
"  4";" 11";" 36.36";"  7.401";"big";"6.519207e-03"
"  4";" 11";" 36.36";"  7.401";"massive";"6.519207e-03"
"  4";" 11";" 36.36";"  7.401";"blur";"6.519207e-03"
"  4";" 11";" 36.36";"  7.401";"dof";"6.519207e-03"
"  5";" 16";" 31.25";"  6.898";"photorealism";"8.627672e-03"
"  6";" 21";" 28.57";"  6.850";"photograph";"8.863485e-03"
"  2";"  4";" 50.00";"  6.316";"florence";"1.196471e-02"
"  2";"  4";" 50.00";"  6.316";"eastern";"1.196471e-02"
"  4";" 12";" 33.33";"  6.271";"loish";"1.227485e-02"
"  4";" 12";" 33.33";"  6.271";"cinema";"1.227485e-02"
"  3";"  8";" 37.50";"  5.862";"boat";"1.547045e-02"
"  3";"  8";" 37.50";"  5.862";"level";"1.547045e-02"
" 12";" 59";" 20.34";"  5.633";"blue";"1.762747e-02"
"  3";"  9";" 33.33";"  4.694";"bloodborne";"3.026990e-02"
"  8";" 37";" 21.62";"  4.491";"huge";"3.407322e-02"
"  2";"  5";" 40.00";"  4.376";"mystical";"3.644340e-02"
"  2";"  5";" 40.00";"  4.376";"panoramic";"3.644340e-02"
"  2";"  5";" 40.00";"  4.376";"portra";"3.644340e-02"
"  2";"  5";" 40.00";"  4.376";"kodak";"3.644340e-02"
" 13";" 72";" 18.06";"  3.986";"paris";"4.587585e-02"
" 10";" 52";" 19.23";"  3.850";"wlop";"4.975957e-02"
"  3";" 10";" 30.00";"  3.783";"tiny";"5.176460e-02"
"  3";" 10";" 30.00";"  3.783";"cross";"5.176460e-02"
"  3";" 10";" 30.00";"  3.783";"sun";"5.176460e-02"
"  2";"  6";" 33.33";"  3.123";"renaissance";"7.718558e-02"
"  2";"  6";" 33.33";"  3.123";"path";"7.718558e-02"
"  2";"  6";" 33.33";"  3.123";"imagery";"7.718558e-02"
" 15";" 91";" 16.48";"  3.108";"atmosphere";"7.788963e-02"
"  3";" 11";" 27.27";"  3.060";"beksinski";"8.022948e-02"
" 48";"359";" 13.37";"  2.945";"greg";"8.611826e-02"
" 10";" 58";" 17.24";"  2.499";"vibrant";"1.139474e-01"
"  3";" 12";" 25.00";"  2.478";"roof";"1.154680e-01"
" 11";" 67";" 16.42";"  2.199";"day";"1.380984e-01"
"*****";"*";"*";"*";"*";"*"
"54";"198";"27.27";"62.698";"8";"2.409922e-15"
"57";"258";"22.09";"39.962";"k";"2.588961e-10"
"12";" 24";"50.00";"38.393";"looking";"5.784259e-10"
"10";" 21";"47.62";"29.569";"down";"5.395225e-08"
" 3";"  4";"75.00";"16.974";"com";"3.790012e-05"
" 3";"  5";"60.00";"12.458";"between";"4.163133e-04"
" 5";" 13";"38.46";"10.260";"under";"1.359333e-03"
" 5";" 19";"26.32";" 4.711";"near";"2.997622e-02"
"74";"594";"12.46";" 2.418";"the";"1.199210e-01"
"21";"145";"14.48";" 2.119";"at";"1.454587e-01"
" 7";" 39";"17.95";" 2.049";"3";"1.522588e-01"
" 4";" 19";"21.05";" 2.044";"like";"1.528370e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"9";"**";"";""
"****";"60";"1551";"3.87";"****";""
"34";" 39";" 87.18";"746.662";"aerial";"2.133832e-164"
"26";" 37";" 70.27";"449.409";"photography";"9.697816e-100"
"15";" 16";" 93.75";"351.204";"lense";" 2.317572e-78"
"13";" 13";"100.00";"325.781";"ultrawide";" 7.976233e-73"
"14";" 17";" 82.35";"284.707";"exquisite";" 7.079125e-64"
"10";" 10";"100.00";"250.113";"solter";" 2.454111e-56"
"10";" 10";"100.00";"250.113";"jonathan";" 2.454111e-56"
"10";" 11";" 90.91";"225.695";"quaint";" 5.178169e-51"
" 8";"  8";"100.00";"199.831";"snowfall";" 2.273908e-45"
" 8";"  8";"100.00";"199.831";"galic";" 2.273908e-45"
"11";" 15";" 73.33";"196.534";"shape";" 1.192072e-44"
"12";" 18";" 66.67";"193.122";"hyperrealism";" 6.621415e-44"
" 9";" 11";" 81.82";"181.012";"wind";" 2.913759e-41"
" 8";"  9";" 88.89";"175.959";"grid";" 3.696778e-40"
"12";" 24";" 50.00";"139.500";"middle";" 3.424058e-32"
" 5";"  5";"100.00";"124.652";"witcher";" 6.065548e-29"
" 5";"  5";"100.00";"124.652";"impossibly";" 6.065548e-29"
" 7";" 10";" 70.00";"118.364";"key";" 1.442910e-27"
"20";" 74";" 27.03";"112.068";"architecture";" 3.453069e-26"
" 7";" 11";" 63.64";"106.418";"moebius";" 5.971847e-25"
" 4";"  4";"100.00";" 99.657";"bavarian";" 1.812120e-23"
" 4";"  4";"100.00";" 99.657";"elevate";" 1.812120e-23"
" 4";"  4";"100.00";" 99.657";"pc";" 1.812120e-23"
" 7";" 12";" 58.33";" 96.468";"pixar";" 9.071164e-23"
"19";" 79";" 24.05";" 91.172";"ultra";" 1.317161e-21"
" 7";" 14";" 50.00";" 80.846";"animation";" 2.440616e-19"
" 8";" 18";" 44.44";" 80.626";"cobblestone";" 2.727571e-19"
" 4";"  5";" 80.00";" 78.180";"colourful";" 9.406233e-19"
" 4";"  5";" 80.00";" 78.180";"university";" 9.406233e-19"
" 4";"  5";" 80.00";" 78.180";"state";" 9.406233e-19"
" 3";"  3";"100.00";" 74.694";"lithuania";" 5.494964e-18"
" 3";"  3";"100.00";" 74.694";"wholesome";" 5.494964e-18"
" 3";"  3";"100.00";" 74.694";"postprocessing";" 5.494964e-18"
" 3";"  3";"100.00";" 74.694";"lyria";" 5.494964e-18"
" 3";"  3";"100.00";" 74.694";"district";" 5.494964e-18"
" 3";"  3";"100.00";" 74.694";"ariel";" 5.494964e-18"
" 7";" 16";" 43.75";" 69.145";"disney";" 9.147735e-17"
"12";" 45";" 26.67";" 64.773";"award";" 8.403686e-16"
"36";"304";" 11.84";" 64.644";"rutkowski";" 8.974316e-16"
"12";" 46";" 26.09";" 62.930";"win";" 2.142012e-15"
"23";"147";" 15.65";" 60.574";"matte";" 7.087471e-15"
" 7";" 19";" 36.84";" 56.239";"capital";" 6.418706e-14"
"16";" 83";" 19.28";" 55.987";"photorealistic";" 7.295296e-14"
" 3";"  4";" 75.00";" 54.563";"medium";" 1.505222e-13"
" 4";"  7";" 57.14";" 53.665";"bloom";" 2.377165e-13"
"36";"359";" 10.03";" 47.654";"greg";" 5.084901e-12"
" 7";" 22";" 31.82";" 46.879";"field";" 7.551594e-12"
" 7";" 22";" 31.82";" 46.879";"church";" 7.551594e-12"
" 5";" 12";" 41.67";" 46.461";"open";" 9.344650e-12"
" 5";" 12";" 41.67";" 46.461";"autumn";" 9.344650e-12"
" 4";"  8";" 50.00";" 46.018";"rural";" 1.171810e-11"
"24";"195";" 12.31";" 42.716";"view";" 6.330680e-11"
"17";"115";" 14.78";" 39.786";"masterpiece";" 2.833903e-10"
" 6";" 20";" 30.00";" 37.204";"square";" 1.063893e-09"
" 5";" 15";" 33.33";" 35.360";"wes";" 2.740224e-09"
" 5";" 15";" 33.33";" 35.360";"anderson";" 2.740224e-09"
" 6";" 22";" 27.27";" 32.871";"kinkade";" 9.848747e-09"
" 2";"  3";" 66.67";" 31.875";"hour";" 1.644140e-08"
" 2";"  3";" 66.67";" 31.875";"tarot";" 1.644140e-08"
" 2";"  3";" 66.67";" 31.875";"shock";" 1.644140e-08"
" 2";"  3";" 66.67";" 31.875";"flash";" 1.644140e-08"
" 2";"  3";" 66.67";" 31.875";"darrow";" 1.644140e-08"
" 2";"  3";" 66.67";" 31.875";"card";" 1.644140e-08"
"13";" 85";" 15.29";" 31.568";"hyperdetailed";" 1.925345e-08"
"10";" 57";" 17.54";" 29.758";"simonetti";" 4.893730e-08"
"10";" 57";" 17.54";" 29.758";"marc";" 4.893730e-08"
" 3";"  7";" 42.86";" 28.743";"ominous";" 8.264243e-08"
" 4";" 12";" 33.33";" 28.233";"moscow";" 1.075519e-07"
" 4";" 12";" 33.33";" 28.233";"germany";" 1.075519e-07"
"16";"134";" 11.94";" 25.697";"town";" 3.994149e-07"
" 2";"  4";" 50.00";" 22.949";"fortress";" 1.663197e-06"
" 2";"  4";" 50.00";" 22.949";"hodas";" 1.663197e-06"
" 2";"  4";" 50.00";" 22.949";"filip";" 1.663197e-06"
" 4";" 15";" 26.67";" 21.169";"film";" 4.204354e-06"
" 5";" 25";" 20.00";" 17.780";"center";" 2.479163e-05"
" 2";"  5";" 40.00";" 17.609";"panoramic";" 2.712726e-05"
" 2";"  5";" 40.00";" 17.609";"climate";" 2.712726e-05"
" 7";" 45";" 15.56";" 17.022";"anime";" 3.695245e-05"
" 8";" 57";" 14.04";" 16.447";"inspire";" 5.003240e-05"
" 7";" 49";" 14.29";" 14.765";"ghibli";" 1.217645e-04"
" 2";"  6";" 33.33";" 14.062";"palace";" 1.769091e-04"
" 2";"  6";" 33.33";" 14.062";"change";" 1.769091e-04"
" 9";" 77";" 11.69";" 13.323";"gothic";" 2.621986e-04"
" 7";" 52";" 13.46";" 13.314";"studio";" 2.633690e-04"
"24";"343";"  7.00";" 11.591";"city";" 6.625621e-04"
" 2";"  7";" 28.57";" 11.539";"heavy";" 6.816401e-04"
" 2";"  7";" 28.57";" 11.539";"tile";" 6.816401e-04"
"12";"130";"  9.23";" 10.971";"alphonse";" 9.253451e-04"
" 4";" 25";" 16.00";" 10.056";"alp";" 1.518569e-03"
"12";"135";"  8.89";" 10.022";"mucha";" 1.546772e-03"
" 6";" 48";" 12.50";"  9.923";"thomas";" 1.631833e-03"
" 5";" 38";" 13.16";"  9.039";"french";" 2.642554e-03"
" 7";" 67";" 10.45";"  8.151";"dramatic";" 4.303989e-03"
" 7";" 67";" 10.45";"  8.151";"shoot";" 4.303989e-03"
"11";"135";"  8.15";"  7.283";"street";" 6.961764e-03"
"32";"572";"  5.59";"  7.259";"paint";" 7.055232e-03"
"12";"153";"  7.84";"  7.211";"engine";" 7.246053e-03"
"12";"153";"  7.84";"  7.211";"unreal";" 7.246053e-03"
" 1";"  3";" 33.33";"  7.017";"touch";" 8.072910e-03"
" 1";"  3";" 33.33";"  7.017";"teal";" 8.072910e-03"
" 1";"  3";" 33.33";"  7.017";"madgwick";" 8.072910e-03"
" 3";" 20";" 15.00";"  6.751";"golden";" 9.369290e-03"
" 2";" 11";" 18.18";"  6.103";"year";" 1.349339e-02"
" 2";" 11";" 18.18";"  6.103";"earth";" 1.349339e-02"
" 2";" 12";" 16.67";"  5.327";"roof";" 2.100284e-02"
" 1";"  4";" 25.00";"  4.815";"robert";" 2.820551e-02"
" 1";"  4";" 25.00";"  4.815";"andreas";" 2.820551e-02"
" 1";"  4";" 25.00";"  4.815";"lone";" 2.820551e-02"
" 1";"  4";" 25.00";"  4.815";"frog";" 2.820551e-02"
" 5";" 52";"  9.62";"  4.778";"tall";" 2.881982e-02"
" 5";" 52";"  9.62";"  4.778";"european";" 2.881982e-02"
"29";"546";"  5.31";"  4.717";"art";" 2.986021e-02"
" 2";" 13";" 15.38";"  4.675";"sea";" 3.059971e-02"
" 4";" 38";" 10.53";"  4.643";"game";" 3.117663e-02"
" 3";" 25";" 12.00";"  4.518";"black";" 3.354204e-02"
" 4";" 40";" 10.00";"  4.151";"lake";" 4.161306e-02"
" 2";" 14";" 14.29";"  4.123";"depth";" 4.231519e-02"
" 1";"  5";" 20.00";"  3.510";"isometric";" 6.099621e-02"
" 1";"  5";" 20.00";"  3.510";"rainy";" 6.099621e-02"
" 1";"  5";" 20.00";"  3.510";"evil";" 6.099621e-02"
"12";"190";"  6.32";"  3.487";"fantasy";" 6.184338e-02"
"12";"195";"  6.15";"  3.133";"render";" 7.674427e-02"
"12";"199";"  6.03";"  2.869";"cinematic";" 9.032518e-02"
" 1";"  6";" 16.67";"  2.653";"renaissance";" 1.033589e-01"
" 1";"  6";" 16.67";"  2.653";"age";" 1.033589e-01"
" 4";" 49";"  8.16";"  2.510";"build";" 1.131494e-01"
" 2";" 20";" 10.00";"  2.048";"spire";" 1.523738e-01"
" 2";" 20";" 10.00";"  2.048";"morning";" 1.523738e-01"
"*****";"*";"*";"*";"*";"*"
"19";"108";"17.59";"58.794";"an";"1.750747e-14"
"50";"824";" 6.07";"22.869";"of";"1.734464e-06"
" 4";" 15";"26.67";"21.169";"still";"4.204354e-06"
"44";"743";" 5.92";"16.172";"a";"5.784816e-05"
" 5";" 27";"18.52";"15.859";"during";"6.825766e-05"
" 3";" 12";"25.00";"14.521";"9";"1.385704e-04"
" 6";" 39";"15.38";"14.267";"3";"1.586194e-04"
"42";"781";" 5.38";" 9.636";"by";"1.908193e-03"
" 4";" 28";"14.29";" 8.321";"above";"3.919156e-03"
" 3";" 19";"15.79";" 7.351";"like";"6.703782e-03"
" 1";"  3";"33.33";" 7.017";"m";"8.072910e-03"
" 3";" 20";"15.00";" 6.751";"one";"9.369290e-03"
"14";"198";" 7.07";" 6.259";"8";"1.235887e-02"
" 4";" 33";"12.12";" 6.175";"1";"1.295595e-02"
"16";"258";" 6.20";" 4.530";"k";"3.330802e-02"
" 3";" 25";"12.00";" 4.518";"are";"3.354204e-02"
" 4";" 45";" 8.89";" 3.141";"0";"7.634506e-02"
" 2";" 17";"11.76";" 2.882";"after";"8.958353e-02"
"*";"*";"*";"*";"*";"*"
"**";"classe";"10";"**";"";""
"****";"606";"1551";"39.07";"****";""
"115";"160";" 71.88";"80.642";"realistic";"2.705190e-19"
"202";"343";" 58.89";"72.676";"city";"1.527932e-17"
"124";"190";" 65.26";"62.395";"fantasy";"2.810274e-15"
" 54";" 63";" 85.71";"60.012";"stone";"9.429274e-15"
" 76";"101";" 75.25";"59.392";"castle";"1.292250e-14"
" 71";" 95";" 74.74";"54.073";"landscape";"1.931300e-13"
" 71";" 98";" 72.45";"48.955";"hyper";"2.619071e-12"
" 28";" 28";"100.00";"44.466";"trace";"2.587990e-11"
" 42";" 50";" 84.00";"43.809";"epic";"3.620460e-11"
" 97";"154";" 62.99";"41.078";"style";"1.462526e-10"
" 34";" 41";" 82.93";"34.024";"cloud";"5.444538e-09"
" 49";" 68";" 72.06";"32.508";"building";"1.186989e-08"
" 20";" 20";"100.00";"31.596";"german";"1.898651e-08"
" 38";" 49";" 77.55";"31.471";"build";"2.024083e-08"
" 38";" 49";" 77.55";"31.471";"ray";"2.024083e-08"
" 47";" 67";" 70.15";"28.410";"oil";"9.816359e-08"
" 23";" 26";" 88.46";"27.096";"colour";"1.935554e-07"
" 16";" 16";"100.00";"25.211";"top";"5.139985e-07"
" 18";" 19";" 94.74";"25.038";"dynamic";"5.622010e-07"
" 27";" 34";" 79.41";"23.763";"hyperrealistic";"1.089598e-06"
" 19";" 21";" 90.48";"23.630";"fly";"1.167548e-06"
" 14";" 14";"100.00";"22.031";"sprawl";"2.683465e-06"
"107";"199";" 53.77";"20.715";"high";"5.330191e-06"
"105";"195";" 53.85";"20.452";"render";"6.114442e-06"
" 13";" 13";"100.00";"20.444";"natural";"6.141364e-06"
" 13";" 13";"100.00";"20.444";"ivan";"6.141364e-06"
" 33";" 47";" 70.21";"19.745";"resolution";"8.850446e-06"
" 12";" 12";"100.00";"18.859";"marble";"1.407616e-05"
" 12";" 12";"100.00";"18.859";"gorgeous";"1.407616e-05"
" 12";" 12";"100.00";"18.859";"beeple";"1.407616e-05"
"101";"190";" 53.16";"18.048";"octane";"2.154380e-05"
" 15";" 17";" 88.24";"17.452";"float";"2.946608e-05"
" 11";" 11";"100.00";"17.276";"steampunk";"3.232456e-05"
" 13";" 14";" 92.86";"17.168";"grind";"3.421726e-05"
" 13";" 14";" 92.86";"17.168";"god";"3.421726e-05"
" 13";" 14";" 92.86";"17.168";"baroque";"3.421726e-05"
" 16";" 19";" 84.21";"16.464";"stun";"4.958909e-05"
" 14";" 16";" 87.50";"15.927";"cliff";"6.582085e-05"
" 10";" 10";"100.00";"15.695";"moody";"7.441065e-05"
" 10";" 10";"100.00";"15.695";"gloomy";"7.441065e-05"
" 17";" 21";" 80.95";"15.685";"surround";"7.480867e-05"
" 17";" 21";" 80.95";"15.685";"crowd";"7.480867e-05"
" 12";" 13";" 92.31";"15.607";"environment";"7.794849e-05"
" 44";" 72";" 61.11";"15.406";"mountain";"8.669525e-05"
" 15";" 18";" 83.33";"14.987";"shop";"1.082463e-04"
" 41";" 67";" 61.19";"14.396";"4k";"1.481245e-04"
"102";"199";" 51.26";"14.238";"cinematic";"1.611153e-04"
"  9";"  9";"100.00";"14.117";"amaze";"1.718237e-04"
"  9";"  9";"100.00";"14.117";"zdzis";"1.718237e-04"
"  9";"  9";"100.00";"14.117";"aw";"1.718237e-04"
" 11";" 12";" 91.67";"14.053";"fall";"1.777450e-04"
" 14";" 17";" 82.35";"13.526";"movie";"2.353309e-04"
" 14";" 17";" 82.35";"13.526";"atmospheric";"2.353309e-04"
" 12";" 14";" 85.71";"12.911";"glow";"3.266932e-04"
" 12";" 14";" 85.71";"12.911";"depth";"3.266932e-04"
" 12";" 14";" 85.71";"12.911";"century";"3.266932e-04"
" 26";" 39";" 66.67";"12.797";"bright";"3.471781e-04"
"  8";"  8";"100.00";"12.540";"iron";"3.983476e-04"
"  8";"  8";"100.00";"12.540";"end";"3.983476e-04"
"  8";"  8";"100.00";"12.540";"dream";"3.983476e-04"
"  8";"  8";"100.00";"12.540";"definition";"3.983476e-04"
"  8";"  8";"100.00";"12.540";"calm";"3.983476e-04"
" 10";" 11";" 90.91";"12.505";"narrow";"4.058160e-04"
" 10";" 11";" 90.91";"12.505";"post";"4.058160e-04"
" 10";" 11";" 90.91";"12.505";"line";"4.058160e-04"
" 10";" 11";" 90.91";"12.505";"window";"4.058160e-04"
" 10";" 11";" 90.91";"12.505";"bierstadt";"4.058160e-04"
" 11";" 13";" 84.62";"11.423";"bird";"7.254389e-04"
" 11";" 13";" 84.62";"11.423";"hill";"7.254389e-04"
" 11";" 13";" 84.62";"11.423";"friedrich";"7.254389e-04"
"  9";" 10";" 90.00";"10.966";"grand";"9.279795e-04"
"  9";" 10";" 90.00";"10.966";"skyline";"9.279795e-04"
"  9";" 10";" 90.00";"10.966";"sci";"9.279795e-04"
"  9";" 10";" 90.00";"10.966";"fi";"9.279795e-04"
"  7";"  7";"100.00";"10.965";"statue";"9.283239e-04"
"  7";"  7";"100.00";"10.965";"horror";"9.283239e-04"
"  7";"  7";"100.00";"10.965";"ted";"9.283239e-04"
"  7";"  7";"100.00";"10.965";"storm";"9.283239e-04"
"  7";"  7";"100.00";"10.965";"romantic";"9.283239e-04"
"  7";"  7";"100.00";"10.965";"overlook";"9.283239e-04"
"  7";"  7";"100.00";"10.965";"nasmith";"9.283239e-04"
"  7";"  7";"100.00";"10.965";"complex";"9.283239e-04"
"  7";"  7";"100.00";"10.965";"aivazovsky";"9.283239e-04"
" 12";" 15";" 80.00";"10.658";"run";"1.095878e-03"
" 78";"153";" 50.98";"10.112";"engine";"1.472772e-03"
" 78";"153";" 50.98";"10.112";"unreal";"1.472772e-03"
" 10";" 12";" 83.33";" 9.952";"david";"1.606333e-03"
" 20";" 30";" 66.67";" 9.786";"futuristic";"1.758849e-03"
"  8";"  9";" 88.89";" 9.437";"process";"2.126110e-03"
"  8";"  9";" 88.89";" 9.437";"vast";"2.126110e-03"
"  8";"  9";" 88.89";" 9.437";"lit";"2.126110e-03"
"  8";"  9";" 88.89";" 9.437";"lamp";"2.126110e-03"
"  8";"  9";" 88.89";" 9.437";"fog";"2.126110e-03"
"  6";"  6";"100.00";" 9.393";"chiaroscuro";"2.178427e-03"
"  6";"  6";"100.00";" 9.393";"settlement";"2.178427e-03"
"  6";"  6";"100.00";" 9.393";"range";"2.178427e-03"
