"V1";"V2";"V3";"V4";"V5";"V6"
"  6";"  6";"100.00";" 9.393";"metropolis";"2.178427e-03"
"  6";"  6";"100.00";" 9.393";"heart";"2.178427e-03"
"  6";"  6";"100.00";" 9.393";"giger";"2.178427e-03"
"  6";"  6";"100.00";" 9.393";"flare";"2.178427e-03"
"  6";"  6";"100.00";" 9.393";"caravaggio";"2.178427e-03"
"  6";"  6";"100.00";" 9.393";"brushstrokes";"2.178427e-03"
"  6";"  6";"100.00";" 9.393";"aesthetic";"2.178427e-03"
"298";"689";" 43.25";" 9.097";"detail";"2.560352e-03"
" 20";" 31";" 64.52";" 8.603";"wall";"3.356495e-03"
"  9";" 11";" 81.82";" 8.504";"magic";"3.544309e-03"
"  9";" 11";" 81.82";" 8.504";"caspar";"3.544309e-03"
" 13";" 18";" 72.22";" 8.407";"texture";"3.737610e-03"
" 15";" 22";" 68.18";" 7.944";"kinkade";"4.824764e-03"
"  7";"  8";" 87.50";" 7.922";"strong";"4.882691e-03"
"  7";"  8";" 87.50";" 7.922";"cottage";"4.882691e-03"
"  7";"  8";" 87.50";" 7.922";"stockholm";"4.882691e-03"
"  7";"  8";" 87.50";" 7.922";"scheme";"4.882691e-03"
"  7";"  8";" 87.50";" 7.922";"imax";"4.882691e-03"
"  7";"  8";" 87.50";" 7.922";"gate";"4.882691e-03"
"  7";"  8";" 87.50";" 7.922";"feature";"4.882691e-03"
"  7";"  8";" 87.50";" 7.922";"effect";"4.882691e-03"
" 10";" 13";" 76.92";" 7.890";"image";"4.970517e-03"
" 10";" 13";" 76.92";" 7.890";"inside";"4.970517e-03"
"  5";"  5";"100.00";" 7.822";"eternal";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"ring";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"portrait";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"neon";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"urban";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"tran";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"colonial";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"otherworldly";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"apocalyptic";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"moon";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"strange";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"shade";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"pumpkin";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"nighttime";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"beautifully";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"study";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"steel";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"solarpunk";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"pain";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"miyazaki";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"hayao";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"daytime";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"18th";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"17th";"5.160701e-03"
" 17";" 26";" 65.38";" 7.691";"3d";"5.550014e-03"
" 11";" 15";" 73.33";" 7.469";"film";"6.277757e-03"
" 13";" 19";" 68.42";" 6.960";"garden";"8.333893e-03"
" 40";" 75";" 53.33";" 6.734";"dark";"9.460918e-03"
"  6";"  7";" 85.71";" 6.426";"rhads";"1.124534e-02"
"  6";"  7";" 85.71";" 6.426";"vintage";"1.124534e-02"
" 29";" 52";" 55.77";" 6.302";"tall";"1.206357e-02"
"  4";"  4";"100.00";" 6.254";"scale";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"vladimir";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"hildebrandt";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"lovecraftian";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"de";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"fantastical";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"underground";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"greek";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"graphic";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"adventure";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"wonderful";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"watercolour";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"warhammer";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"ski";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"roger";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"rise";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"reflect";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"period";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"part";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"overcast";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"layer";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"kitezh";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"ismail";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"inceoglu";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"hyperborea";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"hohenzollern";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"glorious";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"floor";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"finely";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"fine";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"enormous";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"eerie";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"czech";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"cream";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"confluence";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"celtic";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"brutalist";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"beksi";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"balcony";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"babylon";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"ambiance";"1.239305e-02"
"  7";"  9";" 77.78";" 5.697";"temple";"1.699340e-02"
"  7";"  9";" 77.78";" 5.697";"fish";"1.699340e-02"
"  7";"  9";" 77.78";" 5.697";"pastel";"1.699340e-02"
"  7";"  9";" 77.78";" 5.697";"back";"1.699340e-02"
"  8";" 11";" 72.73";" 5.271";"albert";"2.167942e-02"
"  8";" 11";" 72.73";" 5.271";"beksinski";"2.167942e-02"
"  9";" 13";" 69.23";" 5.009";"sea";"2.521475e-02"
"  5";"  6";" 83.33";" 4.957";"ross";"2.598657e-02"
"  5";"  6";" 83.33";" 4.957";"depict";"2.598657e-02"
"  5";"  6";" 83.33";" 4.957";"piranesi";"2.598657e-02"
"  5";"  6";" 83.33";" 4.957";"model";"2.598657e-02"
"  5";"  6";" 83.33";" 4.957";"alien";"2.598657e-02"
"  5";"  6";" 83.33";" 4.957";"stream";"2.598657e-02"
"  5";"  6";" 83.33";" 4.957";"rococo";"2.598657e-02"
"  5";"  6";" 83.33";" 4.957";"rock";"2.598657e-02"
"  5";"  6";" 83.33";" 4.957";"cobble";"2.598657e-02"
"  5";"  6";" 83.33";" 4.957";"brown";"2.598657e-02"
"  5";"  6";" 83.33";" 4.957";"age";"2.598657e-02"
" 10";" 15";" 66.67";" 4.845";"foreground";"2.772618e-02"
" 12";" 19";" 63.16";" 4.688";"cover";"3.037792e-02"
"  3";"  3";"100.00";" 4.687";"konstantin";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"uhd";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"waterway";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"ride";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"heartstone";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"fae";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"mark";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"human";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"rust";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"air";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"romanticism";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"levitan";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"dishonor";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"pond";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"computer";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"channel";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"impose";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"rocha";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"purple";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"paick";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"lava";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"hole";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"explosion";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"element";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"courbet";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"apocalypse";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"width";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"whelan";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"wayne";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"warn";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"vibrante";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"vasnetsov";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"ureal";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"ukranian";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"ue5";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"staircase";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"somber";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"shishkin";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"sewage";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"set";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"ryan";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"ruysch";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"rubinkowski";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"rtx";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"rich";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"rachel";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"pub";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"portsmouth";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"poke";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"pascal";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"overhead";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"odessa";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"noise";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"nazi";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"nature";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"nag";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"musty";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"motherboard";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"moss";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"moonlight";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"mood";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"monastery";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"miniature";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"marcin";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"malevolent";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"lumen";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"lisa";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"liberty";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"jungle";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"joy";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"international";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"interest";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"imperious";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"illuminate";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"horizon";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"hilly";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"higer";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"heem";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"hazy";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"hampshire";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"halle";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"gustav";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"grotesque";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"grimdark";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"girod";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"giacomo";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"gdansk";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"frederic";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"figurine";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"even";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"edwin";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"early";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"dimly";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"dim";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"decorate";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"dean";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"davidsz";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"cumulonimbus";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"count";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"cool";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"concrete";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"complimentary";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"circuit";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"central";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"cast";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"cartoony";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"burattini";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"bologna";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"ayan";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"animate";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"alienate";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"aivazovski";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"adrien";"3.038664e-02"
" 13";" 21";" 61.90";" 4.662";"island";"3.083341e-02"
" 14";" 23";" 60.87";" 4.660";"canvas";"3.087652e-02"
" 14";" 23";" 60.87";" 4.660";"extreme";"3.087652e-02"
"  6";"  8";" 75.00";" 4.360";"fight";"3.678253e-02"
" 20";" 36";" 55.56";" 4.207";"quality";"4.026370e-02"
"  7";" 10";" 70.00";" 4.044";"side";"4.432056e-02"
"  7";" 10";" 70.00";" 4.044";"lisbon";"4.432056e-02"
" 24";" 45";" 53.33";" 3.960";"large";"4.660128e-02"
" 37";" 74";" 50.00";" 3.899";"architecture";"4.832912e-02"
"  8";" 12";" 66.67";" 3.868";"germany";"4.920180e-02"
" 15";" 26";" 57.69";" 3.851";"cathedral";"4.970192e-02"
"  4";"  5";" 80.00";" 3.530";"rozalski";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"jakub";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"hell";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"illumination";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"cosmic";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"isometric";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"michael";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"sketch";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"rainy";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"lose";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"haunt";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"establish";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"direct";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"diffuse";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"demon";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"charles";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"bustle";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"british";"6.027754e-02"
"  4";"  5";" 80.00";" 3.530";"beach";"6.027754e-02"
"  5";"  7";" 71.43";" 3.093";"heavy";"7.865091e-02"
"  5";"  7";" 71.43";" 3.093";"behance";"7.865091e-02"
"  5";"  7";" 71.43";" 3.093";"tile";"7.865091e-02"
"  5";"  7";" 71.43";" 3.093";"robot";"7.865091e-02"
"  5";"  7";" 71.43";" 3.093";"mysterious";"7.865091e-02"
"  5";"  7";" 71.43";" 3.093";"foliage";"7.865091e-02"
" 14";" 25";" 56.00";" 3.059";"distance";"8.030134e-02"
" 12";" 21";" 57.14";" 2.920";"canal";"8.746807e-02"
" 12";" 21";" 57.14";" 2.920";"photograph";"8.746807e-02"
"  6";"  9";" 66.67";" 2.896";"desert";"8.881638e-02"
"  6";"  9";" 66.67";" 2.896";"bloodborne";"8.881638e-02"
"  6";"  9";" 66.67";" 2.896";"drone";"8.881638e-02"
" 10";" 17";" 58.82";" 2.817";"abandon";"9.327503e-02"
"  7";" 11";" 63.64";" 2.808";"eye";"9.378308e-02"
"  7";" 11";" 63.64";" 2.808";"year";"9.378308e-02"
"  9";" 15";" 60.00";" 2.787";"wes";"9.504437e-02"
"  9";" 15";" 60.00";" 2.787";"anderson";"9.504437e-02"
"  8";" 13";" 61.54";" 2.780";"mumford";"9.546370e-02"
"  8";" 13";" 61.54";" 2.780";"dan";"9.546370e-02"
" 26";" 52";" 50.00";" 2.699";"tree";"1.003934e-01"
" 12";" 22";" 54.55";" 2.245";"field";"1.340789e-01"
"  3";"  4";" 75.00";" 2.175";"life";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"market";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"magnificent";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"robert";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"school";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"galaxy";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"engrave";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"andreas";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"silhouette";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"mute";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"monster";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"italy";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"highlight";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"georgian";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"frog";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"cute";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"alley";"1.403070e-01"
" 11";" 20";" 55.00";" 2.159";"warm";"1.417006e-01"
" 11";" 20";" 55.00";" 2.159";"cyberpunk";"1.417006e-01"
" 11";" 20";" 55.00";" 2.159";"spire";"1.417006e-01"
" 11";" 20";" 55.00";" 2.159";"distant";"1.417006e-01"
" 24";" 49";" 48.98";" 2.087";"person";"1.486002e-01"
"  9";" 16";" 56.25";" 2.004";"cozy";"1.568790e-01"
"*****";"*";"*";"*";"*";"*"
" 50";" 69";" 72.46";"33.824";"5";"6.033728e-09"
" 29";" 38";" 76.32";"22.698";"is";"1.895348e-06"
"224";"466";" 48.07";"22.651";"in";"1.942321e-06"
" 25";" 33";" 75.76";"19.062";"over";"1.265233e-05"
" 13";" 15";" 86.67";"14.413";"many";"1.467826e-04"
"267";"594";" 44.95";"13.972";"the";"1.855680e-04"
"  8";"  8";"100.00";"12.540";"several";"3.983476e-04"
" 58";"108";" 53.70";"10.440";"an";"1.233098e-03"
"  6";"  6";"100.00";" 9.393";"below";"2.178427e-03"
" 21";" 33";" 63.64";" 8.547";"1";"3.461453e-03"
" 27";" 45";" 60.00";" 8.527";"0";"3.499323e-03"
"  7";"  8";" 87.50";" 7.922";"next";"4.882691e-03"
"  5";"  5";"100.00";" 7.822";"two";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"while";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"really";"5.160701e-03"
"  5";"  5";"100.00";" 7.822";"looks";"5.160701e-03"
"347";"824";" 42.11";" 6.825";"of";"8.989672e-03"
"  6";"  7";" 85.71";" 6.426";"other";"1.124534e-02"
"  4";"  4";"100.00";" 6.254";"towards";"1.239305e-02"
"  4";"  4";"100.00";" 6.254";"so";"1.239305e-02"
" 10";" 14";" 71.43";" 6.213";"that";"1.267946e-02"
" 10";" 14";" 71.43";" 6.213";"being";"1.267946e-02"
" 13";" 20";" 65.00";" 5.722";"into";"1.675484e-02"
" 17";" 28";" 60.71";" 5.611";"make";"1.785170e-02"
" 47";" 93";" 50.54";" 5.464";"4";"1.941570e-02"
"  3";"  3";"100.00";" 4.687";"novel";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"most";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"h";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"about";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"672";"3.038664e-02"
"  3";"  3";"100.00";" 4.687";"1680";"3.038664e-02"
"  4";"  5";" 80.00";" 3.530";"outside";"6.027754e-02"
"  5";"  7";" 71.43";" 3.093";"7";"7.865091e-02"
"  5";"  7";" 71.43";" 3.093";"its";"7.865091e-02"
"  5";"  7";" 71.43";" 3.093";"has";"7.865091e-02"
"  6";"  9";" 66.67";" 2.896";"6";"8.881638e-02"
" 11";" 19";" 57.89";" 2.863";"like";"9.064203e-02"
"  3";"  4";" 75.00";" 2.175";"th";"1.403070e-01"
"  3";"  4";" 75.00";" 2.175";"far";"1.403070e-01"
"*";"*";"*";"*";"*";"*"
