a;26;24;52;32;31;31;51;7;38;124;90;89;31;55
and;12;16;34;25;29;15;33;110;20;129;95;52;12;21
of;49;73;36;21;60;42;28;7;47;127;100;113;39;118
the;32;58;44;28;24;27;13;43;26;25;62;69;19;89
by;25;56;13;26;17;27;13;109;16;131;96;68;12;20
in;11;49;18;25;22;26;15;43;20;9;89;80;29;42
d;0;0;1;0;1;1;11;104;7;119;89;5;7;1
on;6;1;1;29;34;24;10;71;14;123;82;54;4;17
with;1;1;32;13;24;9;11;36;12;121;88;32;14;19
from;1;0;0;0;6;4;1;1;6;62;89;6;1;14
k;0;30;0;23;3;15;10;0;11;1;0;33;13;16
8;0;35;0;22;3;17;4;0;9;1;0;16;8;6
as;4;0;1;1;2;3;2;3;0;116;46;3;1;5
behind;0;0;0;0;0;0;3;1;0;65;34;0;0;0
4;16;19;0;1;1;5;4;0;4;0;0;25;7;11
2;1;38;2;0;1;0;11;0;0;2;0;11;1;8
0;15;38;1;0;4;2;3;0;3;3;0;11;0;9
alone;0;0;0;0;0;0;0;3;0;114;0;0;1;0
9;14;34;0;0;2;6;5;0;1;0;0;6;0;1
an;6;0;1;16;5;3;5;0;6;4;11;12;5;5
for;6;3;24;0;5;1;27;0;3;1;0;4;0;9
after;0;28;0;0;2;0;0;0;0;0;42;2;0;3
1;14;2;0;0;1;8;6;0;2;1;0;8;0;3
him;0;0;0;0;0;0;2;0;0;65;0;0;0;0
s;13;0;1;0;1;5;4;1;1;0;0;6;2;9
at;6;1;0;1;2;5;0;5;0;0;0;11;2;8
3;3;0;0;0;1;1;8;0;5;1;0;14;6;5
5;3;0;1;0;0;4;3;0;1;2;0;13;0;0
one;1;0;0;3;0;4;2;0;0;28;0;6;0;1
to;4;0;3;5;0;1;3;3;2;0;0;9;1;3
over;9;14;0;0;0;1;0;0;1;1;0;3;0;3
is;2;0;2;6;1;1;0;1;1;0;0;7;2;1
very;0;0;5;0;2;1;0;0;3;1;0;11;3;1
his;7;0;0;5;0;0;0;0;0;4;9;3;0;0
are;0;0;0;0;0;1;0;0;0;1;0;6;0;1
make;1;0;0;1;4;1;0;0;8;0;0;1;2;9
all;3;0;0;0;0;0;0;0;0;0;0;0;2;8
above;0;0;1;11;0;1;0;0;0;0;0;1;0;3
new;0;0;2;2;5;2;0;0;0;2;0;1;1;2
take;0;14;0;0;0;0;0;5;0;0;0;1;0;0
no;3;0;3;0;1;0;4;0;0;0;0;4;2;1
like;0;2;0;4;1;0;0;0;0;0;0;6;0;0
below;0;0;1;0;2;0;0;0;0;13;0;1;0;0
out;0;0;0;2;0;0;0;0;1;0;0;5;1;7
looking;0;2;0;0;0;1;0;0;1;0;0;1;0;0
each;0;0;0;0;0;3;0;0;0;0;0;3;0;6
6;4;0;0;0;0;4;1;0;0;0;0;4;0;0
r;0;0;0;2;1;0;0;0;1;0;0;3;0;7
up;0;0;0;0;0;1;6;0;2;0;0;2;2;1
can;0;0;0;0;0;0;1;0;1;0;0;2;0;0
two;0;0;0;0;2;0;6;0;0;0;0;3;0;1
old;0;0;0;0;3;1;0;0;1;0;0;3;1;3
7;6;0;0;0;1;2;0;0;0;0;0;1;0;1
that;1;0;0;1;0;0;1;0;1;0;0;3;0;0
into;0;1;0;0;0;0;0;0;2;0;0;3;0;1
being;1;0;8;0;0;0;0;0;0;0;0;1;0;0
down;0;0;0;2;0;1;0;0;1;1;0;3;0;0
different;0;0;0;0;0;0;1;0;0;0;0;2;0;0
about;4;0;1;0;1;0;2;0;1;0;0;1;0;0
toward;0;0;0;0;8;1;0;0;0;0;0;0;0;0
still;0;0;0;0;5;0;0;0;0;0;0;3;0;1
g;0;0;0;0;0;0;0;0;5;0;0;0;0;0
between;0;0;0;0;1;0;1;0;0;0;0;1;1;0
through;0;0;0;1;0;0;0;0;3;3;0;1;0;0
their;0;0;0;0;0;4;0;0;0;0;0;1;0;2
it;0;1;0;0;0;0;1;0;0;0;0;1;2;3
has;0;0;2;0;0;1;0;0;1;0;0;0;0;3
e;0;0;0;0;0;0;2;0;3;0;0;0;0;0
c;1;0;1;1;0;0;0;0;0;1;0;1;2;0
but;0;0;0;0;0;0;1;0;0;0;0;0;0;6
while;0;0;0;2;0;0;0;0;0;0;0;2;0;0
where;0;0;0;0;0;2;0;0;1;0;0;0;0;3
its;0;0;0;0;0;0;0;0;1;0;0;3;0;1
five;0;0;0;0;4;0;0;0;0;0;0;1;1;0
containing;0;0;0;0;6;0;0;0;0;0;0;0;0;0
around;0;0;0;0;0;0;1;0;2;0;0;3;0;0
used;0;0;5;0;0;0;0;0;0;0;0;0;0;0
not;1;0;0;0;0;0;0;0;0;0;0;0;0;2
next;0;0;0;5;0;0;0;0;0;0;0;0;0;0
name;0;0;0;0;1;0;0;0;0;0;0;2;0;2
many;0;0;0;0;1;0;0;0;1;0;0;3;0;0
little;0;0;0;0;4;0;0;0;1;0;0;0;0;0
be;0;0;1;0;0;0;1;0;0;0;0;3;0;0
against;0;0;0;0;0;0;0;1;0;0;0;2;1;0
using;3;0;0;0;0;0;0;0;0;0;0;0;0;0
us;3;0;0;0;0;0;0;0;0;0;0;0;0;1
this;0;0;1;0;0;0;0;0;0;0;0;1;0;2
q;0;0;0;0;0;0;2;0;1;0;0;1;0;0
other;0;0;0;0;0;1;0;0;0;0;0;2;0;0
me;0;0;0;0;0;0;0;3;0;0;0;0;0;1
don_t;0;0;0;0;0;0;0;3;0;0;0;0;0;1
best;0;0;0;0;0;0;4;0;0;0;0;0;0;0
b;0;0;0;4;0;0;0;0;0;0;0;0;0;0
across;0;0;0;0;0;0;0;0;0;0;0;1;2;1
70;0;0;0;0;4;0;0;0;0;0;0;0;0;0
1950;4;0;0;0;0;0;0;0;0;0;0;0;0;0
who;0;0;0;0;0;0;0;0;0;1;0;2;0;0
various;0;0;0;0;0;0;2;0;1;0;0;0;0;0
seen;0;0;0;0;0;0;0;0;1;0;0;2;0;0
j;0;0;1;0;0;0;0;0;0;0;0;0;1;1
i;0;0;0;0;0;0;1;0;0;0;0;2;0;0
few;0;0;0;0;0;0;2;0;0;0;0;1;0;0
do;0;3;0;0;0;0;0;0;0;0;0;0;0;0