detail;0;44;16;47;30;14;27;52;20;18;29;67;21;65;31;34;19;96;14
hyperborea;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
hole;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
hohenzollern;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
hodas;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0
hobbit;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
highlight;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0
group;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
glorious;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;0;0
giovanni;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
georgian;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0
frog;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0
frame;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2
foot;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
florence;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0
floor;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
finnstark;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
finely;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0
fine;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0
filip;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0
explosion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
eternity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
enormous;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
element;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0
eerie;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
eastern;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0
dolomite;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
detach;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
czech;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
cream;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
cracow;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0
courbet;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0
contest;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2
construction;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0
confluence;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0
cloudy;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0
clay;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
cimbing;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
celtic;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
caribean;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
brutalist;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0
botanical;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
beksi;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0
base;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0
balcony;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
babylon;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
aztec;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
audubon;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
astronaut;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
arthur;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0
approach;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
apocalypse;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0
angel;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0
anato;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
ambiance;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0
alsp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
alley;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;1;0
afternoon;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
zelensky;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
worth1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
worksite;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
wild;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
width;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
wholesome;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
whimsical;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0
whelan;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0
western;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
weep;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
wayne;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0
warn;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
warcraft;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
volatile;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
visible;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
victor;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0
vibrante;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
vatican;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
vasnev;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
vasnetsov;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
ussr;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
ureal;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
unify;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
unforgiving;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
ultrarrealistic;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ukranian;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
ue5;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
turn;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
turini;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
touch;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
teal;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
tarot;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0
tardis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
tag;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
tactic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
svetlin;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
survivor;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
surrealism;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
surprise;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
strand;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
stew;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
staircase;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0
somber;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
skyrim;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1
situate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
simplistic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
sienkiewicz;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
sid;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
shoulder;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0
shock;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0
shishkin;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
sewage;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
set;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0
sergey;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
scary;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
saturation;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0
sail;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
ruysch;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
rubinkowski;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
rtx;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
roundabout;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
rossier;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0
rolex;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
rich;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0
retrofuture;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
reichstag;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0
reapper;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
radiant;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0
rachel;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
put;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pustoviyt;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pub;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
propaganda;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
precious;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
postprocessing;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
portsmouth;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
population;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
polity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
poland;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0
poke;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
petroleum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
pastoral;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0
pascal;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0
palermo;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
overhead;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0
otto;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
omega;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
odessa;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
norway;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
noise;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
nazi;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
nature;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
name;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2
nag;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
musty;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
motherboard;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0
moss;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
moonlight;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
mood;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0
mohrhauser;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
mitchell;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
miss;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
miniature;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0
metal;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0
mercantile;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
meier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
mattias;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1
marcin;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
march;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
malevolent;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
madgwick;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0
maciej;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
lyria;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
luxury;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
lumen;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
loaf;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lisa;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
lifelike;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0
liberty;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
leg;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kuciara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
jurgens;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0
jungle;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0
joy;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0
jewel;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
jessica;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0
jeremy;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0
jag;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
jacob;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
international;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0
incredibly;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
imperious;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
ilsted;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0
illuminate;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0
humongous;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0
hospitable;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
horizon;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
holy;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
hiroshi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
hilly;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
higer;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
heur;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
heem;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
head;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
havrylo;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
harrison;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
happy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0
hampshire;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
halle;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
haeckel;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
habitable;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
gustav;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0
grotesque;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
grimdark;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0
gondola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
girod;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
girl;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
giancola;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0
giacomo;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
ghailan;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0
george;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
gdansk;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
gabriele;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
froud;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1
france;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2
fort;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0
ford;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
flash;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
fishpond;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
finland;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2
figurine;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
export;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
even;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0
eu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
erase;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
era;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
equator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
eat;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0
doré;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
donato;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0
district;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
distort;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
discover;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
dimly;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
dim;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0
dieces;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dice;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
devil;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
desaturated;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
deni;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
delville;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
dell;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
decorate;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
dean;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
davidsz;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
darrow;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
cumulonimbus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
crumble;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
count;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
concrete;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0
coastline;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
coastal;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
clown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
clothe;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
circuit;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
churn;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
christmas;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0
child;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2
chain;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
central;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0
catedral;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
cast;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0
cartoony;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0
card;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0
bury;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1
burattini;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
brian;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1
breitling;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
bologna;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
blood;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
block;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
biomes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
bill;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
bike;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1
beer;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
battista;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
ayan;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
aublet;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0
atlas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
atey;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0
astrophotography;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ariel;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
animate;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
andrew;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
anarchy;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
amstel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
allyway;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0
alienate;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
alert;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
aivazovski;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0
adrien;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0