"";"V1"
"1";0
"2";19
"3";19
"4";18
"5";19
"6";19
"7";19
"8";0
"9";1
"10";19
"11";19
"12";19
"13";19
"14";0
"15";7
"16";7
"17";19
"18";0
"19";18
"20";13
"21";1
"22";19
"23";0
"24";0
"25";0
"26";0
"27";19
"28";19
"29";19
"30";5
"31";0
"32";16
"33";12
"34";11
"35";0
"36";19
"37";0
"38";17
"39";0
"40";1
"41";11
"42";3
"43";13
"44";8
"45";19
"46";9
"47";19
"48";0
"49";1
"50";19
"51";19
"52";19
"53";0
"54";6
"55";13
"56";19
"57";19
"58";13
"59";8
"60";1
"61";3
"62";7
"63";0
"64";12
"65";0
"66";1
"67";18
"68";0
"69";19
"70";0
"71";11
"72";2
"73";0
"74";5
"75";0
"76";0
"77";12
"78";19
"79";19
"80";0
"81";19
"82";19
"83";14
"84";13
"85";12
"86";2
"87";19
"88";0
"89";6
"90";18
"91";16
"92";0
"93";0
"94";14
"95";1
"96";18
"97";3
"98";19
"99";16
"100";13
"101";19
"102";8
"103";16
"104";18
"105";19
"106";14
"107";0
"108";12
"109";5
"110";0
"111";8
"112";0
"113";4
"114";1
"115";4
"116";3
"117";17
"118";14
"119";8
"120";19
"121";0
"122";19
"123";13
"124";18
"125";0
"126";3
"127";0
"128";6
"129";15
"130";13
"131";9
"132";1
"133";6
"134";6
"135";19
"136";14
"137";19
"138";0
"139";0
"140";16
"141";0
"142";7
"143";8
"144";19
"145";1
"146";14
"147";17
"148";18
"149";0
"150";0
"151";0
"152";12
"153";15
"154";15
"155";6
"156";0
"157";0
"158";8
"159";9
"160";16
"161";7
"162";1
"163";8
"164";0
"165";19
"166";8
"167";5
"168";0
"169";16
"170";1
"171";3
"172";0
"173";10
"174";13
"175";13
"176";6
"177";8
"178";11
"179";1
"180";7
"181";6
"182";0
"183";0
"184";18
"185";0
"186";0
"187";1
"188";19
"189";18
"190";11
"191";3
"192";7
"193";13
"194";1
"195";8
"196";1
"197";6
"198";12
"199";11
"200";0
"201";4
"202";12
"203";0
"204";16
"205";0
"206";17
"207";16
"208";0
"209";15
"210";17
"211";1
"212";0
"213";2
"214";3
"215";8
"216";16
"217";0
"218";0
"219";16
"220";4
"221";14
"222";17
"223";19
"224";1
"225";19
"226";0
"227";10
"228";1
"229";9
"230";6
"231";3
"232";0
"233";3
"234";0
"235";6
"236";3
"237";0
"238";19
"239";11
"240";0
"241";5
"242";0
"243";3
"244";3
"245";0
"246";12
"247";2
"248";0
"249";0
"250";2
"251";0
"252";0
"253";1
"254";9
"255";16
"256";12
"257";8
"258";0
"259";11
"260";2
"261";0
"262";9
"263";14
"264";0
"265";18
"266";1
"267";6
"268";0
"269";0
"270";5
"271";19
"272";3
"273";0
"274";10
"275";1
"276";18
"277";18
"278";17
"279";6
"280";18
"281";0
"282";6
"283";14
"284";1
"285";0
"286";19
"287";0
"288";6
"289";0
"290";14
"291";8
"292";8
"293";19
"294";8
"295";14
"296";1
"297";18
"298";4
"299";0
"300";6
"301";3
"302";7
"303";13
"304";16
"305";15
"306";18
"307";0
"308";13
"309";5
"310";17
"311";1
"312";0
"313";7
"314";3
"315";18
"316";2
"317";0
"318";0
"319";7
"320";18
"321";6
"322";16
"323";0
"324";5
"325";15
"326";1
"327";13
"328";6
"329";0
"330";3
"331";4
"332";8
"333";8
"334";15
"335";1
"336";6
"337";0
"338";19
"339";8
"340";6
"341";17
"342";0
"343";12
"344";0
"345";0
"346";18
"347";0
"348";8
"349";19
"350";0
"351";12
"352";6
"353";4
"354";18
"355";0
"356";12
"357";1
"358";2
"359";19
"360";0
"361";19
"362";17
"363";16
"364";18
"365";11
"366";12
"367";11
"368";19
"369";2
"370";10
"371";15
"372";15
"373";17
"374";0
"375";0
"376";0
"377";16
"378";12
"379";2
"380";1
"381";7
"382";0
"383";16
"384";14
"385";0
"386";18
"387";16
"388";14
"389";0
"390";19
"391";18
"392";19
"393";12
"394";3
"395";18
"396";16
"397";6
"398";0
"399";7
"400";0
"401";14
"402";8
"403";8
"404";1
"405";0
"406";2
"407";8
"408";0
"409";4
"410";10
"411";0
"412";8
"413";14
"414";0
"415";12
"416";0
"417";14
"418";19
"419";19
"420";19
"421";3
"422";0
"423";6
"424";5
"425";17
"426";9
"427";2
"428";0
"429";4
"430";8
"431";7
"432";6
"433";16
"434";2
"435";18
"436";0
"437";8
"438";0
"439";16
"440";9
"441";0
"442";5
"443";2
"444";12
"445";4
"446";7
"447";14
"448";0
"449";2
"450";4
"451";16
"452";6
"453";9
"454";1
"455";4
"456";4
"457";0
"458";0
"459";0
"460";13
"461";0
"462";14
"463";14
"464";8
"465";2
"466";6
"467";0
"468";0
"469";11
"470";12
"471";9
"472";1
"473";8
"474";19
"475";7
"476";16
"477";0
"478";2
"479";0
"480";12
"481";4
"482";19
"483";16
"484";0
"485";2
"486";4
"487";0
"488";0
"489";0
"490";0
"491";19
"492";18
"493";3
"494";16
"495";13
"496";13
"497";2
"498";2
"499";3
"500";1
"501";0
"502";12
"503";7
"504";17
"505";0
"506";11
"507";8
"508";0
"509";0
"510";6
"511";9
"512";11
"513";8
"514";0
"515";0
"516";18
"517";0
"518";0
"519";0
"520";2
"521";15
"522";6
"523";0
"524";0
"525";10
"526";4
"527";8
"528";0
"529";3
"530";6
"531";14
"532";18
"533";0
"534";15
"535";15
"536";12
"537";2
"538";1
"539";5
"540";13
"541";6
"542";3
"543";10
"544";15
"545";0
"546";0
"547";15
"548";0
"549";11
"550";0
"551";13
"552";3
"553";2
"554";18
"555";0
"556";5
"557";17
"558";2
"559";7
"560";4
"561";11
"562";13
"563";16
"564";12
"565";7
"566";3
"567";2
"568";14
"569";0
"570";7
"571";1
"572";14
"573";17
"574";3
"575";1
"576";8
"577";18
"578";1
"579";1
"580";16
"581";16
"582";14
"583";0
"584";7
"585";18
"586";15
"587";4
"588";7
"589";11
"590";18
"591";0
"592";19
"593";12
"594";0
"595";0
"596";0
"597";0
"598";18
"599";6
"600";9
"601";2
"602";0
"603";14
"604";5
"605";0
"606";8
"607";14
"608";19
"609";17
"610";0
"611";0
"612";0
"613";3
"614";7
"615";16
"616";0
"617";16
"618";14
"619";0
"620";15
"621";1
"622";18
"623";17
"624";4
"625";0
"626";0
"627";7
"628";19
"629";16
"630";8
"631";14
"632";0
"633";1
"634";14
"635";18
"636";19
"637";12
"638";12
"639";19
"640";0
"641";14
"642";0
"643";0
"644";6
"645";6
"646";12
"647";16
"648";0
"649";15
"650";6
"651";8
"652";2
"653";12
"654";0
"655";0
"656";0
"657";0
"658";0
"659";14
"660";18
"661";9
"662";9
"663";0
"664";6
"665";0
"666";15
"667";12
"668";16
"669";0
"670";6
"671";0
"672";2
"673";18
"674";7
"675";1
"676";0
"677";18
"678";0
"679";16
"680";19
"681";14
"682";1
"683";15
"684";9
"685";0
"686";0
"687";8
"688";5
"689";6
"690";14
"691";0
"692";15
"693";16
"694";14
"695";14
"696";16
"697";12
"698";0
"699";0
"700";11
"701";0
"702";15
"703";0
"704";10
"705";18
"706";12
"707";18
"708";0
"709";9
"710";1
"711";0
"712";19
"713";2
"714";16
"715";0
"716";0
"717";15
"718";8
"719";0
"720";0
"721";7
"722";15
"723";18
"724";8
"725";2
"726";0
"727";12
"728";0
"729";9
"730";16
"731";14
"732";0
"733";14
"734";16
"735";19
"736";13
"737";19
"738";12
"739";1
"740";0
"741";5
"742";6
"743";14
"744";12
"745";16
"746";12
"747";18
"748";0
"749";19
"750";14
"751";7
"752";0
"753";2
"754";11
"755";7
"756";0
"757";0
"758";6
"759";0
"760";11
"761";1
"762";8
"763";12
"764";0
"765";15
"766";2
"767";16
"768";0
"769";16
"770";17
"771";0
"772";7
"773";0
"774";18
"775";16
"776";12
"777";0
"778";18
"779";14
"780";16
"781";7
"782";16
"783";16
"784";0
"785";15
"786";8
"787";19
"788";16
"789";3
"790";2
"791";0
"792";0
"793";0
"794";0
"795";14
"796";19
"797";16
"798";15
"799";19
"800";16
"801";12
"802";12
"803";12
"804";18
"805";7
"806";0
"807";11
"808";0
"809";0
"810";13
"811";3
"812";9
"813";5
"814";0
"815";0
"816";6
"817";16
"818";12
"819";18
"820";15
"821";6
"822";8
"823";6
"824";0
"825";14
"826";0
"827";0
"828";18
"829";0
"830";1
"831";0
"832";19
"833";0
"834";2
"835";16
"836";9
"837";0
"838";0
"839";0
"840";18
"841";12
"842";18
"843";12
"844";1
"845";4
"846";0
"847";19
"848";19
"849";3
"850";3
"851";5
"852";16
"853";4
"854";7
"855";1
"856";0
"857";0
"858";18
"859";8
"860";3
"861";0
"862";8
"863";15
"864";9
"865";8
"866";0
"867";12
"868";18
"869";9
"870";4
"871";0
"872";10
"873";0
"874";0
"875";0
"876";7
"877";0
"878";12
"879";19
"880";12
"881";1
"882";17
"883";18
"884";19
"885";1
"886";0
"887";7
"888";18
"889";18
"890";8
"891";1
"892";12
"893";3
"894";17
"895";0
"896";15
"897";9
"898";0
"899";0
"900";16
"901";0
"902";19
"903";16
"904";12
"905";0
"906";7
"907";17
"908";16
"909";7
"910";14
"911";2
"912";11
"913";5
"914";0
"915";0
"916";14
"917";8
"918";9
"919";6
"920";6
"921";16
"922";2
"923";8
"924";0
"925";19
"926";18
"927";3
"928";14
"929";19
"930";16
"931";0
"932";0
"933";8
"934";2
"935";0
"936";3
"937";10
"938";14
"939";18
"940";18
"941";15
"942";15
"943";0
"944";14
"945";0
"946";3
"947";18
"948";8
"949";11
"950";14
"951";18
"952";2
"953";2
"954";0
"955";0
"956";8
"957";2
"958";11
"959";16
"960";5
"961";0
"962";0
"963";0
"964";11
"965";8
"966";4
"967";12
"968";3
"969";14
"970";0
"971";16
"972";0
"973";3
"974";15
"975";7
"976";10
"977";0
"978";0
"979";0
"980";7
"981";7
"982";14
"983";0
"984";17
"985";1
"986";6
"987";3
"988";19
"989";0
"990";0
"991";0
"992";0
"993";2
"994";15
"995";8
"996";1
"997";15
"998";4
"999";1
"1000";10
"1001";19
"1002";18
"1003";18
"1004";14
"1005";0
"1006";19
"1007";14
"1008";0
"1009";0
"1010";5
"1011";16
"1012";1
"1013";5
"1014";7
"1015";0
"1016";8
"1017";17
"1018";8
"1019";0
"1020";19
"1021";3
"1022";3
"1023";16
"1024";0
"1025";0
"1026";5
"1027";10
"1028";13
"1029";19
"1030";19
"1031";15
"1032";12
"1033";13
"1034";0
"1035";12
"1036";18
"1037";14
"1038";12
"1039";0
"1040";6
"1041";4
"1042";4
"1043";0
"1044";1
"1045";0
"1046";19
"1047";7
"1048";0
"1049";0
"1050";11
"1051";0
"1052";16
"1053";0
"1054";19
"1055";0
"1056";15
"1057";18
"1058";13
"1059";15
"1060";2
"1061";0
"1062";8
"1063";9
"1064";12
"1065";0
"1066";3
"1067";2
"1068";8
"1069";12
"1070";0
"1071";3
"1072";7
"1073";16
"1074";0
"1075";6
"1076";6
"1077";8
"1078";0
"1079";9
"1080";12
"1081";6
"1082";11
"1083";0
"1084";8
"1085";1
"1086";0
"1087";2
"1088";0
"1089";5
"1090";14
"1091";18
"1092";17
"1093";11
"1094";15
"1095";6
"1096";8
"1097";0
"1098";5
"1099";0
"1100";12
"1101";13
"1102";0
"1103";13
"1104";0
"1105";11
"1106";19
"1107";1
"1108";0
"1109";11
"1110";16
"1111";15
"1112";16
"1113";1
"1114";8
"1115";14
"1116";0
"1117";12
"1118";16
"1119";0
"1120";1
"1121";0
"1122";9
"1123";18
"1124";0
"1125";11
"1126";11
"1127";11
"1128";11
"1129";12
"1130";18
"1131";6
"1132";18
"1133";12
"1134";0
"1135";8
"1136";15
"1137";2
"1138";4
"1139";0
"1140";3
"1141";6
"1142";7
"1143";7
"1144";4
"1145";0
"1146";8
"1147";12
"1148";10
"1149";16
"1150";19
"1151";18
"1152";14
"1153";2
"1154";18
"1155";11
"1156";0
"1157";17
"1158";17
"1159";0
"1160";0
"1161";0
"1162";0
"1163";1
"1164";15
"1165";6
"1166";6
"1167";0
"1168";8
"1169";19
"1170";12
"1171";1
"1172";9
"1173";16
"1174";10
"1175";1
"1176";0
"1177";12
"1178";5
"1179";18
"1180";8
"1181";18
"1182";0
"1183";18
"1184";16
"1185";18
"1186";3
"1187";0
"1188";6
"1189";11
"1190";6
"1191";5
"1192";4
"1193";14
"1194";4
"1195";11
"1196";2
"1197";17
"1198";17
"1199";8
"1200";0
"1201";5
"1202";0
"1203";8
"1204";16
"1205";0
"1206";0
"1207";14
"1208";16
"1209";0
"1210";5
"1211";0
"1212";18
"1213";8
"1214";16
"1215";8
"1216";18
"1217";14
"1218";11
"1219";19
"1220";16
"1221";0
"1222";2
"1223";0
"1224";18
"1225";16
"1226";18
"1227";8
"1228";11
"1229";12
"1230";8
"1231";11
"1232";0
"1233";0
"1234";4
"1235";6
"1236";0
"1237";12
"1238";0
"1239";14
"1240";12
"1241";6
"1242";4
"1243";12
"1244";2
"1245";2
"1246";18
"1247";19
"1248";18
"1249";18
"1250";5
"1251";14
"1252";6
"1253";0
"1254";17
"1255";8
"1256";2
"1257";0
"1258";14
"1259";5
"1260";15
"1261";1
"1262";12
"1263";13
"1264";16
"1265";10
"1266";17
"1267";10
"1268";0
"1269";7
"1270";0
"1271";0
"1272";1
"1273";13
"1274";8
"1275";9
"1276";0
"1277";9
"1278";18
"1279";0
"1280";12
"1281";12
"1282";18
"1283";0
"1284";15
"1285";14
"1286";19
"1287";7
"1288";15
"1289";2
"1290";10
"1291";8
"1292";0
"1293";2
"1294";14
"1295";0
"1296";0
"1297";7
"1298";0
"1299";2
"1300";0
"1301";8
"1302";4
"1303";12
"1304";17
"1305";0
"1306";8
"1307";3
"1308";14
"1309";13
"1310";0
"1311";5
"1312";16
"1313";0
"1314";14
"1315";8
"1316";19
"1317";0
"1318";5
"1319";15
"1320";7
"1321";3
"1322";0
"1323";12
"1324";0
"1325";8
"1326";0
"1327";0
"1328";18
"1329";8
"1330";0
"1331";15
"1332";18
"1333";7
"1334";18
"1335";16
"1336";4
"1337";0
"1338";12
"1339";3
"1340";0
"1341";18
"1342";14
"1343";13
"1344";11
"1345";0
"1346";0
"1347";4
"1348";11
"1349";11
"1350";15
"1351";0
"1352";18
"1353";0
"1354";11
"1355";16
"1356";2
"1357";19
"1358";0
"1359";3
"1360";8
"1361";17
"1362";9
"1363";0
"1364";16
"1365";0
"1366";2
"1367";0
"1368";0
"1369";0
"1370";0
"1371";14
"1372";14
"1373";13
"1374";2
"1375";15
"1376";0
"1377";18
"1378";0
"1379";0
"1380";5
"1381";19
"1382";16
"1383";16
"1384";19
"1385";14
"1386";0
"1387";0
"1388";0
"1389";0
"1390";14
"1391";4
"1392";0
"1393";0
"1394";2
"1395";8
"1396";14
"1397";19
"1398";19
"1399";4
"1400";2
"1401";0
"1402";8
"1403";14
"1404";0
"1405";19
"1406";0
"1407";0
"1408";16
"1409";19
"1410";0
"1411";18
"1412";8
"1413";11
"1414";14
"1415";18
"1416";0
"1417";12
"1418";4
"1419";0
"1420";10
"1421";14
"1422";2
"1423";14
"1424";11
"1425";16
"1426";7
"1427";7
"1428";8
"1429";12
"1430";14
"1431";0
"1432";11
"1433";12
"1434";6
"1435";0
"1436";14
"1437";16
"1438";0
"1439";2
"1440";8
"1441";8
"1442";0
"1443";4
"1444";4
"1445";8
"1446";6
"1447";12
"1448";10
"1449";12
"1450";8
"1451";0
"1452";0
"1453";0
"1454";8
"1455";0
"1456";2
"1457";0
"1458";11
"1459";8
"1460";17
"1461";2
"1462";13
"1463";14
"1464";10
"1465";12
"1466";19
"1467";0
"1468";17
"1469";3
"1470";0
"1471";1
"1472";10
"1473";9
"1474";12
"1475";0
"1476";1
"1477";16
"1478";13
"1479";11
"1480";3
"1481";0
"1482";0
"1483";0
"1484";16
"1485";18
"1486";16
"1487";0
"1488";15
"1489";10
"1490";10
"1491";16
"1492";0
"1493";14
"1494";0
"1495";5
"1496";4
"1497";0
"1498";18
"1499";1
"1500";12
"1501";14
"1502";0
"1503";7
"1504";12
"1505";0
"1506";19
"1507";8
"1508";8
"1509";0
"1510";16
"1511";17
"1512";14
"1513";16
"1514";0
"1515";6
"1516";9
"1517";0
"1518";1
"1519";16
"1520";8
"1521";16
"1522";14
"1523";14
"1524";16
"1525";19
"1526";16
"1527";16
"1528";5
"1529";18
"1530";1
"1531";0
"1532";4
"1533";0
"1534";12
"1535";17
"1536";18
"1537";18
"1538";15
"1539";0
"1540";12
"1541";8
"1542";2
"1543";0
"1544";12
"1545";12
"1546";12
"1547";4
"1548";14
"1549";1
"1550";16
"1551";15
"1552";7
"1553";7
"1554";1
"1555";8
"1556";3
"1557";0
"1558";12
"1559";0
"1560";19
"1561";10
"1562";14
"1563";14
"1564";14
"1565";2
"1566";18
"1567";18
"1568";14
"1569";0
"1570";8
"1571";14
"1572";0
"1573";19
"1574";2
"1575";16
"1576";0
"1577";0
"1578";19
"1579";15
"1580";0
"1581";0
"1582";8
"1583";3
"1584";6
"1585";16
"1586";1
"1587";12
"1588";6
"1589";0
"1590";8
"1591";8
"1592";4
"1593";3
"1594";11
"1595";18
"1596";15
"1597";16
"1598";16
"1599";13
"1600";2
"1601";6
"1602";0
"1603";0
"1604";19
"1605";0
"1606";17
"1607";19
"1608";18
"1609";0
"1610";2
"1611";12
"1612";14
"1613";10
"1614";17
"1615";12
"1616";4
"1617";14
"1618";10
"1619";11
"1620";0
"1621";0
"1622";0
"1623";14
"1624";10
"1625";9
"1626";14
"1627";4
"1628";19
"1629";12
"1630";1
"1631";19
"1632";0
"1633";0
"1634";11
"1635";0
"1636";14
"1637";0
"1638";2
"1639";0
"1640";11
"1641";15
"1642";19
"1643";0
"1644";4
"1645";1
"1646";0
"1647";12
"1648";9
"1649";12
"1650";0
"1651";1
"1652";11
"1653";0
"1654";8
"1655";18
"1656";0
"1657";19
"1658";17
"1659";8
"1660";17
"1661";10
"1662";16
"1663";8
"1664";0
"1665";0
"1666";0
"1667";8
"1668";12
"1669";16
"1670";8
"1671";0
"1672";18
"1673";12
"1674";1
"1675";15
"1676";12
"1677";18
"1678";16
"1679";16
"1680";19
"1681";16
"1682";14
"1683";11
"1684";8
"1685";1
"1686";18
"1687";0
"1688";0
"1689";16
"1690";5
"1691";0
"1692";0
"1693";7
"1694";14
"1695";8
"1696";13
"1697";16
"1698";0
"1699";12
"1700";8
"1701";2
"1702";11
"1703";8
"1704";15
"1705";7
"1706";0
"1707";9
"1708";14
"1709";4
"1710";0
"1711";14
"1712";19
"1713";18
"1714";11
"1715";0
"1716";18
"1717";12
"1718";14
"1719";16
"1720";0
"1721";12
"1722";5
"1723";7
"1724";8
"1725";15
"1726";13
"1727";0
"1728";14
"1729";10
"1730";11
"1731";17
"1732";0
"1733";14
"1734";14
"1735";16
"1736";16
"1737";0
"1738";11
"1739";18
"1740";14
"1741";10
"1742";15
"1743";0
"1744";4
"1745";9
"1746";12
"1747";14
"1748";0
"1749";16
"1750";0
"1751";3
"1752";8
"1753";15
"1754";18
"1755";6
"1756";11
"1757";14
"1758";2
"1759";12
"1760";9
"1761";0
"1762";15
"1763";8
"1764";11
"1765";0
"1766";14
"1767";5
"1768";6
"1769";16
"1770";2
"1771";18
"1772";0
"1773";0
"1774";15
"1775";1
"1776";18
"1777";14
"1778";0
"1779";0
"1780";8
"1781";1
"1782";7
"1783";18
"1784";8
"1785";0
"1786";15
"1787";1
"1788";4
"1789";10
"1790";9
"1791";19
"1792";15
"1793";17
"1794";6
"1795";12
"1796";3
"1797";18
"1798";8
"1799";12
"1800";16
"1801";0
"1802";17
"1803";3
"1804";2
"1805";0
"1806";5
"1807";1
"1808";0
"1809";15
"1810";16
"1811";10
"1812";12
"1813";7
"1814";14
"1815";14
"1816";18
"1817";12
"1818";8
"1819";12
"1820";10
"1821";0
"1822";16
"1823";18
"1824";9
"1825";7
"1826";2
"1827";6
"1828";14
"1829";14
"1830";0
"1831";19
"1832";8
"1833";19
"1834";8
"1835";17
"1836";19
"1837";0
"1838";0
"1839";0
"1840";12
"1841";16
"1842";0
"1843";0
"1844";0
"1845";10
"1846";0
"1847";8
"1848";11
"1849";16
"1850";7
"1851";8
"1852";0
"1853";10
"1854";18
"1855";0
"1856";14
"1857";14
"1858";14
"1859";3
"1860";0
"1861";14
"1862";2
"1863";2
"1864";16
"1865";16
"1866";0
"1867";14
"1868";18
"1869";15
"1870";13
"1871";12
"1872";0
"1873";1
"1874";15
"1875";0
"1876";14
"1877";18
"1878";12
"1879";16
"1880";6
"1881";6
"1882";19
"1883";0
"1884";14
"1885";16
"1886";6
"1887";0
"1888";19
"1889";0
"1890";12
"1891";8
"1892";8
"1893";11
"1894";0
"1895";0
"1896";8
"1897";15
"1898";16
"1899";12
"1900";16
"1901";18
"1902";0
"1903";0
"1904";18
"1905";18
"1906";9
"1907";16
"1908";16
"1909";12
"1910";12
"1911";1
"1912";0
"1913";8
"1914";12
"1915";0
"1916";0
"1917";0
"1918";2
"1919";18
"1920";0
"1921";0
"1922";8
"1923";15
