"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10";"classe 11";"classe 12";"classe 13";"classe 14";"classe 15";"classe 16";"classe 17";"classe 18";"classe 19"
"detail";1;0,022;1;0;0;1;0,933;1;0,476;0,499;0,71;0,001;0,175;0,016;0,85;1;1;0;1
"art";0,001;1;1;0;1;1;0,025;1;1;0,868;0,909;1;0,007;1;0,259;1;1;0;1
"paint";1;0,049;1;0;1;0,822;0,005;1;1;1;1;1;0,074;0,101;1;1;1;0;1
"artstation";0;1;1;0;1;0,007;1;1;1;1;1;0,614;1;0,436;0,905;0;0,129;0;1
"light";1;0;0,102;1;1;1;0,392;1;1;0,302;0,123;0,229;1;0,346;0,465;0;1;1;1
"highly";1;1;1;0;0;1;1;1;0,424;0,229;1;1;0;0,123;1;1;1;0;1
"concept";0;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0,189;0;1
"city";0,121;1;1;1;1;1;0,001;0,001;1;0,477;0,016;1;1;0;0,005;1;1;0;1
"greg";0,067;1;1;0;1;0,063;0;1;1;1;1;1;0;0,313;0,95;0,014;0,874;0,258;1
"digital";1;1;1;0;1;1;1;1;1;1;1;1;0;0,347;0,459;0,433;1;0;1
"rutkowski";1;1;1;1;1;0,004;0;1;1;1;1;0,369;0;0,482;0,562;0;0,402;0;1
"trend";0;1;1;0;1;0;1;1;1;0,514;0,305;0,023;1;0,271;0,067;0,784;0,063;1;1
"beautiful";0;1;0,011;0,762;1;0;1;1;1;0,001;1;1;0,993;0,001;1;1;1;1;1
"cinematic";1;0;1;1;0;1;0,259;1;1;1;0,005;0,101;1;0,085;1;0,095;0;1;1
"medieval";0;1;1;1;0;0;0,418;0,001;1;1;1;1;1;1;0,094;1;1;1;1
"render";1;1;1;0;0;1;0,156;1;1;0,049;0,095;0;1;0,191;0,348;1;0,682;1;1
"illustration";0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1
"high";1;0;1;1;1;1;1;1;1;0,131;0;0,035;1;0,028;0,538;1;0,002;1;1
"intricate";1;1;1;0;1;1;1;1;1;0,147;1;1;0;0,07;1;1;1;0;1
"fantasy";1;1;1;1;1;1;0,055;0,001;0,119;1;1;1;0;0;0;1;1;1;0,108
"octane";1;1;1;0;0;1;0,748;1;1;0,043;0,084;0;1;0,026;0,526;1;0,995;1;1
"sharp";1;1;1;1;1;1;1;1;0,16;0,829;1;1;0;0,772;1;1;1;0;1
"view";1;0;0,078;1;1;1;0;1;1;1;0,727;1;1;1;0,433;1;1;0;1
"focus";1;1;1;1;1;1;1;1;0,104;1;1;1;0;0,751;1;1;1;0;1
"color";0;0,001;1;1;1;0,589;1;1;1;1;1;1;1;1;1;1;0,189;0;1
"realistic";1;1;1;1;0,035;0,001;1;0,485;0,652;0,482;1;0;1;0,006;0,043;1;0,22;1;1
"street";1;0;0,71;1;1;0;0,01;0,33;1;0,65;1;1;1;1;0,001;1;1;1;1
"town";1;1;1;0;0;0;0;1;1;1;1;0,664;1;1;1;1;1;1;1
"matte";1;1;1;0;1;1;0;1;1;1;1;0,89;0;0,29;1;1;1;1;1
"engine";1;1;1;0;1;0,002;0,011;1;1;0,858;1;0;0,545;0,06;0,004;1;0,799;1;1
"unreal";1;1;1;0;1;0,002;0,01;1;1;0,847;1;0;0,534;0,337;0,001;1;0,787;1;1
"volumetric";0;1;1;1;1;1;1;1;1;1;0,291;1;1;1;0,246;0;1;1;1
"map";0,001;1;1;1;1;1;0,974;1;1;1;1;1;1;1;1;1;1;1;0
"style";1;1;1;1;1;0,457;1;0,442;1;0,004;0;0;1;0,051;0,633;0,709;1;1;0,85
"tower";1;0;1;1;1;1;1;0,645;0,27;0,917;1;1;0,996;0,186;1;0,148;0;1;1
"sky";1;1;1;1;1;0;1;1;0,937;0,115;1;1;1;0,092;0,134;1;1;0;1
"masterpiece";1;0;1;1;1;0,013;0;1;1;0,879;0,543;1;1;1;0,077;1;1;1;1
"mucha";1;1;1;1;1;1;0,001;1;1;1;1;1;0;1;1;1;0,831;0;1
"8k";1;1;1;1;1;1;1;1;1;1;0,954;0,001;1;0,542;1;0;0;1;1
"village";0;1;0,004;0;0,513;0,101;0,809;1;0,548;1;1;1;1;1;1;1;1;1;1
"artgerm";0;1;1;1;1;0,534;1;1;1;1;1;1;0;1;1;1;0,747;0;1
"alphonse";1;1;1;1;1;1;0,001;1;1;1;1;1;0;1;1;1;0,803;0;1
"mountain";1;1;1;1;0;0;1;0,995;1;1;1;1;1;0,091;0,071;1;1;1;1
"river";1;1;1;1;0,488;0;1;0,077;1;1;1;1;1;1;1;0,785;1;0;1
"hd";1;1;0,002;1;0;1;1;1;1;1;1;0,985;0,129;1;1;0,001;0;1;1
"ultra";1;1;1;1;0;1;0;1;1;0,746;1;0,001;1;1;1;0;1;1;1
"castle";1;1;1;1;1;0,037;1;0;1;1;1;1;1;0,625;0,076;1;1;1;1
"hyper";1;1;1;1;0;0,752;1;0,164;1;0,566;1;0;1;0,019;0,011;1;0,033;1;1
"atmosphere";0;1;1;1;1;1;1;1;1;0,608;0,555;1;1;1;1;0,11;0,882;1;1
"elegant";1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1
"cgsociety";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,275;0;0,109;1;1
"bridge";0;1;0;1;1;0,724;1;1;1;1;1;1;1;1;1;1;1;1;1
"smooth";1;1;0,968;1;1;1;1;1;1;1;1;1;0;0,125;1;1;0,533;0;1
"hyperdetailed";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0,343;1;1
"landscape";0;1;0,156;1;1;1;1;0,301;1;0,192;0,214;0,637;1;0;1;1;1;1;1
"james";0,002;0;1;1;1;0;1;1;0,187;1;1;0,15;1;0,571;0,309;1;1;1;1
"oil";0,08;1;1;1;1;1;1;1;1;1;0,001;0;1;0;0,02;1;1;1;1
"night";1;1;0,078;0,108;0,104;1;1;1;0,793;0,068;1;0,526;1;1;0,021;1;0,183;0;1
"dramatic";1;1;1;1;1;1;0,008;1;1;1;1;0,084;1;1;0,023;0;0;1;1
"rain";0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0,883;1
"photorealistic";1;0,283;1;1;0;1;0;0,89;0,733;1;0,248;1;1;0,791;1;0,929;0;1;1
"contrast";1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"sunny";1;0;1;0;1;1;0,901;1;1;1;1;1;1;1;1;0,408;1;1;1
"gothic";1;1;1;1;1;1;0,001;1;1;0,401;1;0,994;1;0,436;0,176;0;1;1;1
"composition";1;0;1;1;1;1;1;1;1;1;0,01;0,124;1;1;0,916;1;1;1;1
"ancient";1;0;1;1;1;1;1;1;0,315;1;1;1;1;1;1;1;1;0;1
"background";0;1;0,082;1;1;0;1;0,146;1;1;1;1;1;1;0,061;0,883;1;1;1
"small";1;1;0,401;1;1;0;0,442;1;1;1;1;0,423;1;1;0,023;0,152;1;1;1
"full";1;0;1;1;1;1;1;1;1;0,137;1;1;0,171;1;1;1;1;0;1
"dark";1;0;1;1;1;0,883;1;0,123;0,163;1;0,644;1;1;0,092;0,012;1;0,618;1;1
"flower";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"stone";1;1;0,71;1;1;0,237;1;0;1;1;1;0;1;1;0;1;1;1;1
"paris";1;1;1;1;1;1;1;1;1;1;1;1;1;0,325;1;0,706;0,006;0;1
"photo";1;1;1;1;1;0;0,867;1;1;0,771;1;1;1;0,775;0,258;0;1;1;1
"architecture";1;1;1;1;1;0,001;0;1;0,094;1;1;0,707;1;0;0,592;1;1;1;1
"epic";1;1;1;1;1;1;1;1;0,155;1;1;0,001;1;0;1;1;1;1;1
"building";1;1;1;0,009;1;0,654;1;0;1;1;1;1;1;0;0;0,861;1;1;1
"shoot";0;1;1;0,001;1;1;0,005;1;1;0,72;1;1;0;0,38;1;1;1;1;1
"wide";1;1;1;1;1;1;0,461;1;1;0,805;1;0,766;1;0,264;1;0;0,162;1;1
"angle";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,836;0;0,074;1;1
"vibrant";1;0;1;1;1;1;1;1;1;1;1;0,088;1;1;0,007;1;0;1;1
"smoke";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"day";1;0;1;0;1;0,584;1;1;0,308;1;1;1;1;1;1;0,009;1;1;1
"4k";1;1;1;1;1;1;1;1;0,013;0,41;0,133;0;1;1;0,193;0,988;1;0,519;1
"thomas";0,076;1;0,773;1;1;1;0,001;1;0,071;1;1;1;1;1;0;1;1;0,001;1
"world";1;0,503;1;1;1;1;1;1;1;0,975;1;1;1;1;1;1;0,086;1;0
"water";1;1;0,023;1;1;1;1;0,063;0;1;1;1;1;1;0,273;0;1;1;1
"studio";1;1;0;0;1;1;0;1;1;0,484;1;0,57;1;1;0,657;1;1;1;1
"soft";1;1;0;1;1;0,004;1;1;1;1;0;1;1;1;1;1;1;1;1
"blue";0,037;1;1;1;1;1;1;1;0,05;1;1;0,829;0;0,265;1;0,001;1;1;1
"victorian";1;1;1;0;1;1;1;1;1;1;0,333;0,861;1;0,926;0,885;1;1;1;1
"tree";1;1;1;0,829;1;0;1;0,698;0,155;1;1;1;1;1;0;0,169;1;1;1
"person";0,319;1;1;1;1;0;1;1;1;1;0,903;0,724;1;0,779;0;1;1;1;1
"magical";1;1;1;0;1;1;1;1;1;1;1;1;0,138;1;1;1;1;1;1
"flood";1;0;1;1;1;1;1;1;0,253;1;1;1;1;1;1;1;1;1;1
"house";1;1;1;1;1;0;1;0,038;0,706;1;1;0,19;1;1;1;1;1;1;1
"gurney";1;1;1;1;1;0;1;1;0,266;1;1;1;1;0,012;0,161;1;1;1;1
"ghibli";1;1;0;0;1;1;0;1;1;0,081;1;0,869;1;1;1;1;1;1;1
"build";1;1;1;1;1;1;0,094;1;0,096;0,373;1;1;1;0;0;1;1;1;1
"win";1;0;1;1;1;1;0;1;1;1;0,003;0,003;1;1;0,552;1;1;1;1
"simonetti";0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"ornate";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"marc";0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"inspire";1;1;1;0;1;1;0;1;1;0,159;1;1;1;1;1;1;1;1;1
"krenz";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,97;1;0;1
"forest";0;1;1;1;1;0,469;1;1;0,726;1;1;1;1;1;1;1;1;1;1
"cushart";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,97;1;0;1
"shadow";1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"red";0;1;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,768;1
"award";1;0;1;1;1;1;0;1;1;1;0,002;0,012;1;1;0,526;1;1;1;1
"vibe";0;1;1;1;1;1;1;1;1;0,02;1;1;1;1;1;1;1;1;1
"tall";1;1;0;0;1;0,358;0,044;0;0,627;0,121;1;1;1;1;1;1;1;1;1
"glass";0;1;1;1;1;1;1;1;0,19;1;1;1;1;0,728;1;0,227;1;1;1
"european";1;1;0;1;1;0,004;0,044;1;1;1;0,053;1;0,575;1;1;1;1;0,723;1
"center";0,922;1;1;1;0;0,002;0,03;1;0,566;1;1;1;1;1;1;1;1;1;1
"summer";1;1;1;1;1;0;1;1;0,505;0,074;1;1;1;1;1;1;1;1;1
"mist";0;1;1;1;1;1;1;1;0,166;1;1;1;1;1;1;1;1;1;1
"great";1;0;1;1;1;1;1;1;1;1;1;1;1;1;0,71;1;1;1;1
"wlop";0;1;1;1;1;1;1;1;1;1;1;0,128;0,001;1;1;0,447;0,046;1;1
"surround";1;1;1;1;0;1;1;0,592;1;1;1;0,869;1;0,927;0,578;1;1;1;1
"ray";1;1;1;1;1;0,484;1;1;1;0,044;1;0,297;1;0;0;1;1;1;1
"jean";0;1;1;1;1;1;1;1;1;1;1;0;0,723;1;0,501;0,643;1;1;1
"hyperrealistic";1;0,664;1;1;1;1;1;1;0,153;0;0,45;1;1;0;0,537;1;1;1;0,638
"bright";1;1;1;1;1;1;1;1;1;1;0;1;0,723;0;0,001;1;1;1;1
"amsterdam";1;1;1;0;1;1;1;1;1;1;1;0,06;1;1;1;1;1;1;1
"valley";1;1;0,011;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"resolution";1;1;1;1;1;1;1;1;1;0,061;0;0;0;0,177;1;0,912;0,018;1;1
"lush";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"demura";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"artem";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"magritte";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"green";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,051;1;1;1
"chimney";0;1;1;1;1;1;1;1;1;1;1;1;1;1;0,064;1;1;1;1
"ice";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"flag";1;1;0,717;1;1;1;1;1;1;0,975;1;1;0;1;1;1;1;0,005;1
"eternal";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"eiffel";1;1;1;1;1;1;1;1;1;1;1;1;1;0,28;1;1;0;1;1
"anime";1;1;0;1;1;1;0;1;1;1;1;1;1;0,703;1;1;1;1;1
"white";0,087;1;1;1;1;1;1;1;0,205;1;1;0,293;0,832;0;0,64;1;1;1;0,777
"wet";0;1;1;1;1;1;1;1;0,124;1;1;1;1;1;1;1;1;1;1
"quality";1;1;1;1;0,003;1;1;1;0,05;1;0;0,996;0;1;1;1;0,006;1;0,27
"large";1;1;1;1;1;0;1;0,013;0,422;1;1;1;1;0,14;0,025;1;1;1;1
"colorful";1;0;1;1;1;1;1;1;1;1;1;0,27;1;1;0;1;1;1;1
"waterfall";0;1;1;1;1;1;1;1;1;1;1;1;1;0,461;1;1;1;1;1
"realism";1;1;0,016;0,006;0;1;1;1;1;1;1;0;1;0,137;1;1;1;1;1
"pristine";0;1;1;1;1;1;1;1;1;1;0,982;1;1;1;1;1;1;1;1
"cloud";1;1;1;1;1;1;0,783;0,357;1;1;1;1;1;0;0;1;1;1;1
"vivid";1;0,067;1;1;1;1;1;1;1;0,814;0;0,326;1;1;1;0;1;1;1
"spitzweg";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"snow";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"rene";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"game";1;1;1;0;1;1;0,029;1;1;0,887;1;0;0;0,926;1;1;0,351;1;1
"carl";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"simon";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0,07;1;1;1
"scene";1;1;1;1;1;0,065;1;1;1;0,016;1;1;1;0,884;0,741;0;1;1;1
"roman";1;1;0;1;1;1;1;0,058;1;1;1;1;1;0,048;1;0,062;1;1;1
"puddle";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"mullins";1;1;1;0;1;1;1;1;1;0,061;1;1;1;1;1;0,912;1;1;1
"extremely";1;0,004;1;1;1;1;1;1;0,05;1;1;1;0;0;1;1;1;1;1
"craig";1;1;1;0;1;1;1;1;1;0,061;1;1;1;1;1;0,912;1;1;1
"aerial";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"photography";1;1;1;1;1;1;0;1;1;0,909;0;1;1;1;1;1;1;1;1
"england";1;1;1;0;1;1;1;1;1;1;0,791;1;1;1;1;1;1;1;1
"empty";1;0;1;1;1;1;1;1;0,3;0,909;1;1;1;1;0,296;0,592;1;1;1
"sunset";1;1;0,004;1;1;0;1;1;0,361;1;0,286;1;1;0,28;1;0,036;1;1;1
"page";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"melt";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"huge";1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0,003;1;1;1
"drip";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"creek";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"lake";1;1;1;1;1;1;0,039;1;0,32;1;1;1;1;1;0,836;0;1;1;1
"star";1;1;1;1;1;1;1;1;1;1;1;1;0,883;1;0,227;1;1;0;1
"stalenhag";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"stain";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"shinkai";1;1;0;1;1;1;0,483;1;1;0,763;1;0,071;1;1;0,606;1;0,924;1;1
"rossdraws";0;1;1;1;1;1;1;1;1;1;1;0,573;1;1;1;1;1;1;1
"europe";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"yellow";0;1;1;1;1;1;1;1;1;1;0,762;1;0;1;1;1;1;1;1
"tattoo";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"riabovitchev";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"prague";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"makoto";1;1;0;1;1;1;0,452;1;1;0,737;1;0,058;1;1;0,572;1;0,897;1;1
"french";0;1;0;1;1;1;0,005;1;1;1;1;0,538;1;1;1;1;1;1;1
"andrei";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"neo";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"garden";0,002;1;1;1;1;1;1;1;0,023;1;1;1;1;1;0;0,644;1;1;1
"design";1;0,104;0,496;1;1;0,65;1;1;1;0,226;1;0,041;0,004;1;1;1;1;1;0,351
"carcassonne";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"weather";1;1;1;0;1;1;1;1;1;1;1;0,917;1;1;0,296;1;1;1;0,534
"wall";1;1;1;1;0,001;0;1;1;0,034;1;1;1;1;1;0;1;1;1;1
"stand";0,949;1;1;1;1;1;1;0,165;0,025;1;1;1;0;1;1;1;1;1;1
"rome";1;0;1;1;1;1;1;1;0,82;0,123;0,482;1;0,779;1;0,146;1;1;1;1
"close";0,207;1;0;0;1;1;1;1;0,734;1;1;1;0,694;1;1;0,594;1;1;1
"artwork";0,988;0;1;1;1;1;1;0,627;1;0,013;1;0,549;1;1;0,166;1;1;1;1
"venice";1;1;1;1;1;1;1;1;0,972;1;0,672;1;1;1;1;1;1;0;1
"symmetry";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"kinkade";1;1;1;1;1;1;0;1;0,607;0,532;0,951;1;1;1;0;1;1;1;1
"giant";1;1;1;1;1;1;1;0,017;1;0,331;0,696;1;1;0,119;0,768;0,019;1;1;1
"alp";0,677;1;1;1;0;1;0,004;1;1;1;1;1;1;1;1;0;1;1;1
"stanley";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"ruin";1;1;0,819;0,703;1;1;1;1;0,539;1;1;1;0;1;0;1;0,607;0,78;1
"futuristic";1;1;0,007;1;1;1;1;1;1;0,737;0;0;1;0,262;1;0,318;1;1;1
"dynamic";1;1;1;1;1;1;1;0,036;1;1;0;0,163;1;0,002;0,862;1;1;1;1
"black";1;0,133;1;0,88;1;1;0,047;1;0;1;1;0,128;1;1;1;1;1;1;0,158
"road";0,635;0;1;1;1;1;1;1;1;1;1;1;1;1;0,007;1;1;1;1
"lau";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"draw";1;1;1;1;1;1;1;1;1;0,001;0,951;1;1;0,083;1;1;0;1;0
"cart";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"canal";1;1;1;1;1;1;1;1;0;1;0,486;0,027;1;0,981;0,001;1;1;1;1
"super";1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1
"rutkwowski";1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"photograph";1;1;0,169;1;1;1;1;1;1;1;0;1;1;1;0,259;1;0;1;1
"heavy";1;1;1;1;0;1;0,421;1;1;1;1;1;1;1;0,537;1;1;1;1
"hdr";1;1;1;1;1;1;1;1;1;0,11;0,09;1;1;0,616;1;0;1;1;1
"future";1;1;1;1;1;1;1;1;1;1;1;0,008;1;1;1;1;1;0,341;0,01
"berlin";1;1;1;1;1;1;1;1;1;1;0,002;1;1;1;1;0;1;0,404;1
