"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10";"classe 11";"classe 12";"classe 13";"classe 14";"classe 15";"classe 16";"classe 17";"classe 18";"classe 19"
"length";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"fountain";1;1;1;1;1;1;1;1;0,037;1;1;1;1;0,445;0,001;1;1;0,026;1
"colour";1;1;1;1;1;1;1;0,919;1;0;0;0,831;1;1;1;1;1;0,359;1
"watercolor";1;0,223;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"station";1;1;1;1;1;0;1;1;1;1;0,482;1;1;0,662;0,572;0;1;1;1
"long";0;1;1;1;1;1;1;0,148;0,672;0,064;1;1;1;1;1;1;1;1;1
"widescreen";1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"frank";0;1;1;1;1;1;1;1;0,01;1;1;1;1;1;1;1;1;1;1
"deviantart";1;1;1;1;1;1;1;1;0,161;0,126;0,37;0,153;1;0,83;0,426;0,016;1;1;1
"cobblestone";1;1;1;1;1;0,813;0;1;1;1;0,696;1;1;1;0;1;1;1;1
"cathedral";1;0,133;1;1;1;1;1;1;0,004;1;0;1;0,664;0,478;1;1;1;0,004;1
"trace";1;1;1;1;1;1;1;1;1;0,005;0,09;0,203;1;0;0;1;1;1;1
"syd";1;0;1;1;1;1;1;1;0,153;1;1;1;1;1;1;1;1;1;1
"skyscraper";1;1;1;1;1;0;0,293;0,778;1;1;0,31;1;1;0,745;0,361;1;1;1;1
"single";1;0;1;1;1;1;1;0,526;1;1;1;1;0;1;1;1;1;1;1
"orange";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"late";1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"grind";1;1;1;1;1;1;1;0;0;1;1;0,953;1;1;0,049;1;1;1;1
"grim";1;1;1;1;1;1;1;1;1;1;0,045;1;1;1;1;0;1;0,45;1
"golden";1;1;0,597;1;1;1;0,002;1;1;1;1;0,43;0,325;0,461;0,005;0,115;1;1;1
"arch";1;0;1;1;1;1;1;0,526;1;1;1;1;1;1;0,431;1;1;1;1
"soldier";1;1;0,933;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0,404;1
"serene";1;1;0;1;1;1;1;1;1;1;0,017;1;1;0,259;1;1;1;1;1
"rockwell";0,506;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"resemble";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"poor";1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"peter";1;1;1;1;1;1;1;1;0,122;0,653;1;1;1;1;1;0;0;1;1
"norman";0,506;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"mead";1;0;1;1;1;1;1;1;0,137;1;1;1;1;1;1;1;1;1;1
"dawn";1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"3d";1;0,586;1;1;1;1;1;1;0,006;1;1;0;1;1;0,096;1;0;1;0,544
"warm";1;1;1;1;1;1;1;1;0,43;1;0,006;1;1;0,15;0,816;0;1;1;1
"nouveau";1;1;1;1;1;1;1;0,943;0;1;0,429;1;1;0,222;0,489;0,957;1;0,232;1
"kingdom";1;1;0;1;1;1;1;0,025;1;0,158;1;1;1;1;1;1;1;1;0,001
"distance";0,549;1;0,001;0,813;1;1;1;0,43;0,08;1;1;0,001;0,002;1;1;1;1;1;1
"ultrawide";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"photorealism";1;1;1;1;1;1;1;1;1;1;1;1;0;0,522;0,008;1;0;1;1
"perfect";1;0,308;0;1;1;0,953;1;1;1;0,434;0;1;1;1;1;1;1;1;1
"marble";1;1;1;1;1;1;1;0,002;0,003;1;1;1;1;0;1;1;1;1;1
"jordan";1;1;1;1;1;1;0,886;1;1;1;0,023;1;1;1;1;0;1;1;1
"hopper";1;0;1;1;1;1;1;1;1;1;1;0,107;1;1;1;1;1;1;1
"scenery";1;1;0;1;1;1;1;0,022;1;0,563;1;0,883;1;1;1;1;1;1;1
"palace";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1
"middle";1;1;1;1;1;1;0;0,865;1;1;0,913;1;1;1;1;1;1;1;0,072
"island";1;1;1;1;1;1;0,213;1;1;0;1;0;1;0,817;1;1;1;1;0,001
"image";0,77;1;1;1;1;1;1;1;1;0,003;0,542;0,041;0,251;0,048;1;1;1;1;1
"frazetta";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"field";0,094;1;1;1;0,555;1;0;1;1;1;1;0;1;1;0,292;1;1;1;1
"edward";1;0;1;1;1;1;1;1;1;1;1;0,353;1;1;1;1;1;1;1
"crowd";1;1;1;1;1;1;1;0;1;1;0,176;1;1;1;0,021;1;1;0,232;1
"coherent";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"canvas";1;1;1;1;1;1;1;1;1;1;0,429;0;1;1;0;1;1;1;1
"artist";1;1;1;1;1;0,326;1;1;1;1;1;1;1;1;1;1;1;1;0
"tranding";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"sunbeam";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"square";1;1;1;1;1;1;0;0,001;0,354;1;0,646;1;1;1;1;1;1;0,476;1
"mystical";1;1;1;1;1;1;1;0,355;1;1;0;1;1;1;1;0,012;1;1;1
"movie";1;1;1;1;1;1;1;1;1;0;1;0;0,398;0,584;0,816;1;1;1;1
"kuvshinov";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,229;0;1;0,564;1
"ilya";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,229;0;1;0,564;1
"god";1;1;1;1;1;1;0,572;1;1;1;1;0,371;1;0;0,088;1;1;1;1
"extreme";1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;0;1;1
"dome";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,049;0;1;0,995;1
"cyberpunk";1;0,007;1;1;1;1;1;1;0,315;0;0,595;0;1;1;0,664;1;1;1;1
"church";1;1;1;1;1;1;0;1;0,023;1;1;1;0;0,584;1;0,644;1;1;1
"walk";1;1;1;1;1;0;0,886;1;0,573;1;1;1;1;1;0,002;1;1;0,836;1
"tom";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1
"texture";1;1;0,001;1;1;1;0,622;1;1;1;1;0,007;1;0,461;0;1;1;1;1
"shop";1;1;0,006;1;1;1;1;0;1;0,4;1;1;1;1;0;1;1;1;1
"rozalski";1;1;1;1;1;1;1;0,011;0;1;1;1;1;1;1;1;1;0,341;1
"professional";1;1;1;1;1;1;0,924;1;1;1;0,951;0,312;0;0,012;1;1;0;1;0,89
"perspective";1;0,427;0;1;1;1;0,924;1;1;1;1;0,001;1;1;1;1;1;1;1
"particle";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"low";1;1;0;1;1;1;1;1;1;1;0,262;1;1;0,871;0,046;0,108;1;1;1
"life";1;1;1;1;1;1;1;1;1;0,004;1;0,002;1;1;1;0,243;1;1;1
"lens";1;1;1;1;1;1;1;1;1;0;1;0,016;1;1;1;0;1;1;1
"land";1;1;1;1;1;1;1;1;1;1;1;0,549;0;0,15;1;1;0,492;1;0
"jakub";1;1;1;1;1;1;1;0,011;0;1;1;1;1;1;1;1;1;0,341;1
"clear";1;1;0;1;1;1;1;0,036;1;1;1;1;0,023;1;1;1;1;1;1
"triumph";1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1
"stun";1;1;0,778;1;1;1;1;1;0;1;0,832;1;1;0;0,227;0,767;1;1;1
"rutowski";0;1;1;1;1;1;1;1;0,573;1;1;1;1;1;1;1;1;1;1
"rembrandt";0;1;1;1;1;1;1;1;1;1;1;1;1;0,002;1;1;1;1;1
"lead";1;0;1;1;1;1;1;1;0,047;0;0,873;1;1;1;1;1;1;1;1
"john";1;1;1;1;1;0,463;1;0,864;0,161;1;1;0,009;1;1;1;1;1;0;1
"inside";1;1;1;1;1;1;0,519;1;0;1;1;0;1;1;0,067;1;1;0,351;1
"hell";1;1;1;1;1;1;1;1;0,018;0,012;1;0,008;1;1;1;1;1;0,341;1
"gustave";1;1;1;1;1;1;1;0,093;0,092;1;1;0,071;1;1;1;0,004;1;1;1
"grey";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"godrays";1;1;1;1;1;1;1;1;1;1;0;1;1;1;0,816;0;1;1;1
"gilleard";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"fly";1;1;0,859;1;1;1;1;1;1;0;1;0;0,537;0,3;0,989;1;1;1;1
"float";1;0,917;1;1;1;1;1;0,002;1;1;1;1;1;0;1;1;1;1;1
"fire";0;1;1;1;1;1;1;1;1;1;1;1;0,325;1;0,005;1;1;0,476;1
"eye";1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1
"cover";1;1;1;1;1;1;1;0,108;1;0;1;1;1;1;0,717;1;1;0,476;1
"bagshaw";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1
"atmospheric";1;1;1;0,581;1;1;1;0,002;1;1;0,125;0;1;1;1;1;0,035;1;1
"abandon";1;1;1;1;1;1;1;1;0;1;1;1;1;1;0,816;0,183;1;1;0,159
"yoshida";0;1;1;1;1;1;1;1;1;0,03;1;1;1;1;1;1;1;0,056;1
"van";1;0;1;1;1;1;1;0,684;0,092;1;1;1;1;1;1;1;1;0,665;1
"tone";0;1;1;1;1;1;1;0,808;1;1;1;1;1;1;1;1;1;1;1
"statue";1;1;1;1;1;1;1;1;1;1;1;0;1;0,048;0,229;1;1;1;1
"spire";1;1;0;1;1;1;0,186;0;0,539;0;1;1;1;1;1;1;1;1;1
"port";1;1;1;1;1;1;1;0;1;1;1;0,802;1;0,83;1;0,877;1;1;1
"morning";1;1;1;1;1;0;0,136;1;1;1;1;0,608;1;1;1;1;1;1;1
"man";1;1;1;0,002;1;1;1;1;1;1;0,31;1;0;0,745;0,361;1;1;0,758;1
"hyperrealism";1;1;1;1;1;1;0;1;0;1;1;1;1;1;0,195;1;1;1;1
"hard";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"german";1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
"distant";1;1;1;1;1;1;1;1;1;0;1;1;0;0,001;1;1;1;1;1
"country";1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0,384;1;1;0
"border";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,273;0
"baroque";1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1
"windmill";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"surreal";1;0;1;1;1;1;1;1;1;1;1;0,626;1;0,081;1;1;1;1;1
"run";1;1;1;1;1;1;1;0;0;1;1;0,312;1;1;1;1;1;1;1
"raphael";1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1
"ocean";1;1;1;1;1;1;1;0,211;0,467;1;1;1;1;0,184;0,862;1;1;1;0
"narrow";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0,24;1;1
"minimalist";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,722
"london";1;1;0,778;1;1;0,262;1;0,749;0,503;1;1;1;1;1;1;1;0,57;0;1
"grand";1;1;1;0,255;1;1;1;1;1;0,126;1;0;1;1;1;1;1;1;1
"fall";1;1;1;1;1;0,528;1;1;1;1;1;1;1;1;0;1;1;1;1
"environment";1;1;1;1;1;1;1;1;1;1;0,542;0;1;0;1;1;1;1;1
"cozy";1;1;1;1;1;0;1;1;1;1;0,047;1;1;1;0;1;1;1;1
"cityscape";1;1;0;1;1;0,953;1;0,749;1;0;1;1;1;0,22;1;1;1;1;1
"chiaroscuro";1;1;1;1;1;1;1;1;1;1;0;1;1;0,445;0,165;1;1;1;1
"capital";1;1;1;1;1;1;0;0;1;1;1;1;0,03;1;1;1;1;1;1
"boat";1;1;1;1;1;1;1;1;0;1;1;1;1;1;0,295;0,004;1;1;1
"bird";1;0,038;1;1;1;1;1;1;0,161;1;0,014;0,153;1;0,169;0,426;1;1;1;1
"work";1;1;1;1;1;1;1;0,236;1;1;1;1;1;0,217;0,055;1;1;0,225;1
"union";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0,452;1;0,127
"train";1;1;1;1;1;1;1;1;1;1;1;0,717;1;1;1;0;1;1;1
"temple";1;1;1;1;1;1;0,234;0,684;1;1;0,004;0,071;1;1;0,295;1;1;0,665;1
"steampunk";1;1;1;1;1;1;1;0,864;1;0;1;0,153;1;0,83;1;1;1;1;1
"spot";0;1;1;1;1;1;1;1;1;1;1;1;1;1;0,361;1;1;1;1
"side";1;1;1;1;1;1;1;1;0,161;1;1;1;1;1;0;1;1;1;0,012
"season";1;1;0;1;1;0;1;1;1;0;1;1;1;0,644;0,862;1;1;1;1
"ring";1;1;1;1;1;1;1;1;0;1;0,082;0,313;1;1;1;1;1;1;1
"peaceful";1;1;0;1;0;1;1;1;1;1;1;1;1;1;0,816;1;1;1;1
"hill";1;1;0,275;1;1;0,395;1;1;1;1;1;1;1;0,745;0;1;1;1;1
"destroy";1;1;1;1;1;1;1;1;1;1;0,063;1;1;1;0,003;0,449;0;1;0,413
"burn";1;0;1;1;1;1;1;1;1;1;1;1;1;0,461;0,717;1;1;1;1
"albert";1;1;0,113;1;1;1;1;1;0;1;1;1;1;1;0,165;1;1;0,026;1
"zurich";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"year";1;1;1;1;1;1;0,012;1;1;1;0;0,009;1;1;1;1;1;1;0,844
"wooden";1;0;1;1;1;1;1;1;1;1;0,37;1;1;1;0,426;1;1;0,178;0,844
"war";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,283;0,995;0
"wallpaper";1;1;1;0;1;1;1;0,563;1;1;0,696;1;1;1;1;1;1;0,539;1
"switzerland";0;1;0,645;1;1;1;1;1;1;1;1;1;1;0,522;1;1;1;1;1
"swiss";0;1;1;1;1;0;1;1;1;1;1;1;1;0,081;1;1;1;1;1
"spring";0,054;1;0;1;1;1;1;1;0,161;1;1;1;1;0,169;1;1;1;1;1
"skull";1;1;1;1;1;1;1;1;1;1;1;1;0;1;0,166;1;1;1;1
"portrait";1;1;1;1;1;1;1;1;0,007;1;0,04;0,203;1;0,217;1;1;1;1;1
"nestle";1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"lee";1;1;1;1;1;1;0,011;1;0,001;1;1;0,101;1;1;1;1;1;1;1
"horror";1;1;1;1;1;1;1;1;1;1;0;1;1;1;0,003;1;1;1;1
"foreground";1;1;1;1;1;0;0,622;0;1;1;1;1;1;1;1;1;1;1;1
"film";1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1
"exquisite";1;1;1;1;1;0,862;0;1;1;1;0,743;1;1;1;1;1;1;1;1
"dusk";1;1;1;1;1;0;1;1;1;1;1;1;0,288;1;1;1;1;0;1
"dragon";1;1;0;1;1;1;1;1;1;1;0,486;0,001;1;1;0,55;1;1;1;0,995
"belgium";0,988;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"animation";1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"amaze";1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1
"akihiko";0;1;1;1;1;1;1;1;1;0,013;1;1;1;1;1;1;1;1;1
"yoshitaka";0;1;1;1;1;1;1;1;1;1;0,696;0,49;1;1;0,768;1;1;1;1
"video";1;1;1;1;1;1;1;1;1;0,012;1;0;1;1;1;1;1;1;0,341
"ultradetailed";1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"top";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"time";1;1;1;0;1;1;1;0,011;1;1;1;1;1;1;0;1;1;1;1
"sunlight";1;1;1;0;1;0,813;1;1;0;1;1;1;1;0,522;1;1;1;1;1
"simple";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,178
"russian";1;1;1;1;1;1;1;1;1;0,001;1;1;1;0;1;1;1;1;1
"post";1;1;1;1;1;1;1;1;1;0,044;1;1;1;0;1;1;0,082;1;1
"planet";1;1;1;1;1;1;1;0,247;1;1;1;1;1;0,909;0,489;0,957;1;1;0
"painter";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"moody";1;1;1;1;1;1;1;1;1;0;1;1;1;0,83;1;1;1;1;1
"lense";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0,452;1;1
"illumination";1;1;1;1;1;1;1;1;1;1;1;0;1;1;0,105;1;1;0,341;1
"glow";1;1;1;1;1;1;1;1;0,315;0;1;1;1;1;0,088;1;1;0,413;1
"global";1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0,341;0,341
"fish";1;1;1;1;0,152;1;1;0,864;0,161;1;1;1;1;1;0;0,199;1;1;1
"fight";1;1;1;1;1;1;1;0,684;1;1;0;1;1;1;0,006;1;1;0,086;1
"empire";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"disney";1;1;1;1;1;1;0;1;1;1;1;0,49;1;1;1;1;1;1;0
"cliff";1;1;1;1;1;1;1;0;1;0,296;1;1;1;1;0,717;1;1;0,476;1
"amano";0;1;1;1;1;1;1;1;1;1;0,696;0,49;1;1;0,768;1;1;1;1
"winter";1;1;1;1;1;1;1;1;1;1;1;0,101;1;1;0;1;1;1;1
"wes";1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1
"third";1;1;1;1;1;1;1;1;1;0,126;1;1;1;0,83;1;0,877;1;1;0
"symmetrical";1;1;1;1;1;1;1;1;1;1;0;1;0;1;0,717;1;1;0,098;1
"strong";1;1;1;1;1;1;1;0;0,092;1;1;0,626;1;0,652;1;1;0,118;1;1
"stiavnica";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"spain";1;1;1;1;1;1;1;0,472;1;1;1;0,423;1;1;1;1;1;1;0
"shape";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"rhads";1;1;1;1;1;1;1;1;1;0;0,19;1;1;1;0,003;1;1;0,564;1
"pixar";1;1;1;1;1;1;0;0,864;1;1;0,37;0,802;1;1;1;1;1;1;1
"neon";1;1;1;1;1;1;1;1;1;0;1;0,313;1;1;1;1;1;1;1
"neoclassical";1;1;1;1;1;1;1;1;1;1;1;1;1;0,217;1;1;1;0;1
"mohrbacher";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1
"market";1;1;1;1;1;1;1;0,122;1;1;1;1;1;1;0,019;0,127;1;1;1
"loish";0,106;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0,995;1
"line";1;1;1;1;1;0,528;1;0;1;1;1;1;1;1;0,489;1;1;1;1
"incredible";1;1;0;1;1;1;1;1;1;0,296;1;1;1;1;1;1;1;1;1
"flow";1;1;1;1;1;0;1;1;0,012;1;1;1;1;1;1;1;1;1;1
"figure";1;1;1;1;1;1;1;1;0,276;1;1;1;0;1;1;1;1;1;1
"dore";1;1;1;1;1;1;1;0,122;0,001;0,001;1;1;1;1;1;1;1;1;1
"depth";1;1;1;1;1;1;0,056;1;0,315;0,261;1;0;1;1;0,088;1;1;1;1
"breathtaking";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0,127;1;1;1
"behance";1;1;1;1;1;1;1;1;1;1;1;0,001;1;0,552;0,229;1;1;1;0,051
"banska";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"anderson";1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1
"winner";1;1;1;1;1;1;1;1;1;1;1;1;0;0,399;1;1;1;1;0,413
"tiny";1;1;0;1;1;1;1;1;1;1;1;1;1;1;0,426;1;0;0,178;1
"sprawl";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"show";1;1;1;1;1;1;1;0,684;1;1;1;1;1;1;0,295;1;1;1;0
"sense";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"sea";1;1;1;1;1;1;0,012;0,014;1;1;0,37;0,802;1;1;0,426;1;1;1;0,178
"scale";1;1;1;1;1;1;1;1;0;1;1;0,203;1;1;1;1;1;1;1
"rule";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,791;1;1;0
"pile";1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1
"mm";1;1;1;1;1;1;1;0;1;0,158;1;0,88;0,178;0,909;1;0,957;0,24;1;1
"lacoste";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"king";1;1;1;1;1;1;1;1;0,008;1;1;0,004;0;1;1;1;1;0,413;0,413
"jim";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"insanely";1;1;1;1;1;1;1;1;0;1;0,001;1;1;1;1;0;1;1;1
"ink";1;1;1;1;1;1;1;1;1;1;1;0,109;1;1;0,361;1;1;1;0
"gaston";1;1;1;1;1;1;1;1;0,315;0;1;1;1;1;1;0;1;1;1
