"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10";"classe 11";"classe 12";"classe 13";"classe 14";"classe 15";"classe 16";"classe 17";"classe 18";"classe 19"
"desert";1;0,437;1;1;1;1;1;0,778;0,125;0;1;0,717;1;1;0,361;1;1;1;0,128
"cross";1;1;1;1;0;0;1;1;1;1;1;1;0,251;1;1;0,062;1;1;1
"century";1;1;1;1;1;0,707;1;0;1;1;1;1;1;0,399;0;1;1;1;1
"busy";1;1;0;1;1;1;1;0,684;1;0,068;0,25;1;1;1;0,295;1;1;1;1
"bussiere";1;1;1;1;1;1;1;1;0,315;0;1;1;1;1;1;0;1;1;1
"zombie";1;1;1;1;1;1;1;1;1;1;1;0,109;1;1;1;1;0;1;1
"window";1;1;1;1;1;1;1;1;0;1;1;1;1;0,222;0;1;1;0,923;1
"uhd";1;1;1;1;1;1;1;0,122;1;1;1;0,101;1;1;0,019;1;1;1;1
"sun";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0,001;1;1;1
"screenshot";1;1;1;1;1;1;1;1;1;1;1;0,528;1;0,552;1;1;0;1;1
"ross";1;1;1;1;1;1;1;1;1;0,025;0,133;0,02;1;0,445;1;0,483;1;1;1
"print";1;1;0;1;1;1;1;1;1;1;1;0,203;1;1;0,489;1;1;1;1
"pixel";1;1;0,443;1;1;0;1;1;1;1;1;1;1;1;0,001;1;1;1;1
"ominous";1;1;1;1;1;1;0;1;1;1;1;1;1;0,048;0,003;1;1;1;1
"natural";1;1;1;1;1;1;1;1;0,003;1;0;1;1;1;0,55;1;1;1;1
"mumford";1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1
"moscow";1;0,576;1;1;1;1;0;1;1;1;1;0,88;1;0,909;1;0,258;1;0,232;1
"majestic";1;1;1;1;1;0;1;1;0,276;1;1;1;1;0,338;1;1;1;1;1
"lively";1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"level";1;1;1;1;1;1;1;1;0;1;1;0,002;1;1;1;0,004;1;1;1
"key";1;1;1;1;1;1;0;0,19;1;1;1;1;1;1;1;1;1;0,844;1
"ivan";1;1;1;1;1;1;1;1;0;1;1;0,312;1;0,048;0,002;1;1;1;1
"gorgeous";1;1;1;1;1;1;1;1;0,237;0;1;1;1;0;1;1;1;1;1
"friedrich";1;0,64;1;1;1;1;1;0,308;0;1;1;1;1;1;1;1;1;1;1
"festival";0,77;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"dan";1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1
"cole";1;1;1;1;1;0,065;1;1;0;1;1;0,203;1;1;1;1;1;1;1
"big";1;1;0,275;1;1;1;1;1;1;1;1;0,717;0,11;1;0,361;0;1;0,758;1
"villeneuve";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"urban";1;1;1;1;1;1;1;0;1;1;0,082;0,313;1;1;1;1;1;1;1
"ufo";1;1;1;1;1;0,395;1;1;1;1;1;1;1;1;1;1;0;1;1
"tran";1;1;1;1;1;1;1;1;1;0,012;0,082;0,008;1;0,332;1;1;1;1;1
"seaside";1;1;1;0;1;1;1;1;1;1;1;1;1;1;0,55;1;1;1;1
"roof";0,106;1;1;1;1;1;0,029;1;1;1;1;1;1;0,981;0;1;0;1;1
"open";0,639;1;1;1;1;1;0;1;1;1;1;1;1;0,001;1;1;1;1;0,923
"mushroom";0;1;1;1;1;1;1;1;1;1;1;0,256;1;1;1;1;1;1;1
"moebius";1;1;1;1;1;1;0;0,943;0,002;1;1;0,88;1;1;1;1;1;1;1
"modern";1;1;1;1;1;1;1;1;1;0,068;1;0,626;1;0,652;1;1;1;1;0
"maya";1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1
"massive";1;1;1;1;1;1;0,409;0,001;1;1;1;1;1;0,222;1;1;0;1;1
"magic";1;1;1;0,304;1;1;1;1;1;1;1;0;1;0,001;1;1;1;1;0,923
"magali";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"jesper";1;1;1;1;1;1;1;1;1;1;1;0,101;1;1;0,019;0,127;1;1;1
"jan";1;0;1;1;1;1;1;0,308;0;1;1;1;1;1;1;1;1;1;1
"italian";1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"illustrate";1;1;1;1;1;1;1;1;0,003;1;1;1;1;1;1;0;1;1;1
"gold";1;1;1;1;1;0;1;1;0,062;1;1;0,528;1;1;1;1;1;1;0,051
"germany";1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1
"gent";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"ejsing";1;1;1;1;1;1;1;1;1;1;1;0,101;1;1;0,019;0,127;1;1;1
"dutch";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"david";1;0,508;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"colonial";1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1
"cinema";1;1;1;1;1;1;1;1;1;1;1;0,953;0;1;1;1;0;0,29;1
"body";1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0,026;1
"blur";1;1;1;1;1;1;1;0,943;1;1;1;0,88;0;1;1;1;0;1;1
"bierstadt";1;1;0,068;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"beeple";1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1
"bavarian";1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"autumn";0;1;1;1;1;1;0;1;1;1;1;0,953;1;1;0,55;1;1;1;1
"wind";1;1;1;1;1;1;0;0,943;1;1;1;1;1;1;0,489;1;1;1;1
"waterway";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"slow";1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"sing";1;1;1;1;1;1;1;1;1;1;1;0,004;1;1;1;1;0;1;0,758
"ruan";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,957;1;0;1
"region";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,957;1;1;0
"ralph";1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1
"quaint";1;1;1;1;1;1;0;1;1;1;1;1;1;0,909;1;1;1;1;1
"pixiv";1;1;1;1;1;1;1;0,943;1;0,158;1;0,88;1;1;1;0;1;1;1
"pennington";1;0;1;1;1;1;1;1;1;1;0,133;1;1;1;0,165;1;1;1;1
"paper";1;1;1;1;1;1;0,123;1;1;1;1;1;1;1;0,165;1;1;1;0
"otherworldly";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"nice";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"mcquarrie";1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1
"masculine";1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1
"magnificent";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0,243;1;1;1
"jia";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,957;1;0;1
"gloomy";1;1;1;1;1;1;1;1;0,001;1;1;0,802;1;1;0;1;1;1;1
"galata";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"flat";1;1;0;1;1;1;1;1;1;0,158;1;1;1;1;0,489;0,957;1;1;1
"fallout";1;1;1;0,304;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"earth";1;1;1;1;1;1;0,019;0,943;0,199;0,158;1;1;1;1;1;1;1;1;0
"dof";1;1;1;1;1;1;1;1;1;1;0,429;1;0;1;1;1;0;1;1
"countryside";1;1;0;1;1;1;1;1;1;1;1;1;1;0,909;1;1;1;1;1
"cosmic";1;1;1;1;1;1;1;0,011;1;1;0,082;0,313;1;1;1;1;0,027;1;1
"caspar";1;0,508;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"bruce";1;0;1;1;1;1;1;1;1;1;0,133;1;1;1;0,165;1;1;1;1
"beksinski";1;1;1;1;1;1;1;1;1;0;1;0,88;1;1;1;0,027;1;1;1
"battle";1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0,341;1
"alexander";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,225
"table";0;1;1;1;1;0,395;1;1;1;1;1;1;1;1;1;1;1;0,758;0
"streetview";1;1;1;0;1;1;1;0,864;1;1;1;1;1;1;1;1;1;1;1
"stefan";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"speckle";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"space";1;1;1;1;1;1;1;1;0;1;1;0,802;1;0,83;1;1;1;0,844;0,012
"soviet";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,01;1
"solter";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"skyline";1;1;1;1;1;0,463;1;0,864;1;0;0;1;1;1;1;1;1;1;1
"sci";1;1;1;0,255;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1
"process";1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;0,791;1;1;1
"poster";1;1;0;1;1;1;1;0,864;1;1;1;0,802;1;1;1;1;1;1;1
"pencil";1;1;1;1;1;0;1;0,864;1;1;1;1;1;1;0,426;1;1;1;0,844
"lot";1;1;1;1;1;1;1;1;1;1;0,19;1;1;1;0;0,593;1;1;1
"lisbon";1;0,364;1;1;1;1;1;1;0,092;0;1;1;1;0,081;1;0,696;1;0,665;1
"jonathan";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"hour";1;1;1;1;1;1;0;1;1;1;1;1;1;0,11;1;1;1;1;1
"heartstone";1;1;1;1;1;1;1;0,122;1;1;1;1;1;0;1;1;1;1;1
"hardturm";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"guard";1;1;1;1;1;1;1;0,236;1;1;1;1;1;1;1;1;1;0;1
"grossmünster";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"fi";1;1;1;0,255;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1
"fae";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"duck";0;1;1;1;1;1;1;0,778;1;1;1;1;1;1;1;1;1;1;1
"daylight";1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0,127;1;1;1
"clean";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0,115;1
"chalet";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"budapest";1;1;1;1;1;1;1;0,056;1;0,044;1;0,528;1;1;1;1;0,082;0,051;1
"bloom";1;1;1;1;1;1;0;1;1;1;1;0,528;1;0,552;1;1;1;0,564;1
"bloodborne";1;1;1;1;1;1;1;1;1;1;0;1;1;1;0,013;1;0;1;1
"alpine";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"zdzis";1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
"vast";1;1;1;1;1;1;1;1;1;0;1;1;1;0,006;0,361;1;1;1;0,758
"ukrainian";1;1;1;1;1;1;1;1;1;1;1;0,626;0;1;1;1;1;0,086;1
"tooth";1;0;1;1;1;1;1;1;1;1;1;0,004;1;0,745;1;1;1;1;1
"throne";1;1;1;1;1;1;1;1;1;1;1;0,071;0;0,652;1;1;1;1;1
"symbol";1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1
"steve";1;1;1;1;1;1;1;1;1;1;1;1;1;0,745;1;1;1;0;1
"steam";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"starry";1;1;1;1;1;1;1;1;1;1;0,31;0;1;1;1;1;0;1;1
"sargent";1;1;1;1;1;0,024;1;1;1;1;1;0,101;1;1;0,019;1;1;1;1
"rural";1;1;1;1;1;1;0;1;1;1;1;1;1;0,001;1;1;1;1;1
"rose";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,791;1;1;1
"robert";1;1;1;1;1;1;0,011;0;1;1;1;1;1;1;1;1;1;1;1
"peak";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"pastel";1;1;0;1;1;1;1;1;1;1;1;1;1;0,217;0,055;1;1;1;1
"mediterranean";1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1
"lithuania";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"lit";1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0,758;1
"lamp";1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0,758;1
"human";1;1;1;1;1;1;1;1;1;0,001;1;0,101;1;0,11;1;1;1;1;1
"grid";1;1;1;1;1;1;0;1;1;1;1;1;0,11;1;1;1;1;1;1
"gouache";1;0,023;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
"front";0,336;1;1;1;1;0,004;1;1;1;1;1;1;0;0,552;1;1;1;1;1
"fog";1;1;1;1;1;1;1;0;1;1;1;1;1;1;0,361;0,791;1;1;1
"farm";0,494;1;0;1;1;1;1;1;1;1;1;1;1;0,745;0,013;1;1;1;1
"drone";1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1
"dieselpunk";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"communist";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"choi";1;1;1;1;1;1;1;1;1;1;1;0,002;1;1;1;1;0;1;1
"bell";1;1;1;1;1;1;0,293;1;0;1;1;1;1;1;1;1;1;0;1
"back";1;0,143;1;1;1;1;1;1;1;1;0;1;1;1;0,105;0,365;1;1;1
"aw";1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
"artistic";1;1;1;1;1;1;1;1;1;1;0;1;1;0,122;1;0;1;1;1
"army";1;1;0,164;1;1;1;1;0,001;1;1;1;1;1;1;0,003;1;0,082;1;1
"architectural";1;1;1;1;1;0;1;1;1;1;1;1;1;0,217;1;1;1;1;1
"archdaily";1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"accurate";1;1;1;1;1;1;1;1;1;1;1;0,101;1;1;1;1;1;1;0
"wu";1;0;1;1;1;1;1;1;1;1;1;0,002;1;1;1;1;1;1;1
"wood";1;1;1;1;1;1;1;1;1;1;1;1;0;1;0,055;1;1;0,225;1
"vladimir";1;1;1;1;1;1;1;1;1;0;1;1;1;0,002;1;1;1;1;1
"vector";1;1;0;1;1;0,001;1;1;1;1;1;1;1;1;1;1;1;1;1
"tudor";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"trident";1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1
"tolkien";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"tile";1;1;1;1;1;1;0,001;0,582;1;1;1;0,001;1;1;0,229;1;1;1;1
"stålenhag";1;1;1;1;1;1;1;1;1;0,068;1;0,626;1;1;1;0;1;1;1
"stockholm";1;1;1;1;1;1;1;0;1;1;1;0,042;1;1;1;1;1;1;1
"snowfall";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"scheme";1;0,289;1;1;1;1;1;1;0,062;1;0,19;1;1;0;1;1;1;1;1
"rust";1;1;1;1;1;1;1;1;0;1;1;1;1;0,11;1;1;1;1;1
"renaissance";1;1;1;1;1;1;0,123;0,472;0,037;1;1;1;1;0,445;1;0,031;1;1;1
"reflection";0,041;1;1;1;1;1;1;0,122;1;1;1;1;1;0,11;1;1;1;1;1
"point";1;1;1;1;1;1;1;1;1;1;1;0,313;1;1;0,105;1;1;1;0
"play";0;1;1;1;1;1;1;1;1;1;1;0,313;1;1;0,105;1;1;1;1
"panoramic";1;1;1;1;1;1;0;1;1;1;1;1;1;1;0,105;0,012;1;1;1
"moon";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"mccurry";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"limmat";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"knight";1;1;1;0;1;1;1;0,003;1;1;1;1;1;1;1;1;1;1;1
"kindkade";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"kincade";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"isometric";1;1;1;1;1;1;0,075;0;1;1;1;1;1;1;0,105;1;1;1;1
"iron";1;1;1;1;1;1;1;1;1;1;1;0;1;0,652;1;1;1;1;1
"imax";1;1;1;1;1;1;1;1;0;0,068;1;1;0,08;1;1;1;1;1;1
"hildebrandt";1;1;1;1;1;1;1;1;1;1;0,04;0,203;1;1;0;1;1;1;1
"heavenly";1;1;1;1;1;1;1;1;1;1;0,25;0,071;1;0,652;1;1;1;1;0
"half";1;1;1;1;1;0;1;1;1;1;1;1;1;1;0,295;1;1;1;1
"gate";1;1;1;1;1;1;1;0,684;1;1;1;0;1;0,652;1;0,696;1;1;1
"galic";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"feature";1;1;1;1;1;1;1;1;1;1;1;0,528;1;0;0,229;0,593;1;1;1
"ernst";1;0;1;1;1;1;1;1;1;1;0,004;1;1;1;1;1;1;1;1
"end";1;1;1;1;1;1;1;0,003;1;1;1;0;1;1;1;1;1;1;1
"effect";1;1;1;1;1;1;1;1;0;1;1;0,042;1;1;1;0,593;1;1;1
"dungeon";1;0,03;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"dream";1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1
"depict";1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0,456;1
"definition";1;1;1;1;1;1;1;1;1;0;0,004;0,626;1;0,652;0,295;1;1;1;1
"civilization";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"calm";1;1;1;1;1;1;1;0;1;1;0,04;1;1;1;1;1;1;1;1
"area";1;1;1;0,018;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1
"american";1;1;1;1;1;1;1;1;1;1;1;0,423;1;0,445;0,001;1;1;0,026;1
"america";1;1;1;1;1;1;1;1;1;0,004;1;1;0,005;1;1;1;1;0,002;1
"air";1;1;1;1;1;1;1;1;1;1;0,013;0;1;1;1;1;1;1;1
"zbrush";1;1;1;1;1;1;1;1;1;1;0,001;1;1;1;1;0;1;1;1
"young";0,336;1;1;0,116;1;0,004;1;1;0,062;0,044;1;1;1;1;0,229;1;1;1;1
"vintage";1;1;0,164;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1
"timber";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"ted";1;1;1;1;1;1;1;1;1;1;1;1;1;0,001;0;1;1;1;1
"sunrise";1;1;1;1;1;1;1;1;1;1;0,133;1;1;0,445;1;0;1;1;1
"storybook";1;1;0;1;1;1;1;1;1;1;1;1;1;0,048;1;1;1;1;1
"storm";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"shiny";1;1;1;1;1;0;1;1;1;1;1;0,203;1;1;1;1;1;1;1
"sand";1;0,079;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0,01;1;1
"romanticism";1;1;1;1;1;1;1;1;0,001;1;1;1;1;0,11;0,019;1;1;1;1
"romantic";1;1;1;1;1;1;1;0,582;1;1;1;0;1;1;1;1;1;1;1
"robot";1;1;1;1;1;1;1;1;1;0;1;0,042;1;0,552;1;1;0,082;0,564;1
"regional";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"psychedelic";1;0;1;1;1;1;1;0,582;0,062;1;1;1;1;1;1;1;1;1;1
"piranesi";1;0,214;1;1;1;1;1;1;0;1;1;0,423;1;1;1;1;1;1;1
"overlook";1;1;1;1;1;1;1;1;1;1;1;1;1;0;0,055;1;1;1;1
"nearby";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"nasmith";1;1;1;1;1;1;1;1;1;1;1;1;1;0,001;0;1;1;1;1
"mysterious";1;1;1;1;1;1;1;1;0;0,044;1;0,528;0,053;0,552;1;1;1;1;0,564
"model";1;1;1;1;1;1;1;1;1;0,025;1;0,423;1;1;0;1;1;0,456;1
"lovecraftian";1;1;1;1;1;1;1;1;1;1;0;0,203;1;1;0,055;1;1;1;1
"lightning";1;1;1;1;1;1;1;1;0,007;1;1;1;1;1;1;0,243;1;0,002;1
"levitan";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"horse";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"fortress";1;1;1;1;1;1;0;1;1;1;1;0,002;1;1;1;1;1;1;1
"foliage";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"elevate";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"dishonor";1;1;1;1;1;1;1;1;1;1;1;0;1;0,11;1;1;1;1;1
"delicate";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"de";1;1;1;1;1;1;1;1;0;1;1;1;1;0,217;1;1;1;1;1
"complex";1;1;1;1;1;1;1;1;0;0,044;0,19;1;1;1;1;1;1;1;1
"colosseum";1;1;1;1;1;1;1;1;1;1;1;0,008;1;0,332;1;0,365;1;0,341;1
"clock";1;1;1;1;1;0;1;0,582;1;0;1;1;1;1;1;1;1;1;1
"cafe";1;1;1;1;1;0,121;1;1;1;1;1;1;1;1;1;1;1;0;1
"brussels";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
