"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10";"classe 11";"classe 12";"classe 13";"classe 14";"classe 15";"classe 16";"classe 17";"classe 18";"classe 19"
"blunt";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"archipelago";1;1;1;1;1;1;1;1;1;1;1;0,042;1;0,552;1;1;1;1;0
"aqueduct";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"alien";1;1;1;1;1;1;1;1;1;1;1;1;1;0;0,105;1;1;1;1
"aivazovsky";1;1;1;1;1;1;1;1;0;1;1;0,528;1;1;0,229;1;1;1;1
"afterlife";1;1;1;1;1;1;1;1;1;0,044;1;1;1;1;1;0;1;1;1
"35mm";1;1;1;1;1;1;1;1;1;1;0,19;0,528;1;1;1;0;1;1;1
"wave";1;1;1;1;1;1;1;0,472;1;1;1;1;1;1;1;0,483;0;1;1
"viktor";1;1;0;1;1;1;1;1;1;1;1;1;1;0,024;1;1;1;0,456;1
"treasure";1;1;1;1;1;1;1;0,472;1;1;1;1;1;1;1;0,483;1;1;0
"traditional";1;1;1;1;0;1;1;1;1;1;1;1;1;0,445;0,165;1;1;1;1
"toei";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"tictac";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"takeya";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"takayuki";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"stream";0,254;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"strange";1;1;1;1;1;1;1;1;1;1;1;1;1;0;0,105;1;1;1;1
"shade";1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1
"settlement";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"secret";0,174;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0,341
"sculpt";1;1;1;1;1;1;1;1;1;0,025;1;1;1;1;1;0;1;1;1
"rococo";1;1;1;1;1;1;1;0;1;1;1;1;1;1;0,165;0,483;1;1;1
"rock";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0,341;1
"ratio";1;1;0,068;1;1;1;1;1;1;1;1;1;1;1;0,105;0;1;1;1
"range";1;1;1;1;1;1;1;0,029;0,037;1;1;1;1;0;1;1;1;1;1
"rainbow";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"pumpkin";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"pond";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"political";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"plain";0;1;1;1;1;1;1;0,472;1;1;1;1;1;1;1;0,483;1;1;0,456
"picture";1;1;1;1;1;1;1;1;1;1;1;0,423;1;1;1;0,483;1;1;0
"path";1;1;1;1;1;1;1;1;1;1;0;1;1;0,445;1;0,031;1;1;1
"overgrow";1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"nighttime";1;1;1;1;1;1;1;1;1;1;0;1;1;0,009;0,105;1;1;1;1
"michael";1;1;1;1;1;1;1;0,355;1;0,012;0,082;1;0,015;0,332;1;1;1;1;1
"metropolis";1;1;1;1;1;1;1;1;1;1;1;0,02;1;0;1;1;1;1;1
"max";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,051;1;1
"main";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0,002;1
"lovecraft";1;1;1;1;1;1;1;1;1;1;1;0,02;1;1;1;0;1;1;1
"lineart";1;0;1;1;1;1;1;0,472;1;1;1;1;1;1;1;1;1;1;1
"lantern";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"intricately";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,105;1;1;1;0
"instagram";1;1;1;1;1;1;1;1;1;1;0,133;1;1;1;1;0;1;1;1
"imagery";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0,483;0,051;1;1
"hunter";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"houdini";1;1;1;1;1;1;1;1;1;1;1;0,423;1;1;1;0;1;1;1
"hold";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0,456;0,456
"historical";1;1;1;1;1;1;1;1;1;1;1;0,313;1;1;1;0,365;1;0;1
"heart";1;1;1;1;1;1;1;1;1;1;0,133;0;1;1;1;1;1;1;1
"hand";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,165;1;1;1;0
"grass";1;1;1;1;1;1;1;0,472;1;1;1;1;1;1;0,165;0;1;1;0,456
"giger";1;1;1;1;1;1;1;1;1;0,025;0;1;1;0,445;0,165;1;1;1;1
"freeze";1;1;1;1;1;1;1;1;1;1;0,133;1;1;1;1;0,483;1;0,456;0
"foggy";1;1;1;1;1;1;1;1;0;1;1;1;0;0,445;1;1;1;1;1
"flare";1;1;1;1;1;1;1;1;1;0;1;0,203;1;1;1;1;1;1;1
"fantastical";1;1;1;1;1;1;1;0,003;1;1;1;0,002;1;1;1;1;1;1;1
"face";1;1;1;1;1;1;1;1;1;1;1;0,423;0;1;0;1;1;1;1
"eyck";1;0;1;1;1;1;1;1;0,037;1;1;1;1;1;1;1;1;1;1
"edge";1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"dreamlike";1;1;1;0;1;1;1;1;1;1;0,133;0,423;1;1;1;1;1;1;1
"doll";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"deep";1;1;1;1;1;1;1;0,236;1;1;1;1;1;1;0,055;1;1;0,002;1
"crook";1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"crash";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"courtyard";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0,483;1;0,026;1
"computer";1;1;1;1;1;1;1;0,122;1;1;0;1;1;1;1;1;1;1;1
"colourful";1;1;1;1;1;1;0;1;1;0,012;1;1;1;1;1;1;1;1;1
"cobble";1;1;1;1;1;1;1;0;1;1;1;0,423;1;1;0,165;1;0,051;1;1
"channel";1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"change";1;1;1;1;1;1;0;1;1;1;0,133;1;1;1;1;0,483;1;1;0,026
"caravaggio";1;1;1;1;1;1;1;1;1;1;0;1;1;1;0,001;1;1;1;1
"car";1;1;1;1;1;0,187;1;0;1;1;1;0,423;0,031;1;1;1;1;1;1
"brown";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0,341;1
"beautifully";1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1
"balkan";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"aesthetic";1;1;1;1;1;1;1;1;1;1;1;0;1;0,009;1;1;1;1;1
"witcher";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"witch";1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0,341;1
"watch";1;1;1;1;1;1;1;0,355;1;0,012;0,082;1;1;1;1;1;1;0,01;1
"villager";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"vfx";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"verehin";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"university";1;1;1;0,042;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"underground";1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"ting";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"thick";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"study";1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"steel";1;1;1;1;1;1;1;1;0;1;1;1;1;0,009;0,105;1;1;1;1
"state";1;1;1;1;1;1;0;1;1;1;1;1;0,015;1;1;1;1;1;1
"south";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"solarpunk";1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1
"socialist";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"sketch";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0,365;1;1;1
"sit";1;1;1;0,018;1;1;1;1;1;1;1;1;1;1;0,055;1;1;0,002;1
"silver";1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1
"sewer";1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"school";1;1;1;1;1;1;1;0,003;1;1;1;0,203;1;1;1;1;1;1;0,225
"rpg";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0,365;1;1;0,341
"realist";1;1;1;1;0;1;1;1;1;1;1;1;1;1;0,105;1;1;1;1
"rainy";1;1;1;1;1;1;0,075;1;1;1;1;0,008;1;1;0;1;1;1;1
"portra";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0,012;1;1;1
"palm";1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"pain";1;1;1;1;1;1;1;1;1;1;0;1;1;0,332;1;1;1;1;1
"north";1;1;1;1;1;1;1;1;1;1;1;1;1;0,332;1;1;1;1;0
"nekro";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"naïve";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"national";1;1;1;1;1;1;1;0,236;0;1;1;1;0,005;1;1;1;1;1;1
"maxim";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"marco";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0,027;1;1
"mapporn";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"manga";1;1;1;1;1;1;1;1;1;1;1;0,313;1;1;1;1;1;1;0
"lviv";1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0,01;1
"lose";1;1;1;1;1;1;1;1;1;0,012;1;0;1;1;1;1;0,027;1;1
"landscale";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"konig";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"kodak";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0,012;1;1;1
"johnson";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"jar";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"invade";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"impossibly";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"impose";1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
"haunt";1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0,341;1
"greek";1;1;1;1;1;1;1;0,236;1;1;1;0;1;1;1;1;1;1;1
"graphic";1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
"galaxy";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0,01;1;1
"evil";1;1;1;1;1;1;0,036;1;1;1;1;1;1;0,002;1;0,243;1;1;1
"establish";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"engrave";1;1;1;1;1;1;1;0;0,001;1;1;1;1;1;1;1;1;1;1
"elaborate";1;1;1;1;1;1;1;1;1;1;1;1;1;0,009;1;1;1;1;0
"donkey";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"direct";1;1;1;1;1;1;1;1;1;0;1;1;0,015;1;1;1;1;1;1
"diffuse";1;1;1;1;1;1;1;0;1;1;1;1;1;0,332;1;1;0,027;1;1
"demon";1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0,341;1
"deform";1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"daytime";1;1;1;1;1;1;1;1;1;1;0;1;1;0,332;1;1;1;1;1
"continent";1;1;1;1;1;1;1;0,236;1;1;1;1;1;0,217;1;1;1;1;0,002
"climate";1;1;1;1;1;1;0;1;1;1;0,082;1;1;1;1;1;1;1;0,01
"charles";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0,341
"bustle";1;1;1;0,042;1;1;1;0;1;1;1;1;1;1;0,105;1;1;1;1
"british";1;1;1;1;1;0,121;1;1;1;1;1;0,313;1;1;0;1;1;1;1
"beach";1;1;1;0,042;1;1;1;0,011;1;1;1;1;1;0,009;1;1;1;1;1
"andreas";1;1;1;1;1;1;0,036;0,236;1;1;1;1;1;0,002;1;1;1;1;1
"advertisement";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"adventure";1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"18th";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"17th";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"wonderful";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"william";1;1;1;1;1;1;1;1;1;1;0,013;1;1;1;0,019;1;1;0,115;1
"watercolour";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"warhammer";1;1;1;1;1;1;1;1;1;0;1;0,203;1;1;1;1;1;1;1
"unite";1;1;0;1;1;1;1;1;1;0,004;1;1;1;1;1;1;1;1;1
"tulip";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"terrace";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"tank";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"svg";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0,002
"statistic";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"solidity";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"ski";1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
"site";1;1;1;0,018;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"silhouette";1;1;1;0,018;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"shield";0;1;1;1;1;1;1;1;1;1;1;0,203;1;1;1;1;1;1;1
"sheet";1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"roger";1;1;1;1;1;1;1;1;0;1;1;1;1;0,217;1;1;1;1;1
"rocha";1;1;1;1;1;1;1;0,122;1;1;1;1;1;0;1;1;1;1;1
"riverboat";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"rise";1;1;1;1;1;1;1;0,003;1;1;1;1;1;0,217;0,055;1;1;1;1
"rim";1;1;1;1;1;1;1;0,122;1;1;1;1;1;1;1;0;1;1;1
"reflect";1;1;1;1;1;1;1;1;1;1;1;0,203;1;0,002;0,055;1;1;1;1
"realm";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"purple";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"protect";1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"professionally";1;1;1;1;1;1;1;1;1;1;1;0,203;1;1;1;1;1;1;0
"picturesque";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"period";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"pc";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1
"part";1;1;1;1;1;1;1;1;0;1;1;1;1;0,217;1;1;1;1;1
"parchment";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"paick";1;1;1;1;1;1;1;1;0;1;1;0,101;1;1;1;1;1;1;1
"overcast";1;1;1;1;1;1;1;1;1;0;1;1;1;1;0,055;1;1;1;1
"norwegian";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"mute";1;1;0,032;1;1;1;1;0,003;1;1;1;0,203;1;1;1;1;1;1;1
"monster";1;1;1;1;1;1;1;1;1;1;0;0,101;1;1;1;1;1;1;1
"minimal";1;1;1;1;1;0;1;0,236;0,007;1;1;1;1;1;1;1;1;1;1
"mine";1;1;1;1;1;1;1;0,236;1;1;1;1;1;1;1;1;1;1;0
"medium";1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0,243;1;1;1
"luxemburg";1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"lorenzo";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"lone";1;1;1;1;1;1;0,036;1;1;1;1;1;0;1;1;1;1;1;1
"logo";1;1;0;1;1;1;1;1;1;1;1;1;1;0,217;1;1;1;0,225;1
"layer";1;1;1;1;1;1;1;1;0;1;1;1;1;1;0,055;1;1;1;1
"lava";1;1;1;1;1;1;1;0,122;0,001;1;1;1;1;0,11;1;1;1;1;1
"lanfranconi";1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"kremlin";1;1;1;1;1;1;1;1;1;1;1;1;0,001;1;1;0,127;1;0,115;1
"koidl";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
"kitezh";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"italy";1;1;1;1;1;1;1;1;1;1;1;0,203;1;0,002;1;1;1;1;0,225
"istanbul";1;1;1;1;1;1;1;1;0,007;1;1;1;1;1;1;0;1;1;1
"ismail";1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"isaac";1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1
"include";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
"inceoglu";1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
"hyperborea";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"hole";1;1;1;1;1;1;1;0;1;1;1;1;1;0,11;1;1;1;1;1
"hohenzollern";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"hodas";1;1;1;1;1;1;0;1;1;1;1;0,101;1;1;1;1;1;1;1
"hobbit";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"highlight";1;1;1;1;1;0,065;1;1;0;1;1;1;1;0,217;1;1;1;1;1
"group";0,1;1;1;1;1;1;1;1;1;1;0,04;1;1;1;0,055;1;1;1;0,225
"glorious";1;1;1;1;1;1;1;1;1;1;0,04;1;1;0,002;0,055;1;1;1;1
"giovanni";1;1;0;1;1;1;1;1;0,007;1;1;1;1;1;0,055;1;1;1;1
"georgian";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0,243;1;1;1
"frog";1;1;1;1;1;1;0,036;0,236;1;1;1;0,203;1;1;0,055;1;1;1;1
"frame";1;1;1;1;1;1;1;0,236;1;1;1;1;0,005;1;1;1;1;1;0,002
"foot";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"florence";1;0,079;1;1;1;1;1;1;1;1;1;0,203;1;1;1;0,003;1;1;1
"floor";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"finnstark";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"finely";1;1;1;1;1;1;1;1;0;0,004;0,04;1;1;1;1;1;1;1;1
"fine";1;1;1;1;1;1;1;1;1;1;0,013;0,101;1;0,11;1;1;1;1;1
"filip";1;1;1;1;1;1;0;1;1;1;1;0,101;1;1;1;1;1;1;1
"explosion";1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
"eternity";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"enormous";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"element";1;1;1;1;1;1;1;1;1;1;1;0;1;1;0,019;1;1;1;1
"eerie";1;1;1;1;1;1;1;0,122;0;1;1;1;1;1;1;1;1;1;1
"eastern";1;1;1;1;1;1;1;1;1;1;0,013;1;1;1;1;0;1;1;1
"dolomite";1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"detach";1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1
"czech";1;1;1;1;1;1;1;0,003;1;1;1;1;1;0,002;1;1;1;1;1
"cream";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"cracow";1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0,127;1;1;1
"courbet";1;1;1;1;1;1;1;0,122;1;1;1;0;1;1;1;1;1;1;1
"contest";1;1;1;1;1;1;1;1;1;1;1;1;1;0,002;1;1;1;1;0,002
"construction";1;1;1;1;1;1;1;1;1;1;1;1;1;0,217;1;0;1;1;1
"confluence";1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
"cloudy";1;1;1;1;1;1;1;1;1;1;1;0,002;1;1;1;1;1;0,002;1
"clay";1;0;1;1;1;1;1;0,236;1;1;1;1;1;1;1;1;1;1;1
"cimbing";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1
"celtic";1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
"caribean";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1
"brutalist";1;1;1;1;1;1;1;1;0;1;1;1;1;0,217;0,055;1;1;1;1
"botanical";0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"beksi";1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
"base";0,1;1;1;1;1;1;1;1;1;1;1;0,002;1;1;1;0,243;1;1;1
"balcony";1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
"babylon";1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1
