art;0;18;50;23;29;23;30;105;16;137;97;42;6;9
detail;0;27;11;14;43;25;8;107;23;134;95;67;8;30
paint;1;58;4;14;34;26;7;105;19;138;96;45;3;3
artstation;0;21;0;13;40;20;9;106;9;134;94;48;3;10
flag;5;19;49;8;13;13;6;87;6;121;114;17;4;26
blue;0;0;22;6;18;4;42;103;22;120;92;23;7;5
digital;0;18;4;4;19;9;11;105;9;136;95;19;2;6
concept;0;7;7;12;31;12;3;105;6;134;95;15;1;11
sharp;0;0;1;0;0;5;1;105;2;135;94;15;3;0
highly;0;24;6;7;24;8;8;2;5;133;95;18;1;6
rutkowski;0;12;0;10;10;9;0;108;6;128;95;9;1;3
focus;0;0;0;0;0;5;1;105;0;135;94;10;1;0
greg;0;12;0;10;10;9;0;108;6;128;95;11;1;3
yellow;0;0;22;0;6;1;13;107;6;118;88;7;7;3
intricate;0;0;0;0;5;3;0;104;5;128;89;21;1;5
illustration;0;0;0;5;4;2;13;105;6;132;94;13;9;6
matte;0;47;0;8;4;3;0;105;6;119;89;11;0;0
fantasy;0;0;1;13;1;7;6;104;10;124;89;9;0;9
light;0;3;0;15;27;21;8;105;13;12;58;47;7;8
artgerm;0;0;0;5;0;5;0;102;0;126;94;5;1;0
soldier;3;0;0;0;4;5;5;103;0;117;88;5;0;0
alphonse;0;0;0;10;0;0;0;101;4;123;94;0;0;0
mucha;0;0;0;10;0;0;0;101;4;123;93;0;0;0
elegant;0;0;0;0;0;1;0;104;0;126;89;1;0;0
ukrainian;0;0;0;0;5;1;0;101;0;71;56;7;0;5
extremely;0;0;0;0;0;2;0;104;0;116;11;12;0;6
figure;0;0;0;0;0;0;0;81;0;114;58;0;0;0
masculine;0;0;0;0;0;0;0;81;0;114;58;0;0;0
smooth;0;0;1;0;1;2;5;105;2;90;5;4;0;0
realistic;0;0;3;1;9;9;4;109;5;24;18;15;3;12
stand;0;0;0;0;3;2;0;6;0;117;89;6;1;1
shoot;0;0;0;0;0;0;0;3;0;117;72;11;1;1
super;1;0;0;0;0;0;0;0;0;114;83;2;0;0
pile;0;0;0;0;3;2;0;3;0;117;81;2;1;0
skull;0;0;0;0;4;0;0;3;0;117;79;0;0;0
trend;0;0;0;11;37;20;0;0;5;3;0;30;0;11
winner;0;0;11;0;0;0;0;3;1;114;46;0;0;0
huge;0;0;0;0;9;3;0;4;2;113;21;2;0;0
volumetric;0;0;0;13;16;4;2;105;3;1;0;13;0;2
hyper;0;0;0;0;0;7;0;106;5;21;7;5;0;3
logo;2;0;8;0;1;1;75;0;12;0;0;12;6;2
high;0;0;0;11;30;3;3;0;9;0;0;34;5;11
symmetrical;0;0;0;1;2;0;6;0;2;37;88;2;0;1
bright;0;2;11;0;11;1;0;107;3;1;0;0;1;2
background;0;0;11;2;0;2;10;42;11;0;0;21;19;6
style;2;0;1;6;13;11;13;1;5;1;0;32;12;23
red;1;0;0;0;2;1;2;75;6;0;0;8;2;3
atmosphere;0;0;0;0;11;0;0;104;0;3;0;5;0;0
cinematic;0;40;0;8;10;3;0;3;1;1;4;31;4;6
distant;0;0;0;0;0;0;0;0;0;117;5;1;0;0
communist;8;40;11;0;0;0;1;0;0;0;0;1;0;0
map;2;0;2;0;0;0;0;0;1;1;0;5;0;96
city;0;9;5;15;5;4;0;0;10;3;1;12;4;1
render;0;4;0;3;11;3;6;0;30;6;0;23;7;0
full;0;0;0;0;0;4;3;0;2;0;76;6;4;4
special;0;0;0;0;0;0;0;104;0;0;0;0;0;0
poster;80;0;2;0;1;4;3;0;2;0;2;4;0;3
force;0;0;0;0;0;0;0;104;0;0;0;0;0;0
propaganda;74;0;2;0;0;2;2;0;0;0;0;7;1;3
symbol;0;2;10;0;10;0;9;0;3;58;0;1;3;0
photorealistic;0;56;0;0;0;1;0;0;2;1;1;16;1;2
square;0;0;1;0;0;2;0;74;1;0;0;1;0;5
body;0;0;0;0;0;2;1;0;0;0;78;6;1;1
color;5;0;12;0;0;3;13;0;6;0;0;25;6;5
icon;0;0;34;0;2;0;15;0;10;1;0;5;2;0
vector;0;0;42;0;0;0;22;0;2;1;0;6;5;1
america;0;39;0;0;0;1;0;0;0;0;0;1;0;0
white;0;0;14;2;5;0;19;0;17;0;0;12;6;4
kremlin;0;0;0;0;0;0;0;76;0;0;0;5;0;0
octane;0;4;0;3;11;5;6;0;14;5;0;17;0;0
architecture;0;52;0;4;0;3;1;0;6;0;0;1;0;0
beautiful;0;0;0;4;9;7;6;2;7;2;0;24;0;2
triumph;0;33;0;0;0;0;0;0;0;0;42;0;0;0
soviet;51;0;2;0;0;0;0;0;0;0;0;1;1;0
design;3;0;24;2;2;0;15;0;4;0;0;2;1;4
battle;0;0;0;0;2;3;3;1;0;0;45;5;1;3
american;0;42;0;0;0;2;0;0;0;0;0;1;0;0
tank;0;0;0;3;1;3;1;1;0;0;5;5;1;1
distance;0;0;0;5;0;0;0;0;0;0;62;1;0;0
masterpiece;0;37;0;0;0;9;0;0;1;0;0;13;0;1
muscular;0;0;0;0;0;0;0;0;0;65;0;0;0;0
future;0;33;11;0;0;1;0;0;0;0;0;0;0;3
european;28;3;12;0;3;0;4;0;0;3;0;0;0;4
cloud;0;0;0;1;0;1;0;0;3;3;54;1;0;0
beam;0;0;0;0;0;0;0;0;0;6;54;1;0;0
war;7;0;0;0;0;3;0;3;0;1;3;4;0;12
view;0;16;0;0;11;1;0;0;2;0;0;8;4;5
trident;0;0;0;0;0;0;0;0;0;59;0;0;0;0
world;0;0;0;0;0;1;0;0;0;0;0;4;0;49
dark;0;0;0;15;0;3;8;0;9;3;0;8;3;0
futuristic;0;1;0;0;20;2;0;0;2;3;1;4;0;1
ultra;0;3;0;11;2;6;0;0;4;0;0;11;2;1
star;0;0;8;0;2;0;0;0;4;0;0;3;24;0
hyperdetailed;0;39;0;1;3;2;1;0;0;0;0;4;0;2
stripe;0;0;0;0;0;0;0;2;3;0;46;2;0;0
ruin;0;0;0;0;0;0;0;0;1;0;0;0;3;2
oil;0;0;0;1;0;25;1;0;0;0;0;10;0;0
black;0;0;2;4;5;1;8;0;2;0;0;13;1;3
hyperrealism;0;45;0;0;0;0;0;0;1;0;0;3;2;0
girl;0;0;0;0;0;1;0;1;0;0;0;2;0;0
sun;0;32;6;0;0;0;4;0;1;0;0;4;0;0
build;0;12;1;0;3;2;2;0;3;0;0;8;1;0
union;25;3;10;0;0;0;0;0;0;2;0;0;0;3
sky;0;0;0;1;10;0;0;0;1;3;0;15;8;2
arm;0;0;0;0;41;0;0;0;0;6;0;1;0;0
western;0;0;0;0;0;0;0;0;0;3;43;0;0;0
photo;0;0;0;2;1;1;0;0;6;1;2;17;3;5
colour;0;0;0;0;17;0;3;0;0;0;0;3;7;0
army;0;0;0;0;0;3;1;0;0;2;0;4;1;1
cgsociety;0;2;0;1;14;2;1;0;1;0;0;3;0;5
4k;0;0;6;0;0;2;0;1;4;2;0;8;4;3
tower;0;0;0;22;2;0;0;6;2;0;0;1;0;0
street;0;0;0;0;2;2;0;0;0;0;2;6;0;0
country;3;0;20;0;0;5;0;0;0;0;0;0;1;10
hyperrealistic;0;0;0;0;0;1;0;0;1;6;23;6;2;2
8k;0;0;11;0;0;0;2;1;0;4;0;21;0;2
lightning;0;0;35;1;0;0;0;0;0;0;0;5;0;0
hd;0;0;15;0;0;4;5;0;0;0;0;11;2;2
europe;0;0;0;0;0;3;0;0;0;0;0;0;0;31
epic;3;0;0;0;15;1;5;0;1;2;0;9;0;0
dramatic;0;0;0;6;0;9;0;0;1;1;0;15;3;1
raise;0;0;0;0;8;0;0;30;0;0;0;2;0;0
modern;0;9;5;0;0;2;4;0;1;1;3;1;0;14
statue;0;31;0;0;0;0;0;0;2;1;0;1;0;0
party;4;26;0;0;2;0;4;0;0;0;0;0;0;0
medieval;0;0;0;0;9;2;8;0;7;0;4;3;0;3
hold;0;0;2;5;1;8;0;0;0;0;0;9;1;0
coat;0;0;0;0;33;0;0;0;0;5;0;0;0;0
car;0;0;0;0;0;1;0;0;5;0;31;1;0;0
win;0;0;13;0;0;5;0;0;0;0;0;9;0;4
minimalist;1;0;22;0;0;1;5;0;0;0;0;4;2;0
bolt;0;0;33;0;0;2;0;0;0;0;0;2;0;0
shape;0;0;0;1;1;0;3;0;1;1;0;21;1;0
installin;0;0;0;0;0;0;0;36;0;0;0;0;0;0
burn;0;0;0;1;0;1;0;27;1;0;0;3;0;1
wennan;0;35;0;0;0;0;0;0;0;0;0;0;0;0
studio;5;0;0;0;0;14;3;0;6;0;0;6;0;0
resolution;0;0;0;4;0;2;0;0;1;0;0;18;2;2
gold;0;0;0;0;7;0;0;0;18;0;0;1;0;3
fan;0;35;0;0;0;0;0;0;0;0;0;0;0;0
capitol;0;34;0;0;0;0;0;0;0;0;0;1;0;0
single;0;0;0;0;0;0;3;0;0;30;0;1;0;0
shine;0;32;0;1;0;0;0;0;0;0;0;1;0;0
fight;3;0;0;0;0;0;0;3;0;0;0;2;0;0
vivid;0;0;0;0;27;0;0;0;1;0;0;2;1;0
state;1;27;0;0;0;0;0;0;0;0;0;1;0;0
quality;0;0;0;0;0;3;0;0;1;0;0;11;0;8
portrait;1;0;0;0;0;9;0;0;1;3;4;11;0;0
line;0;0;0;0;2;1;22;0;2;0;0;5;1;0
landscape;0;26;0;0;0;0;0;0;4;0;0;3;0;0
image;0;0;0;0;6;1;4;0;0;0;4;6;0;1
engine;0;0;0;0;0;1;0;1;6;1;0;15;2;0
aerial;0;17;0;11;1;0;0;0;0;0;0;3;1;0
warm;0;0;0;0;25;0;0;0;0;0;0;1;2;2
unreal;0;0;0;0;0;3;0;1;2;1;0;15;2;0
svg;0;0;28;0;0;0;0;0;0;0;0;0;3;0
socialist;21;6;0;0;0;0;0;0;0;0;0;0;0;0
rotten;0;0;0;0;0;0;0;0;0;0;31;0;0;0
moscow;0;13;0;0;0;0;0;3;0;2;0;3;0;1
march;0;0;0;0;0;1;0;0;0;0;0;1;1;0
angle;0;0;0;0;9;3;0;0;0;0;0;8;0;0
russian;14;0;0;0;0;2;0;1;0;1;4;1;0;0
realism;21;0;0;0;0;0;0;0;3;0;0;5;0;1
impose;0;29;0;0;0;0;0;0;0;0;0;1;0;0
big;0;1;0;0;0;0;0;0;0;0;0;3;0;0
ukraine;0;5;0;0;0;1;0;0;0;0;0;1;0;0
person;1;0;0;0;0;7;0;0;0;1;0;9;1;1
middle;0;0;16;0;1;2;0;0;2;0;0;3;0;3
governmental;0;29;0;0;0;0;0;0;0;0;0;0;0;0
game;0;0;1;0;0;0;13;0;4;0;0;2;2;0
watch;0;0;0;0;0;0;0;18;0;0;0;0;0;0
patch;0;0;0;0;3;0;1;21;0;0;0;1;0;0
canvas;0;0;0;0;0;12;1;0;3;0;0;4;2;0
strength;0;27;0;0;0;0;0;0;0;0;0;0;0;0
socialism;0;27;0;0;0;0;0;0;0;0;0;0;0;0
professional;0;0;0;0;4;1;3;0;0;0;0;5;3;1
fire;0;0;0;1;0;2;0;1;0;0;0;9;2;1
abundance;0;27;0;0;0;0;0;0;0;0;0;0;0;0
scene;0;0;0;0;20;0;0;0;0;0;0;6;0;0
photography;0;1;0;11;0;1;0;0;2;0;0;10;0;1
isometric;0;0;0;0;2;0;10;0;6;0;0;1;2;0
face;0;0;0;0;4;3;3;4;0;1;0;6;1;0
stylize;0;0;0;0;0;0;19;0;3;0;0;2;1;0
show;2;3;0;0;0;0;6;0;0;0;0;3;0;3
picture;0;0;0;0;0;0;1;0;1;0;12;0;2;5
man;9;0;0;0;0;1;2;0;0;0;0;7;4;0
golden;0;0;0;0;2;2;0;0;12;0;4;2;0;2
front;0;0;0;0;0;0;0;0;0;0;1;5;12;0
center;0;0;0;1;0;0;8;0;0;0;0;5;1;1
anime;0;0;0;0;0;17;1;0;0;0;0;0;0;0
shoulder;0;0;0;0;0;0;0;15;0;0;9;0;0;0
field;0;4;0;0;0;1;1;0;0;0;0;3;2;0
behance;0;0;10;0;0;0;0;0;0;0;0;5;0;0
vexillology;0;0;23;0;0;0;0;0;0;0;0;0;0;0
st;0;2;0;0;0;0;0;20;0;0;0;1;0;0
sci;0;0;0;0;16;0;0;0;5;1;0;0;1;0
pose;1;0;0;0;0;0;0;0;0;21;0;0;0;1
fi;0;0;0;0;16;0;0;0;5;1;0;0;1;0
earth;0;0;0;0;0;2;2;0;1;0;0;4;0;12
zelensky;17;0;0;0;0;0;0;0;0;0;0;0;0;0
photograph;0;0;2;0;0;2;0;0;0;0;0;4;12;2
max;0;0;0;0;0;0;0;0;1;0;0;2;0;0
gothic;0;0;0;9;6;1;1;0;1;0;0;4;0;0
giant;0;0;0;0;1;0;0;0;0;0;1;1;2;1
back;0;0;0;0;14;0;0;0;0;3;0;0;0;0
3d;0;0;0;0;0;0;1;0;8;0;0;3;0;5
space;0;0;0;0;0;0;0;0;12;0;0;1;0;8
palette;5;0;6;0;0;4;3;0;3;0;0;0;0;0
letter;0;0;0;0;0;1;7;0;8;0;0;0;0;0
james;0;4;0;0;0;10;0;0;4;1;0;1;0;0
draw;0;0;0;4;2;0;1;0;0;0;0;1;7;4
alexander;20;0;0;0;0;0;0;0;0;0;0;1;0;0
viktor;17;0;0;0;0;0;0;0;0;2;0;1;0;0
shade;0;0;0;0;0;10;5;0;0;0;0;2;2;0
island;0;0;0;6;0;0;0;0;0;0;0;4;0;6
germany;0;0;0;0;18;0;0;0;0;0;2;0;0;0
elevate;0;0;0;10;0;0;0;0;0;0;0;0;0;0
depth;0;4;0;0;0;1;0;0;0;0;0;2;1;4
cathedral;0;0;0;0;0;0;0;20;0;0;0;0;0;0
border;0;0;0;0;0;0;3;0;1;0;0;0;0;12
basil;0;0;0;0;0;0;0;20;0;0;0;0;0;0
award;0;0;8;0;0;3;0;0;0;0;0;9;0;0
abstract;0;0;0;0;0;4;3;0;2;2;0;3;5;0
smoke;0;0;0;0;0;0;0;0;1;0;0;8;0;0
simple;0;2;0;0;0;5;12;0;0;0;0;0;0;0
parade;0;0;0;0;0;0;0;0;0;0;0;3;0;0
ghibli;5;0;0;0;0;13;0;0;0;0;0;1;0;0
fly;0;0;7;0;0;1;0;0;0;1;1;8;0;0
flat;5;0;0;0;1;0;1;0;0;0;0;1;10;1
empire;0;0;0;0;0;0;0;0;0;0;0;0;0;14
cube;0;0;0;0;0;0;0;0;14;1;0;1;1;0
clean;0;0;0;0;0;0;15;0;0;0;0;4;0;0
beksinski;0;0;1;4;0;3;0;1;0;0;1;8;1;0
simonetti;0;13;0;0;0;1;0;0;0;0;0;2;0;0
putin;0;0;0;0;0;1;0;0;0;0;0;5;0;1
paper;0;0;0;0;0;0;4;0;0;0;0;1;9;2
marc;0;13;0;0;0;1;0;0;0;0;0;2;0;0
house;0;0;0;0;1;1;9;0;0;0;0;4;0;0
horror;0;0;0;0;12;1;0;0;2;0;0;2;0;0
feature;3;0;0;0;0;3;0;0;0;0;0;5;0;0
era;9;0;0;0;0;0;0;0;1;0;0;0;0;0
crowd;0;0;0;0;10;1;0;0;0;1;0;6;0;0
texture;5;0;0;0;0;0;4;0;2;0;0;5;0;0
table;0;0;0;0;0;1;0;0;0;0;0;4;0;10
scheme;0;0;0;0;0;0;15;0;1;0;0;1;0;0
pustoviyt;17;0;0;0;0;0;0;0;0;0;0;0;0;0
pattern;0;0;15;0;0;0;0;0;2;0;0;0;0;0
paris;0;0;0;1;0;0;0;0;0;0;0;2;2;1
movie;0;0;0;0;6;1;0;0;0;0;0;4;0;0
havrylo;17;0;0;0;0;0;0;0;0;0;0;0;0;0
green;0;0;1;0;0;0;0;0;7;0;0;8;0;1
gradient;0;0;0;0;0;0;1;0;0;0;0;0;2;0
deni;17;0;0;0;0;0;0;0;0;0;0;0;0;0
wide;0;0;0;0;0;4;0;0;0;0;0;9;0;0
university;0;15;0;0;0;0;0;0;0;0;0;1;0;0
screenshot;0;0;9;0;0;0;0;0;0;0;0;0;0;0
reichstag;0;0;0;0;16;0;0;0;0;0;0;0;0;0
point;1;0;0;0;8;0;4;0;0;0;0;2;0;1
neoclassical;0;0;0;7;0;0;0;0;0;1;0;2;0;0
low;0;0;0;6;9;0;0;0;0;0;0;1;0;0
horse;0;0;0;11;0;2;0;0;0;0;0;1;0;1
god;0;0;0;2;0;2;0;0;8;0;0;2;0;0
glorious;0;0;0;0;0;0;0;0;0;0;0;4;0;0
environment;0;0;0;0;0;8;0;0;0;0;0;2;0;0
detailded;0;0;0;5;11;0;0;0;0;0;0;0;0;0
depict;0;0;0;0;0;0;2;0;2;2;0;2;0;0
colorful;0;0;0;0;1;0;5;0;0;1;0;7;0;2
chest;0;0;0;0;0;0;0;0;0;16;0;0;0;0
berlin;0;0;0;0;1;1;0;0;0;0;0;1;0;0
app;0;0;7;0;0;0;5;0;0;0;0;2;0;0
tall;0;0;0;11;0;0;0;0;2;0;0;2;0;0
skyline;0;0;0;0;14;0;0;0;0;0;0;1;0;0
shinkai;0;0;0;0;0;14;0;0;0;0;0;1;0;0
planet;0;0;0;0;0;1;3;0;0;0;0;3;0;8
ocean;0;0;0;7;0;0;2;0;1;0;0;2;0;3
makoto;0;0;0;0;0;14;0;0;0;0;0;1;0;0
life;0;10;0;0;0;0;0;0;0;0;0;4;0;1
hopper;0;0;0;0;0;3;0;0;0;0;0;6;0;0
grim;0;0;0;0;12;0;0;0;0;1;0;2;0;0
geometric;0;0;1;0;0;4;8;0;1;0;0;1;0;0
dragon;0;0;1;0;6;0;0;0;1;0;0;1;0;4
david;0;0;0;5;0;1;0;0;4;0;0;0;0;0
crystal;0;0;0;0;10;0;0;0;4;0;0;1;0;0
circle;0;0;0;0;0;2;1;0;7;0;0;2;0;0
astronaut;0;0;0;13;1;0;1;0;0;0;0;0;0;0
ussr;0;0;0;0;0;0;0;0;1;0;0;2;0;0
small;0;1;0;0;0;0;0;0;0;0;0;7;0;3
meet;0;0;0;0;0;7;0;0;0;0;0;0;0;7
machine;0;0;0;0;0;0;1;0;0;0;0;1;1;0
large;0;0;0;0;2;0;0;0;0;0;0;6;0;4
kingdom;6;0;0;0;0;0;0;0;0;0;0;0;0;8
jonathan;0;13;0;0;0;0;0;0;1;0;0;0;0;0
iconic;0;0;0;0;0;0;12;0;1;0;0;0;1;0
heraldic;0;0;0;0;11;0;3;0;0;0;0;0;0;0
grey;0;0;0;0;0;0;0;0;0;0;0;3;0;0
foreground;0;0;0;0;0;0;0;11;1;0;0;2;0;0
edward;0;0;0;0;0;3;0;0;0;0;0;5;0;0
composition;0;0;0;0;0;6;0;0;0;0;0;8;0;0
top;0;0;0;0;0;1;0;0;2;0;0;6;0;0
symmetry;0;0;0;0;0;1;0;0;1;1;0;3;1;0
solter;0;13;0;0;0;0;0;0;0;0;0;0;0;0
rembrandt;0;0;0;1;11;0;0;0;0;0;0;1;0;0
palace;0;0;0;6;0;3;0;0;0;0;0;0;0;0
jordan;0;0;0;1;12;0;0;0;0;0;0;0;0;0
historical;0;0;0;0;9;3;0;0;0;0;0;1;0;0
gurney;0;4;0;0;0;3;0;0;4;1;0;1;0;0
ground;0;13;0;0;0;0;0;0;0;0;0;0;0;0
great;0;0;0;0;0;2;0;0;0;0;7;3;0;1
global;0;0;0;0;0;2;0;0;1;0;0;1;1;2
film;0;0;0;0;0;0;0;0;2;0;0;6;2;1
emblem;0;1;0;0;3;1;7;0;0;0;0;1;0;0
dress;1;0;0;0;0;1;0;1;0;0;0;1;1;0
deco;0;0;1;0;0;0;8;0;0;2;0;2;0;0
artwork;0;0;1;0;0;0;0;0;0;0;0;6;2;3
work;0;6;0;1;0;0;0;0;0;0;0;0;1;4
vibrant;0;0;1;0;0;1;0;0;0;0;0;10;0;0
universalis;6;0;0;0;0;0;0;0;0;0;0;0;0;0
school;0;0;0;0;5;1;1;0;0;0;0;0;1;0
rule;0;0;0;0;0;3;1;0;0;0;0;1;0;7
roman;0;0;0;0;0;0;0;0;2;0;0;0;0;8
ralph;0;0;0;0;11;0;0;0;1;0;0;0;0;0
mobile;0;0;0;0;0;0;12;0;0;0;0;0;0;0
mm;0;0;0;0;5;0;0;0;0;0;0;6;0;0
minimal;0;0;0;0;0;0;9;0;0;0;0;1;2;0
mcquarrie;0;0;0;0;11;0;0;0;1;0;0;0;0;0
illustrate;0;0;0;0;0;1;0;0;0;0;0;2;5;0
illumination;0;0;0;0;0;2;1;0;1;0;0;1;1;0
heraldry;0;0;0;0;12;0;0;0;0;0;0;0;0;0
heavy;0;0;0;0;0;0;0;0;0;0;2;4;0;0
hdr;0;0;0;0;0;3;0;0;2;0;0;5;0;0
godrays;0;0;0;0;12;0;0;0;0;0;0;0;0;0
glow;0;0;0;1;1;0;0;0;1;1;1;7;0;0
europa;6;0;0;0;0;0;0;0;0;0;0;0;0;0
deviantart;0;0;0;0;0;0;0;0;0;0;0;8;0;3
de;0;0;0;0;0;1;0;0;2;1;0;1;0;0
contest;0;0;11;0;0;0;0;0;1;0;0;0;0;0
capital;0;3;0;9;0;0;0;0;0;0;0;0;0;0
visual;0;0;0;0;0;11;0;0;0;0;0;0;0;0
victory;0;8;0;0;2;0;0;0;0;0;0;0;0;0
ultrawide;0;0;0;11;0;0;0;0;0;0;0;0;0;0
sunny;0;0;5;0;0;0;0;0;0;0;0;4;0;2
skyscraper;0;0;0;0;0;0;0;0;1;0;0;4;0;0
sketch;0;0;0;0;0;0;11;0;0;0;0;0;0;0
river;0;0;0;10;0;0;0;0;0;0;0;0;0;1
reddit;0;0;11;0;0;0;0;0;0;0;0;0;0;0
proletariat;0;11;0;0;0;0;0;0;0;0;0;0;0;0
